,gamma,c1,c2,c3,kappa1,kappa2,kappa3,epsilon,sigma_eta,sigma_xi,F_4xCO2,r0,rU,rT,rA,ari BC,ari CH4,ari N2O,ari NH3,ari NOx,ari OC,ari Sulfur,ari VOC,ari Equivalent effective stratospheric chlorine,shape Sulfur,shape BC,shape OC,beta,o3 CH4,o3 N2O,o3 Equivalent effective stratospheric chlorine,o3 CO,o3 VOC,o3 NOx,scale CH4,scale N2O,scale minorGHG,scale Stratospheric water vapour,scale Contrails,scale Light absorbing particles on snow and ice,scale Land use,scale Volcanic,solar_amplitude,solar_trend,scale CO2,co2_concentration_1750,seed
41400,19.68896283841516,3.056403381972874,14.43957125678554,87.26476511632454,1.2717612350139136,3.4308503328759885,0.8481884418334591,0.7381793648835814,1.7900613368317786,0.4951833878131478,7.892285955581626,33.09826516435177,0.0039090785972995,4.620303605060816,-0.0006007897838363,0.004342680275402,-6.167289726245149e-07,-1.8835973937935e-06,-7.910982166226444e-05,-5.677560417524279e-05,-0.0010592920770257,-0.0040253357995001,-2.04510901948409e-05,-7.0472856921303554e-06,0.0629818586547035,0.2753626610830016,0.141864873947836,-0.6614803488673368,0.0002158708433719,0.0014166275610236,-0.0001393632396096,5.9645583558993976e-05,6.5652577392626655e-06,0.001045008058277,1.0432809001989536,1.033173726508409,0.9715647540322718,0.5039049781009561,0.8324680353965733,2.00770198532348,0.8099719859981747,1.3144909858517964,0.7446850760927405,0.0144730027003545,1.004764930886343,278.8265990140645,17874363
41464,4.459107159210852,4.166071809889927,13.523479825217116,133.17950138786773,1.2223883185512971,2.2432521900350006,0.5045099116325176,0.9163279531446348,0.4080591673764974,0.4010545791475352,8.234413476010674,34.061042596001485,0.0013153385445399,1.70138001666982,0.002568542490765,0.0065636324436915,-4.119093467879804e-06,-3.1021641919803086e-05,-0.0004960620271994,-0.0001075787705075,-0.0054647602435809,-0.0027283174616294,-1.390507036110145e-07,-1.263896087216559e-06,0.0036917655699274,0.4025474392349185,0.0219842431127695,-0.6942199752321588,0.000188687183528,0.001480271891618,-1.4055746887873008e-05,5.147607802690344e-05,0.0001742317901457,0.0003350148110304,0.8916985890532036,0.9733801091455953,1.065830149113396,0.3414980711773786,1.249337714912952,0.616799062514026,1.3349309250371892,1.0954450281842318,0.7660013611920835,-0.0108750094533652,0.980565658193072,279.94916947182736,17899899
44465,9.990086147980008,4.358073716343951,8.481717774320652,97.1997340679865,1.4029968679535596,2.7744908682655387,0.5199684631652315,1.2202480195567735,0.9455808922159712,0.4583467435194422,6.887248289148325,35.961112341980844,-0.0002383079928235,2.531099623303795,0.0029227645433537,0.0389830116657683,-2.7427870554276114e-06,-9.882935287592123e-07,-0.0007013423016091,-0.0001122708765059,-0.0061405391931876,-0.004091836552379,-2.749443724399177e-06,-6.801698425783499e-06,0.0110202803599649,0.0439840337401901,0.0815316003088107,-1.349440718297268,0.000241328513732,0.001120790823337,-7.779669649326871e-05,0.0002986276779167,0.0003339157562111,0.0003924842587924,0.8602168614552753,1.1677469438119383,0.9500626316281696,2.048738355106135,1.234765751050624,1.779554659308361,0.9983625683166502,0.939820186122652,1.079588205779007,-0.025209326975775,1.0758529875458254,277.65100340615135,19097298
45571,2.536348774206076,3.731966528932,6.997767423180223,45.381476318140905,1.236661880850949,4.36856871479066,1.8412290233594963,2.0237216890944567,0.6474701290154157,0.5227694255025499,7.255718576197419,31.962846775499397,0.0028575676185949,5.072901118780099,0.00075233635775,0.0065468149771616,-4.259334394954985e-06,-6.068077250976969e-05,-1.5292761662960867e-05,-0.00011545114804,-0.004170470833634,-0.0010084955001106,-1.632183901872991e-05,-1.0739109131994276e-05,0.0180509108492174,0.21510435846298,0.0285569394932716,-0.5626908702102524,0.0002407603610004,0.0009095388432747,-6.279570290699873e-05,-2.5206066169692e-05,1.490807465994176e-05,0.0005049574335695,1.0060963892669148,0.874353612159121,1.1609164877298213,0.1426466937374613,1.09034919117601,1.462775244145473,0.9345648254933662,1.0245354674333078,1.2931008186017332,0.0519658341817641,1.049790445296997,279.42788548421703,19538592
47803,0.8638989619198689,3.5083526023461573,20.347569172113342,33.571664880915975,1.260463689413739,2.77318777627829,1.098333122403981,1.283937707492829,0.328197589581591,0.0736876743812877,7.1971630651955,31.403440407869983,0.0037924224914452,4.221169495813824,0.0001496646646801,0.0258265964339385,-1.3303988108435e-06,-5.100509847703335e-05,-0.0001712550804044,-0.0001095817798268,-0.0058429290742888,-0.0055856340490593,-2.497148154515444e-05,-9.998730220057894e-06,0.0205927988794162,0.4494680110662797,0.0190424632990455,-0.2105191257968073,0.0002714136565246,0.0013393353965792,-0.0001136890658978,8.496319365988023e-05,-0.0001364512862785,0.0008982070457032,0.8964523474917866,1.0108602578124155,0.9624338696626742,1.0213341789753283,1.2616394586204605,0.3184783619769789,1.0960320408435331,1.0255703248953625,1.2453109683050216,0.0230031422087142,1.0539321781124462,280.30652553127226,20429160
49555,1.6412260855331162,4.660389680497724,12.52074259270784,64.06274977245971,1.318554993785333,1.0092664392907609,0.7499393832277694,1.321346415618068,0.3500627528335435,0.1997751452413912,8.085750650360454,32.0643681165508,0.00560035093385,2.3572391904703003,0.0008462676617342,0.0255708757156188,-1.7206388780558475e-06,-7.030662415830517e-05,-0.0008370720193467,-0.0001049750459872,-0.0047129929209996,-0.0040524599483938,-2.255947013919301e-05,-1.0112361101627011e-05,0.0803048084237945,0.0715396157478588,0.4188980643879242,-0.9391290382284252,0.0002394844155568,0.0015679258358112,-7.13983422293614e-06,-3.7001312456867976e-05,-0.0003302123477696,0.0014363998390773,0.9324751032746358,0.9703661679205222,0.9279326433894752,0.9989200527844354,1.2497506804446346,0.99553807579485,0.3048244676293169,0.972673895425907,0.9752025752401204,-0.0666330181963329,0.9910808375997164,278.75039589398864,21128208
49864,9.347255955751203,3.7220393028688887,12.756450369680069,64.56795318332809,1.3068325529110827,2.33906307187997,0.3828385874785188,1.0111483127138658,1.5470758795510613,0.3521624941951097,7.00816113295374,36.64092989571903,-0.0007610536154097,2.725067246937061,0.0032198766038476,0.0150966236892251,-1.260503158368778e-06,-6.0515089266066434e-05,-0.0009376666224022,-6.56139650693803e-05,-0.0054710822247507,-0.0044703182161348,-1.5646048809299056e-05,-9.393181688827808e-06,0.0108702155851654,0.7684550671539829,0.0071932603912781,-1.0991840177834031,0.0002431456693752,0.0008041528832388,6.463285154004274e-05,6.836710997432966e-05,0.000129460495252,0.0005948581662082,0.8379648413430149,1.074362848880958,0.9344533552113232,1.606614741189745,1.4607065713367935,2.164841092665635,1.6952492400765262,0.7405120189699979,0.5911686913005255,-0.051640987546884,1.0673006124673845,278.3995661653214,21251499
50094,7.258842395637371,3.916758332862696,27.438321095623515,42.39606487609132,1.74105194654061,2.9232216229215817,0.5212685050762998,1.314880215758237,0.9433115994557036,0.3243696913658829,6.554149504030974,35.04348667781675,0.0036358493686391,3.4683260609513025,0.0005424558813448,0.0100181906116702,-1.487598979069863e-06,-3.143431339618747e-08,-0.0010514355219451,-3.0980004554294785e-05,-0.0013164043810173,-0.003729578110272,-2.554051721662185e-05,-1.0545877464621043e-05,0.0011780192521498,0.8968883373616825,0.0007108951495222,-0.9519017065485053,0.0002572655926139,0.000865505173023,-1.1323873667402809e-05,0.0001295780242642,-0.0001313867933575,0.0015851957875581,0.9430200675378366,0.917783795915004,1.144607583751339,0.9252352496766468,0.9877786418481606,1.2082448215750872,1.3660123419301329,1.1020383085123666,1.0500561504882842,0.0987367400454308,1.0994136421366734,274.96134071864594,21343269
54174,5.982790974479547,5.558208937192357,9.132532369372278,157.09130030021623,1.3433991268181695,0.6598103620686857,1.3446643379466676,1.2265754977920809,0.7856043629811851,0.5891528335595989,7.514128988224586,30.512390328580484,0.0069951769269826,3.804785017995615,0.0001831290333151,0.0214621271913541,-5.962262045846087e-07,-6.2625776610647634e-06,-0.0003555665119779,-8.492461500009962e-05,-0.0038416974093188,-0.0054880485261862,-1.6796886372327027e-05,-9.480268806260136e-06,0.0139796981622264,0.1296380473458909,0.0858931782717118,-0.6074531353077034,0.0002418592477588,0.0008041491018837,-9.427325806166132e-05,0.0002021940777976,-0.0001832753409234,0.0005885355212781,0.9963144277577866,0.906572278447261,1.0502364669067012,0.8250308576395232,1.319815804770078,1.5738885619479643,1.0871164380669345,1.1242639068094478,0.4534550554426311,0.009585802074749,1.03151262882791,277.35983641881865,22971189
55496,3.3131522022025,4.817645308851498,6.068554675973401,49.12308903842703,1.747473186983624,1.362781244656775,0.6408033906436365,1.3585447337054433,0.4700511806823987,0.3306665603416295,6.982806949802057,33.05235852100496,0.0028373653356736,2.931181221679051,0.0009956328277584,0.0279624986947087,-4.55672773786232e-07,-6.71897951595983e-05,-0.0009541357800328,-6.825510761901803e-05,-0.0016449167728834,-0.0044182703120348,-2.7794508830685497e-05,-1.3648082731250369e-05,0.0257814795141448,0.4311162825482879,0.0193353031231961,-0.1023136629897173,0.0001604483705465,0.0013678441391118,-8.155063127437987e-05,0.0001026501863549,-3.590517336657299e-05,0.0013492130131405,1.054392932287069,0.9739290801653264,1.089532824610446,0.4287333601636854,0.507999866075306,1.4132952423974976,0.986576780169864,0.9057269832270664,0.7288111224087069,-0.0550245510827485,1.0690939578002396,278.9207607916263,23498667
56475,6.2655201129874,3.212763665599833,18.162874307165264,132.299183314458,1.9449586800721304,3.0879756816444752,1.094516700617005,0.9721520357973688,1.4845818272125306,0.560061280594162,9.819479033043654,35.556393639804945,0.0028452937706907,0.6485258771102559,0.0016268317226289,0.0241143902661484,-4.469289194028263e-06,-4.094898633440209e-05,-0.0008841145510073,-0.0001019598290248,-0.0015994179373558,-0.0003361452432135,-1.8876586241325653e-06,-4.54182227264465e-06,0.0039607345023265,0.1397280576873813,0.0853008005457093,-1.2331083862708307,0.0002419531797616,0.001351015449816,2.764010864614484e-05,0.0001347568792505,-7.814058233946885e-05,0.0004706770340896,0.9714207550027432,1.105207387978849,0.919100711963343,1.6210432564145043,0.6460421307902778,2.109422548056905,0.9194292320592504,0.8204304047922518,1.0717713375969549,0.074371741563733,0.8684512231916132,277.9910092448942,23889288
60081,6.952776740892524,2.8337020444164,12.438366535977922,45.62338788207197,1.1710989930704194,3.681611941574288,1.2876240005399144,1.7309076348081356,0.5477730258379147,0.5570572890982866,7.389175969488569,31.711844835534336,0.0073827606242665,2.1577823226122144,-0.0009021748433354,0.0288933692124213,-1.292266997322803e-06,-6.784662852990906e-05,-9.769649428588324e-05,-0.0001038496021997,-0.0025647749263181,-0.0002522911507865,-3.5121189950092667e-06,-5.747500450291955e-06,0.0205627248988162,0.2280425615384819,0.0437774577104192,-1.1691675211246235,0.0002582155465693,0.0013562322264804,2.31982153698565e-05,-2.451205143720933e-06,-4.929497321911977e-05,0.0001173637410455,0.8728561603618856,1.0338292038596752,1.0496644342922912,0.5527251482044689,1.5264773634078068,1.3226777597620838,1.1042662446213058,0.9764468423796572,0.6292903313332968,-0.0075473315500058,1.040350772483961,279.2212315745944,25328082
60919,5.721285425914569,3.119578660252927,21.791024037350866,106.65151793675298,2.016862903821293,3.1651785145156257,0.8195670118627172,1.1989087939116312,1.4765509628579738,0.3715719350093897,8.68913502774132,34.45613900222972,0.001595688445324,1.8782680026346776,0.003034279145146,0.016653179539288,-3.4809196592548284e-06,-4.3003114475070666e-05,-0.0003512095546527,-0.0001156088011368,-0.0038740680325363,-0.0031322226215181,-2.436970281624016e-05,-5.136495279623857e-06,0.0207756263677976,0.3855758839002969,0.0300811212808247,-0.2645761807842907,0.0002620891091489,0.0012509415752805,-6.772805115237641e-05,0.0002015535386447,-3.359599838005851e-05,-0.0002665328143184,0.8640181381054783,0.8163289584768113,1.0869138048893294,0.2273022350472086,0.6220065976175804,1.6600876994910403,1.107033608837987,1.1778750019041828,1.118641592134959,0.0204596083141033,0.948402414452733,279.2497874737476,25662444
61089,7.598973734177272,5.0571982174375565,37.16346324240965,213.94763130722257,0.8799362094203749,1.355226794531875,0.4177836860577166,0.4099360379479067,0.9625852968715548,0.6377994315351287,8.591112155538593,35.91065453769301,0.0004926680680634,2.556901117409085,0.001201829065014,0.006157213549025,-2.444738833296979e-06,-2.765856925167788e-05,-0.0003097442416419,-1.5846230429041595e-05,-0.0054118526171054,-0.0051204062781122,-1.4415446437278462e-05,-1.3381552521919557e-05,0.0212833270120412,0.1580719571151894,0.0622067752566581,-0.6561001097670187,0.0002575606895075,0.0017289027014629,-0.0001789836952687,0.0001416196863101,-0.0001131911734062,0.0004329645621326,0.8943606376911108,1.0832161770724682,0.8392735047710969,0.9088202708263704,1.1843263468171852,2.1352251599503287,1.2677010029566975,0.7642471469185496,1.1945037682171924,-0.002911323570351,0.955335742153576,279.9589196440917,25730274
61596,21.88801954837742,2.2520883692355294,10.412008677772072,63.35258332588607,1.5751093612295275,5.644089257453699,0.9604469312087822,1.469638608177659,2.2935018623094585,0.4883191489954518,9.421918243313335,31.63606405703949,0.0087410117324121,1.3853466683303537,-0.0005946848934911,0.0348203681130336,-7.824866913937134e-07,-7.620526375230741e-07,-0.0002431576721268,-3.2004080847069965e-05,-0.004024332817941,-0.0016584067418176,-2.6450479962901176e-05,-8.586585870843313e-06,0.0312483297444839,0.1237168895761617,0.1203851180039168,-0.3132344659962009,0.0002285973860542,0.0014737941931219,-0.0001116378202559,0.0001407036345173,0.0001199381336222,0.0009213637165118,1.0836169377475284,0.822241277569306,0.9745668646963164,1.2592642130529337,1.392376118705976,1.458849635531949,1.1662720921128165,1.027684431571495,0.8528686590372943,-0.0934272960605461,0.8965713871315714,276.6737700934378,25932567
64312,5.481177579321991,6.074143198830158,19.51906749689076,114.91911363412858,1.0423436618281696,2.229709649283908,1.026366808544781,1.4226387912922511,0.7503588705731514,0.6329488742431393,7.786627540850078,33.9679415793159,0.0030581938910843,2.727585588904682,0.001371181873746,0.0322380644726651,-1.372770030769446e-06,-1.6890060283283664e-05,-0.0002183765978092,-8.200135334321793e-05,-0.0035878507038139,-0.0035973391421995,-2.5888827360459047e-05,-1.1516521076521834e-05,0.0267476486238092,0.959174781164207,0.0572270725637832,-0.9544230802230156,0.0002348735354939,0.0011642532129061,5.04241498142396e-05,9.582966986798476e-05,7.779905174831682e-05,0.0005922046968834,1.0548097989465806,0.9977521243949118,0.9765031389975488,0.7282009927099281,0.6550346196421337,0.8003609097390687,0.8187666745616915,1.160952371723298,0.7242159340215277,0.0028164808246951,1.0122383337485887,278.3701912639424,27016251
65996,2.8103165056853454,4.534305479144377,23.603298711888787,80.66052003370103,1.3399732320780642,2.779484124236478,0.7213934365309019,1.4380999466842588,0.7673586122584245,0.3340837956269867,7.593527260915537,33.82590767086283,0.0026385012236915,0.7246078414221935,0.0046833952104775,0.0345385129402631,-1.289072392125183e-07,-1.1616926439119856e-05,-0.0004855990477237,-2.697844481341372e-05,-0.0069222375014189,-0.004398933634963,-7.59203913850836e-06,-2.223300817891844e-06,0.014798908637669,0.6841539971209547,0.0331558432440819,-0.5102855993490284,0.00021207269496,0.0017176028616425,-0.0001318073333334,0.0001384104678302,-0.0002265066056142,0.0016520637197456,0.7732095060230328,0.9173960645744804,1.118986584364263,0.739956643551142,1.4820396084748202,1.358110821475612,0.6522230904065374,0.9228021768526108,0.9090632732872496,0.0236698306954252,1.0258966513414645,276.7191347960633,27688167
66688,6.149001671439096,3.939224481537407,10.649278755758504,165.2949786052153,0.9568048249458956,5.064859189238832,1.10809689301724,1.7122348030549932,1.2255992091892014,0.8179012631253144,8.320000456638997,34.88978563225494,0.0023199523213605,3.876331260094352,0.0010276780719347,0.0363585916212471,-6.094685141379535e-07,-4.89845693003207e-05,-0.0011192914377899,-7.242976364449049e-05,-0.0048921966003265,-0.0039092157934382,-3.0285276156701465e-05,-9.610586900841277e-06,0.0365244726736715,0.4110700638771405,0.0117530974113533,-0.6863746803117211,0.0002496291386706,0.0014824503546217,-8.168057372194887e-05,0.0002568299145488,-0.0002035577048388,0.0004859966742638,1.0467668735819715,0.9700904550616954,1.281817265920573,0.784979822408578,1.0428485923363415,1.9380800771834443,1.1098318260684945,1.1088615740768848,0.6977110409893494,0.0233319457451808,0.9745119426643676,277.0267260661621,27964275
68517,5.9803811685049935,4.713882000874175,7.531352306657432,167.531244734813,1.3384188545076572,1.8594476812500775,0.901434514609558,1.0371847608313958,0.8398213020521413,0.4278161994640598,7.134101166478356,32.413134225898816,0.005106309360606,3.049282877676481,0.0014594411697056,0.0161146465118524,-2.7811456988736415e-07,-8.759624139683149e-06,-0.0007723782016813,-0.0001131954676994,-0.0023490513382082,-0.0027975242828987,-2.1082807721845757e-05,-1.185457037885656e-05,0.0152999749370465,0.2346688059181459,0.075488421026995,-1.2736078844320984,0.0002207200420074,0.0006740369132487,-8.896858891416587e-05,9.192902801473568e-05,-7.804969668199716e-05,0.001072554247512,0.9873763091742096,0.957507930478544,0.8469821593337602,1.017562020076252,1.5093515793852732,0.5917967611874129,0.4733921910379236,1.2067856783563893,0.8539176052309303,-0.0692385580021027,1.0583926555440717,277.5835958631721,28694046
