,clim_gamma,clim_c1,clim_c2,clim_c3,clim_kappa1,clim_kappa2,clim_kappa3,clim_epsilon,clim_sigma_eta,clim_sigma_xi,clim_F_4xCO2,cc_r0,cc_rU,cc_rT,cc_rA,ari_BC,ari_CH4,ari_N2O,ari_NH3,ari_NOx,ari_OC,ari_Sulfur,ari_VOC,ari_Equivalent effective stratospheric chlorine,aci_shape_so2,aci_shape_bc,aci_shape_oc,aci_beta,o3_CH4,o3_N2O,o3_Equivalent effective stratospheric chlorine,o3_CO,o3_VOC,o3_NOx,fscale_CH4,fscale_N2O,fscale_minorGHG,fscale_Stratospheric water vapour,fscale_Land use,fscale_Volcanic,fscale_solar_amplitude,fscale_solar_trend,fscale_Light absorbing particles on snow and ice,fscale_Contrails,fscale_CO2,cc_co2_concentration_1750,seed
832523,4.1654438920537125,2.901312385598449,5.60389370716215,217.05054546705088,1.6695960762722035,1.7513443491527618,1.006041594252126,0.8774168782685229,0.5594506554530634,0.5110341200156389,7.516029978531935,32.16915721152229,0.0050935811371076,3.146242858838768,0.0004340267365651,0.0053085237478387,-1.4913982661872088e-06,-9.507074721082568e-06,-0.0006222852144726,-1.2729505489083296e-05,-0.0015815249304662,-0.00283310352665,-9.94735410617559e-06,-1.377214677431166e-05,0.0189498176258277,0.1991991016196996,0.1047416652258141,-0.7498613837464712,0.0002295095241808,0.0011266431372619,-6.741455324551485e-05,0.0001571188964016,9.938037010036884e-05,3.599674063686168e-05,1.0243221408576073,0.8699469730338186,1.0616538181506752,1.2514527071416637,0.8940283660135707,1.063464742932748,1.0092251077184258,0.0078347587672458,2.371356258506493,0.6401639018771966,0.9707191049068384,276.6796540372241,333532440
833934,14.015300405462378,4.124192245071026,28.92060141354312,55.75285029686194,1.3590381089881132,2.0088699951678235,1.118945095938355,1.2055453257452584,1.2783534548351647,0.3274127102678253,7.121828604037773,35.14728668910211,0.0032830741571369,-1.532356131382342,0.0036854537908465,0.0017822026916453,-3.3095115780559064e-06,-3.759033474902234e-05,-0.0005901455485852,-2.039298699856555e-06,-0.0065818962768596,-0.002360637084355,-1.9901456215644877e-05,-3.920089940234246e-06,0.0660794529505721,0.1758129750589876,0.3265385985218028,-0.6644206026655001,0.0002736289121857,0.0011031605145738,-7.984151429314127e-05,9.99298729212545e-06,-0.000313721475826,0.0016639456768492,0.9584807881035092,0.9027922376409172,1.1152218393824724,1.931715984020581,1.3137070159717037,1.021934569114051,1.5313201088900752,0.0551028065637526,1.9889928583315413,1.9054710267309376,0.9441727561881774,278.6910877227486,334095429
834555,6.039072265376362,4.857356475623978,24.127343420261177,30.530835760832023,0.6995587700695235,2.0587951368029627,0.7976613022063456,1.2802896337859826,0.7840250591476441,0.2496525610603423,6.424760402463108,33.35805286617379,0.0046604766114923,4.139824940021264,3.8449441175391653e-07,0.0039206197001318,-4.239042678056662e-07,-5.852312573805678e-05,-0.0004553309790566,-4.750939949469773e-06,-0.0078366200501376,-0.0019658690252833,-1.6147498362851664e-05,-5.674872709260974e-07,0.0197605579449997,1.7057774855988002,0.0617606862646024,-1.3799216341862597,0.000299755410605,0.0006713160899903,-0.000218293924255,0.00010959664421,-5.248928974242764e-06,0.0017265559850221,1.0378244483028038,0.9367379956595624,1.095402075814334,0.7876530312663033,1.1173347723021767,0.8127537080628643,1.5725536607690405,0.0479972985604193,3.659101275797029,0.7858551459585394,0.8956091668089265,276.3391932051554,334343208
835596,2.7577984338339405,5.243774384234133,15.456243358870566,28.185669629078923,0.7532309421172092,1.892877152960092,1.2919867577131436,1.6874340948754871,0.4235888909305661,0.4294973356525329,6.446167791976536,31.596013001113267,0.0080645686524705,1.7293676622404663,-0.0010559126235084,0.0306412816177494,-3.444634483242487e-06,-6.21650243852726e-05,-0.0003802152698386,-2.8197766196528815e-05,-0.0022732277644189,-0.0055850166226382,-1.995855502824146e-05,-1.5294798746602111e-06,0.090135959417051,0.1897091163734896,0.4540718585508591,-0.7847010296294519,0.000265173932831,0.0020450290983211,-2.6443111631705843e-05,0.0001837694307374,-2.265796019095316e-05,2.537401334071947e-05,1.148688510502943,1.098124874979985,0.8386460064497132,1.2470273841881991,0.963858837373684,0.9259413288784648,0.8292083444840788,-0.0226036038122799,0.7594616246202314,1.2046959264488608,0.8968453806864528,277.3112975238346,334758567
836599,6.765650206176564,4.447712336898753,17.604783077264475,190.92547543268725,1.5296019202905768,1.8626882450872024,0.835383011172494,1.0921312006623496,0.9785533533429684,0.513014508086207,7.30224712703228,31.34740903351804,0.0028561639179994,3.2610961595762524,0.0038386702599529,0.0024179621252774,-1.5352750005219314e-06,-1.2719295906047528e-05,-0.00063765220509,-7.172128240144397e-05,-0.0035960333022393,-0.0015354586797359,-3.0824274291068206e-05,-4.511570129378974e-06,0.0100773547590403,0.0105939716863594,0.0735623932335308,-1.0922211587770132,0.0002738883548397,0.0016759829609719,-7.040295475789339e-05,9.59853583220128e-05,4.301197177346292e-05,0.0016995498038645,1.0468813751137631,1.050705882174524,1.0072718264667748,0.7611756201988313,1.401205483197613,0.94410492930956,0.9748892238606072,0.0346258463904824,2.2638671805817965,1.533456784591475,0.9562517001530672,276.9993818108908,335158764
837202,18.58776434134699,2.60174950636769,5.778915837001909,116.17436515389244,1.3839676040652034,3.90349045222794,1.2039793599112745,1.354267082503143,2.081911973872584,0.3912003469563247,6.883850697849794,38.39954489991054,9.41616858023517e-05,0.8932984676488382,0.0020714761580931,0.0365850698680914,-4.323223855697087e-06,-4.088541590952104e-06,-5.9226814513607066e-05,-6.509563137383898e-05,-0.0003437907854248,-0.0003034770827741,-1.1955609603828111e-06,-1.351622785432344e-05,0.0211719084818551,1.1714309599943091,0.0579557189969254,-1.026390469691742,0.0002298335038705,0.0013021971598191,-4.760762123915394e-05,0.000178460035666,-0.0005270692639144,0.0006456541464052,1.1253357930028658,1.1188012634644515,1.00821051849596,0.5275570388955231,1.0968578835110745,0.9900749310513456,0.7900120882995765,-0.0149931494904327,2.2312091786120325,0.602697318159342,0.9272293632072816,276.1684652146267,335399361
838006,2.6337896853083804,4.09530295022849,8.220549891029652,109.95839643818542,1.2587073475078945,2.039409821886969,0.9345546205338596,1.3580553229402426,0.3148457974191931,0.3616116449854699,7.065972311420789,28.069932591849916,0.0058927416558752,4.665595894269734,0.0004914782529651,0.0347377538998191,-4.407851817276878e-06,-3.492527550631463e-05,-0.0010857465996796,-1.2469946714077906e-05,-0.0050808091616992,-0.004445108251461,-3.3370646277535124e-06,-1.5008651720022232e-05,0.0750384599979428,0.4214474399528555,0.3959997401839684,-0.2201779834851905,0.0002047047809805,0.0014103792056258,-0.0001360521463334,0.000208330592904,3.980198841760027e-05,0.000278507800858,0.8493872922190719,0.9321576963394536,1.1148276771645913,1.1344594348732668,0.9983392986108252,1.26231139743207,1.0882041877808823,0.0449304384847333,1.6285803310901774,0.7644161754111166,0.9402174495773814,280.064907082465,335720157
843854,23.46860197570507,2.1404286814397127,18.979736781652925,44.26491663806922,2.0678534804425754,4.71811621296718,0.4448597076291934,0.8309809426505939,2.613836245238983,0.246393596895321,8.86858015104673,39.25870748685873,-0.0010446531910568,-0.2510109092852475,0.003808504779215,0.0185297271960659,-1.2747519854695996e-06,-4.877309305193306e-05,-0.0011030765420762,-7.113221595935716e-05,-0.00046064525041,-0.0010934952032186,-2.773501982718935e-05,-1.4196128307580988e-06,0.0078362928232885,0.098126508924432,0.0266235538535539,-1.5537364989493394,0.0001933541379662,0.0015034687182294,6.020872228555231e-05,0.0001628330944258,0.0001366401666277,0.001397537764517,1.1824671681713563,1.0009514303164089,0.9298082406586334,0.3870285543105737,0.6121382992723964,1.3484136353552314,0.5588873823002778,0.0369317178622679,1.0464723068353223,0.6243326866357956,1.062127366520719,275.8382321864311,338053509
846062,4.432239305983751,5.924489754252684,40.04014939061156,84.54712432919243,1.3347865179971388,1.4044432959103994,1.3586765863046577,1.4252410378663716,1.0043853199113264,0.7882890477900724,8.389248172784608,33.11323537145892,0.0034472059471052,3.138148068918757,0.0027123858389887,0.0296588290002214,-2.5809261766905997e-06,-6.204768461398574e-05,-0.0005726738589545,-5.702948540326714e-05,-0.0025037328776668,-0.0030603457133525,-2.6032459516543662e-05,-4.849005955240662e-06,0.0265563346829503,0.4718834935725495,0.0278507813091202,-0.7603558477485732,0.0002112776320703,0.0011978923758818,-0.0001218015997599,0.00014029180344,-0.0001633130203157,0.0006414483822597,1.1531854202633336,0.8817496456599787,0.8571894390868559,1.8823151189665357,0.6287394090474119,0.8782833227789233,0.7037578437855531,-0.046079555306405,1.567552673619899,1.550713858203987,1.0298278611827725,274.9384691316869,338934501
846757,5.4598654640452144,6.05877945065581,15.323489301566651,84.23690245112614,1.6349150186564674,3.713082322063279,1.0223349630887644,1.6973109373403492,1.0041194941759122,0.6652037791679682,7.201349235203397,33.37334037945751,0.0034989107856628,2.0999636983826164,0.0020420675201557,0.0163472125770035,-4.30428783089406e-06,-5.767005203630156e-05,-0.00049242764954,-0.0001163172640994,-0.0007422761335801,-0.0026084786424947,-8.311062082504345e-06,-1.0988026890122448e-05,0.0842769779552303,0.2745483434104715,0.401804581302988,-0.6963273783371909,0.0002512683478882,0.0009474291408216,-7.00816155860524e-05,0.0002303250267817,0.0001501238268829,0.0017095000863219,0.9458126204599892,0.9098338374935276,1.1640011850136127,0.093980272984115,0.2705429528201619,0.9491252962102285,1.5063035402374765,-0.0552853370402637,2.2699320124782942,1.832889402236861,0.9491253555071272,276.79417283243794,339211806
846810,3.492205937233124,4.570989433955881,8.05263848067334,64.33622394761936,1.333720663843383,2.901307475644136,0.7825170088170024,1.53058231155701,0.2341268732265507,0.5223092169079538,8.91563205621362,30.884738810393387,0.0058191388012134,4.441389883601593,0.0011283458802189,0.0190369312211661,-2.7555020176060395e-06,-4.816826925902175e-05,-0.0004545371182487,-1.4393971598103414e-05,-0.0073609808569848,-0.0038549696830675,-5.368774115424926e-06,-7.721012377378554e-06,0.0065926190183874,0.349147058571296,0.0438536927460278,-1.2765123900455655,0.0002917406183034,0.0017045168197692,-0.0002376855614057,8.380226260809816e-05,7.973004263468808e-05,0.0013417487095929,1.1353181020006695,1.066393986260932,0.9082649617876348,-0.1507495677782151,0.5032606420208855,1.130324680269408,0.8225427677268052,0.0608252451304642,2.2960808079065824,0.753691163210454,1.0649097044817573,274.5422550745143,339232953
847713,2.292591303549739,5.328451536539661,36.23588016239758,96.2058794283568,1.7801089671822234,1.3491104931803517,1.3086037598406577,1.3305319377478315,0.7081573475986649,0.3707220663024692,7.849198398464687,33.45194638266752,0.0058767170815772,1.58710648485003,-0.0006163928927148,0.0418636608961326,-2.113229194227992e-06,-2.5864417269243126e-05,-0.0008086585178113,-5.0442509606292457e-05,-0.0066660123120121,-0.0006110845182955,-1.1046226895468684e-05,-9.025610444804484e-07,0.0248772769867751,0.0125509705176569,0.0961447077859194,-0.6512851567782277,0.0001995833056957,0.0009110077954088,-0.0002089131011915,3.137973744741273e-05,-0.0002457651135633,0.0012968430236814,1.0100681309541624,1.008984917826594,1.0752749274819116,0.6847092400951181,1.432220909406253,1.0536697042074803,0.9233391881790176,-0.0092486785247706,0.8217281849121121,0.4210004780240247,0.9938280269701828,277.1982473926609,339593250
848525,5.422612014091547,6.026537630772194,10.59791326991104,59.876073911391885,1.0476254803295884,2.504591011653391,1.1769055531571224,1.304464925918895,0.5394880763172681,0.7807313192708922,8.020216758915584,32.05040813384683,0.0036832898303293,0.697642656275776,0.0032036939649891,0.0208494137451721,-2.1168560841917936e-06,-3.984244051505823e-05,-0.0007638228456195,-2.5136147442380365e-05,-0.0051531282206389,-0.0008490911554406,-1.5663606653655498e-05,-1.5615362328217646e-06,0.0200711862745854,0.8532968553527807,0.029695082498122,-0.8257082589877605,0.0002305325995859,0.0011825261749068,-0.0002317060939884,2.9825983102804533e-05,9.31539630350104e-06,-0.0002684866076868,1.030876760863149,1.1532756908421644,0.981464320609093,1.8690857611758465,1.0154602147837848,0.9574121219911114,1.3314474900888766,-0.0293113524746964,0.909961198264646,1.202256329905208,1.0057100594130608,281.649999365034,339917238
848873,10.137587960482422,5.268588643704779,6.221932879246804,13.941323998236342,1.4189127470894043,2.9308880195419675,0.7809008785850238,1.1623707301639878,0.937053991753224,0.6015695169943636,8.009670406915989,32.23442669730734,0.0039714002483645,2.426592036327049,0.0019832544327496,0.0042696219348703,-1.1004659037288689e-06,-3.749556008275675e-05,-0.0003545634587133,-7.94539128221931e-05,-0.0027174559489845,-0.0031317057009065,-1.999231851328316e-05,-1.358356763214758e-05,0.0016953096573088,0.4078912926840941,0.0213000374690775,-1.5631098788676638,0.000191271697092,0.0014344520180161,-7.28964402774086e-05,0.0001290994014574,-9.649719413692008e-05,0.0010953549379311,1.1436011867419198,1.0005195236901228,1.1862404415600665,1.2074988082772156,0.5256411583362197,1.0555185069884991,0.7208446375993635,-0.0227388860784101,0.9072792095671884,1.4639796097241131,1.005242808911015,278.64952723474585,340056090
848914,0.9288844678189232,5.852757051425035,25.526088062671917,59.4796706153701,0.6069162421304353,1.1101640549539709,1.4074849391594797,1.566518384974189,0.2321649871328711,0.4402275064494051,7.72916747825337,35.08727462176454,0.0011171913689787,0.4832541042759468,0.0040281151209479,0.0179390493145351,-2.914040716555193e-06,-1.3981942350474712e-05,-0.0008486687237996,-2.036713819114134e-05,-0.0007745555363588,-0.0018323537463878,-3.061891000244721e-05,-8.548094606767096e-06,0.0099669553939654,0.1603175978689236,0.0156609960440384,-2.201934850413524,0.0002447184400348,0.0017910324889927,-1.2439416922786606e-05,0.0001375196622718,0.0002535784555985,0.0020248444620908,1.0551919553339264,0.9129594023582324,0.9618734265402512,0.6918740772786562,1.3278221405271609,1.0235762681596523,1.2549108878222388,0.0067121473813374,2.0164505603845737,0.5299447672107558,0.9853595994980368,278.1735448595759,340072449
850032,4.5436905477201295,5.559242053198584,9.594812941231062,145.38261938925672,1.4860069591113725,1.549667543125376,1.6080210549958835,1.4527567669561945,0.6037918505867124,0.5285138999978451,7.882226412038388,35.625980560300825,0.0004587504118682,2.96684103825282,0.0026621433020383,0.0224648950535378,-3.438533418264291e-06,-2.0939089483132544e-05,-0.0005494506489933,-9.80216940446601e-05,-0.0020172137133403,-0.0042126707958415,-1.7729654007579744e-05,-5.42140118955546e-06,0.0406361909153712,1.3895735675731176,0.1573942219619443,-0.7514813817654694,0.0002145112521456,0.0012485734539777,-2.8877477539540885e-05,0.0001315036264411,-9.567923738390342e-05,0.0012751945715143,1.0023744368986027,1.1509664820455645,0.8488079410103758,0.7525183929062519,1.355215430303685,1.2420382509977468,0.4982427822016987,-0.0421675557135348,0.7815593207079199,1.653516011490776,0.9964818360244462,277.6484084710207,340518531
851818,1.6830741246596177,3.102861074918163,16.797552544736,116.10460216754178,1.1046387537124258,1.985541328961954,1.095817739325167,0.9492454953057484,0.4833364748399873,0.3606643509660218,8.433135739256521,31.875269791140436,0.0071806901503501,1.890273919743194,-0.0009608954228788,0.0080369716645713,-4.50898708315701e-06,-6.743461607478169e-05,-0.0009114735436602,-5.260848590206406e-05,-0.0050390935742143,-0.0029094302032732,-1.6956099653469828e-06,-9.60266914194086e-06,0.0338588642907749,1.336099284843837,0.1158584057731691,-0.8173129198972711,0.0002492908712647,0.0012715090145033,-0.0001325644452618,0.000201758747687,0.0001932857456866,0.0020888346145435,0.9018903690657886,0.9838758733742138,0.8114076313940929,1.6788574000629726,1.3525209125308348,1.0117170074615238,1.0554838795885262,-0.0373051965084337,0.8239557292933681,1.7486641648550694,1.0328229811485938,278.5444782123967,341231145
851913,5.951153668092272,3.833400852126628,19.64800748288192,153.60237333732474,1.900978941846676,4.626202793313048,1.2786779407083986,1.2458214127147045,1.4400102137128743,0.5945460631733839,9.379315932868485,27.254360713477663,0.0085277929508446,6.216848322149948,-0.001544685157836,0.0026996231108698,-3.078425850164617e-06,-9.732513212830515e-06,-0.00098560897203,-0.0001049598239521,-0.0065662197235943,-0.0007878551078254,-1.62487556232285e-05,-1.122149033542137e-05,0.0063924560278154,0.0677457549901404,0.0185212570515984,-1.2222508055033563,0.0002817925874681,0.0012682158324075,-1.9408643117346623e-06,0.000164990686966,1.575882102321789e-05,0.0010348443194093,1.0264284548756752,1.082843320875786,0.9033597878683978,1.1503160868117448,0.6219440784843278,0.9997981437323308,1.070428685307261,-0.0030490699631912,1.3589226570265724,0.348330181981245,1.0947790753999558,277.92053847702005,341269050
852039,4.463488606801456,4.564654250508713,37.93386425726487,169.32853449843185,1.598915302387656,1.3509367074768237,0.9383092120928278,0.6233816762658928,1.4510132052644211,0.664422820713604,7.422771412665687,31.37615967636599,0.0059580637658069,0.8051237557396529,0.0027698199300714,0.0382575317916163,-8.752329732665178e-07,-5.808135475509779e-05,-0.0003393967401329,-9.211460558457829e-05,-0.0040345416462189,-0.0034962543670703,-2.3239261704165197e-05,-1.2063727870167036e-05,0.0065763198238589,0.0847209035421145,0.0281858150136844,-1.3520160324576596,0.0002291756484069,0.0012319681301441,-0.0001492316314579,0.0001363971030044,-0.0002067657612123,0.001809773429403,0.9523713555032284,0.9303649822923356,1.0554475070437994,1.0626765618331966,0.5747163038668868,1.11637411364486,0.6545045861124312,0.0563053746227979,2.032192570639197,1.2236044094794305,0.964672058103763,277.262873602574,341319324
853233,10.062635896168697,5.720561770506517,16.458312582558694,92.30243088977966,1.5282756799804038,2.6397515052756964,1.359862828207193,1.7896189980954902,1.2034942856583126,0.6318957397770216,7.819059196584053,27.851512274816248,0.0090296077574412,2.7005138902150208,-0.0006022417285527,0.0323222917249256,-4.0061832704388913e-07,-3.2498373829361915e-05,-0.0002397206804425,-4.3652865875971815e-05,-0.0020692465841065,-0.0006308403955423,-2.1850907977477543e-05,-9.545789551027374e-06,0.010242627460016,1.321636118932425,0.0231760088195134,-0.2330699176070528,0.0002629687768077,0.001228956255983,-7.288359622411726e-07,6.530402303293947e-05,0.0001740945768715,0.0005836682860808,1.0441192663640582,0.9450625989146336,0.9447543468928764,1.0470534603029171,1.7278436905963763,0.9101897386518424,1.2875640746726038,0.0075781970756161,2.091753626796101,1.405163005067689,0.9916234372233184,278.7556825347031,341795730
855163,6.39015490495146,4.904582108021063,5.501668867760165,70.10034673419361,0.9784649000779084,3.4485390343432405,1.1390150067444695,1.430838195595844,0.7020440710398071,0.4986119583361357,8.856292415482123,31.07264334270499,0.0042099943378475,0.2303913756969182,0.0054940079288356,0.0283591652214491,-2.52547847491796e-07,-1.62539096332468e-05,-0.0004850775756349,-1.0698780126058518e-05,-0.0028566561153625,-0.0036159919508664,-1.2108443324400074e-07,-9.381333252753047e-06,0.0751025409274484,0.1594317392171161,0.3311243037751333,-1.03171113103314,0.0002430334555419,0.0016545304145792,-7.783797497375925e-05,0.000108147174898,0.0001138029017805,0.00100455802875,1.069835567012395,0.9513013155783407,0.8339099590305206,1.8025823789472817,1.3686065349590693,1.051808420063707,0.5148097255573156,-0.0303720868623341,0.7943206119208113,0.5850074136305368,1.0611068181367045,279.2564329774018,342565800
855781,4.59836632985557,4.211404159414993,10.648534321546,109.9886550605533,1.6266332797769365,2.943657806921803,1.42443591627965,1.3322784069969826,1.2785062143879715,0.5316679370963042,7.189306498255802,32.80650880548653,0.0035949487326808,6.3441985741627125,-0.0012002439668063,0.0372231422773417,-4.262233505876395e-06,-6.912525632614945e-05,-0.0009932936419676,-1.843303824930778e-05,-0.0029607318909648,-0.0054101531696867,-3.0376540531313856e-06,-1.15606454576949e-05,0.02528618095887,1.0979403149687312,0.0792726219956749,-0.4354483704176374,0.0002703665419477,0.0011061657733845,4.159170592803898e-05,9.918469373396676e-05,-2.39113691572159e-05,0.0020510471102177,0.9945919275087068,1.0062663067827824,1.0065183268633793,0.4415980467884117,1.2051341457177045,1.1434652509172971,1.327317431711296,0.0219897283358558,2.511750169201341,0.3818445623186359,0.9484123337393702,275.7968854270218,342812382
857378,6.976437853751564,3.294981085518985,17.308878878205036,85.1848388511768,1.8610650168797087,2.80449978672224,0.6051593324744422,1.0052776558032384,1.179264951518527,0.3920444258991446,9.45184961154902,31.99252993400609,0.0053744407931959,2.7581613522693216,0.0016102820262645,0.0070742118198318,-3.901769370543936e-06,-3.686569476071349e-05,-0.0003662082538214,-4.050400116894332e-06,-0.0067671479188213,-0.0013639106537577,-3.097775414585681e-05,-1.076996814637043e-05,0.0226106454872397,0.1303438486035339,0.026952805158964,-0.6624043153898589,0.000229465809404,0.0013646861538373,-6.031719942119801e-05,0.0001799258242706,9.461714196345888e-05,0.0007495366436037,1.183501190653856,1.0407858545879756,1.0323139346294197,1.0677619342513691,0.501348972947516,0.8827136991323862,0.9601854588406366,0.0241489450088279,0.925517956707136,0.7515407845092343,1.0993787160870017,275.383697053232,343449585
861499,2.68741995070306,6.219476147262357,37.77604600404881,95.83252273677935,1.7108124915627618,1.5385592341976655,1.521371947089143,1.6106013346359769,0.4691662482144412,0.4436663969943915,7.916858734352215,34.57665884546394,-0.0001854995521708,3.947129924882205,0.0017687620886108,0.0348974042006241,-2.443857700877462e-06,-1.8426588526030267e-05,-0.0004165500934264,-0.0001285081129633,-0.0032386887607839,-0.0051576237663863,-5.4176887758317045e-06,-1.1731728764888512e-05,0.0221368269251423,0.5104375151211593,0.0882829111388771,-0.4934727935308163,0.0002277768286998,0.0013954986485593,-1.54009021595186e-05,2.702893147258408e-05,0.0001209366610721,0.002634309446161,0.9909166035811114,0.9757388240759656,0.8534390476346729,2.1265375824734694,0.7655437052379737,0.8423041241924967,0.7454851554131274,-0.0299702750628472,2.918308091269779,1.3729145387708632,0.9986932255830968,279.2254912385966,345093864
862373,1.3512376290784056,6.092930167141944,17.746402665223115,98.6101135888676,1.319425490677352,1.381079667050441,0.907164785581458,1.5681966709929624,0.3399922438624793,0.5651325327777326,8.748531501043004,35.23920258777251,0.0021592576544664,1.1467466852222754,0.0028322368533679,0.0257118847210319,-3.128521872210615e-07,-4.485233749956855e-05,-0.0007916769880018,-0.0001031944325827,-0.0039987414423717,-0.0014686877276285,-2.1437281663664623e-05,-8.3555547293347e-06,0.0465535070395638,0.259339780730647,0.0081447949991359,-0.6775732937224583,0.0001889393122415,0.0008617800435351,-6.320962362080533e-05,0.0001217855584177,-9.340128086009862e-05,0.0007126271200952,0.972349033173758,1.090373931810921,0.9075215014379104,1.12245074431499,1.3075600973599433,1.1473803701105143,1.2621279245025123,-0.042141972134929,1.411474197077574,0.5436391552725094,1.0542947225280703,277.4401162080581,345442590
863099,8.749287558364692,2.650844076639193,19.156381774599392,141.1110187178325,0.7633365299731922,4.140034266394446,0.8531619381775284,1.372332575957028,1.6627788856619738,0.5616088249020661,6.637901529564145,38.13976341552333,-0.0009312668126331,-0.8159676468384062,0.0051061168056906,0.0290344123845023,-4.096132650019438e-06,-3.527330890213488e-05,-9.07017230812458e-05,-8.442537175779781e-05,-0.0053872592689426,-0.0027520113906878,-2.686542905566568e-05,-6.5789011185950905e-06,0.022099930723479,0.061775699453302,0.0478932264118555,-1.1837957866996314,0.000213291508035,0.001068484610464,-0.0001117215504441,0.0001435784614036,-0.000367603399713,0.0012075532657691,0.906232327955808,1.1336011495418472,0.9813540979126272,1.144056288878933,1.0408485501753584,1.0209411984278025,0.8153541318157017,0.0561103351594176,1.7378195452810847,0.9521325403390356,0.9107358930326148,276.40135671352886,345732264
863189,6.838880790311798,5.470892847299277,36.912596877422615,97.63369516553844,1.4902464797592423,1.1607040584295372,2.680035338275063,1.1952269838945728,1.4606935647594783,0.7272981173408248,9.944534794690648,33.30848529800607,0.0010360025792711,3.0422133227631565,0.0026998836385253,0.0399700429887231,-1.814315335411436e-06,-5.407805290910786e-05,-8.462213020483098e-05,-5.8551233445954654e-05,-0.0040444428152455,-0.0049550992598406,-1.4879602198160191e-05,-3.0658258000294835e-06,0.0374742874460146,0.324064338120734,0.0880085363019466,-0.8290819298262259,0.0002101933451342,0.0014439272891368,2.01970228087767e-05,7.25059601934309e-05,2.059677812220969e-05,0.0008820301761211,1.1528804974432247,1.100585214410918,1.03795018638263,0.3183040361864762,0.6730140037107197,1.0442370936219667,0.8298491722738535,0.0113573756506282,0.1811311339990576,0.6279611019686668,1.1309921819487578,280.2460611488618,345768174
863514,4.027197762083522,5.141018140759446,10.958434870764307,224.3408029330036,2.347380727128201,2.668162841529836,0.7959364248181763,0.9891652422949602,1.3164393411004036,0.5820119457000648,10.21780359578035,33.39921411692989,0.0054123380649407,2.236331354021208,-0.0006800956955182,0.0364926831014134,-4.186689241057643e-06,-5.408870362612303e-05,-0.0001052683991999,-0.0001019814114354,-0.0068803142374502,-0.0005608444267641,-8.5816039475072e-06,-5.39661297530846e-06,0.010237901810017,0.1507398814750235,0.0761276506507646,-0.424358633946473,0.0001895045602462,0.0007004049622403,-0.0002198360409015,4.9843198971122365e-06,0.0002275198444771,-4.966253183965458e-05,0.7785372182330141,1.1863178413319475,1.0662153114884518,2.3516510384035394,0.8749086800602033,1.0644764352250349,1.1609225767317048,0.0351565790659966,2.820635411207813,1.9630034792864328,1.1526078553668138,277.19889585769545,345897849
864765,1.403637783208588,3.946255709092956,9.947390764297609,61.55670181316161,1.8267871761628267,2.637850795398832,1.1322198377676522,1.454418136535931,0.468207929738241,0.0478925440968037,7.850369396026377,28.59615541639008,0.0089370991324922,2.7467639121580314,-0.0016824300067459,0.0231351964484923,-7.390275425865917e-08,-7.234365748843828e-06,-0.0004507768907194,-8.972176661765428e-05,-0.0069738020898254,-0.0002113884065494,-3.172284020208709e-05,-1.3888839249524114e-05,0.0075292724073784,0.0390461793825708,0.0395115055499757,-0.2324373316244553,0.0002008492394231,0.0010337219440275,-6.318747137929704e-05,4.480680858963438e-05,-7.24039368456093e-05,0.0011635494620821,1.025213252931102,0.9026030256559248,1.0648969354456246,0.1505741645396499,0.6747512431552298,0.8263998875490993,1.07302166326971,0.0145082517096493,1.1271667907121117,0.575087116560385,0.993941684797974,278.2455894741819,346396998
865393,6.575661370093629,4.705763931365789,8.657179099579599,61.84101875168566,0.6148548770676787,3.4431120398113766,1.1852652541207038,1.5965567477681186,0.6377951379323308,0.343477023781534,6.312739625983202,30.51936777053391,0.006002546468565,3.5800219577641523,0.0002389979231494,0.00207417790152,-4.316485349129611e-06,-5.7030872747361794e-05,-0.0002698530052158,-3.254016208722088e-05,-0.0069758163810446,-0.0031558480545586,-2.1473593949453977e-05,-1.075674943628257e-05,0.0090899042404131,0.0626319540195416,0.0257601068168102,-1.8517887044223051,0.0002501103747384,0.0011914615618352,-2.907761203385617e-05,0.0002280038790202,0.0001724217733073,0.0017529536771873,1.164410587347679,0.9658893250206152,1.2827650321120485,1.1305151569101275,1.1315635346731572,0.8056240254076154,0.7905533292180664,-0.0391953119638556,1.8812455649784292,0.7201618728522703,0.8879291425556398,279.5726641094856,346647570
866796,2.2931356415560638,4.168259219577152,12.073981352164235,127.66289610165488,1.5761743296237598,3.457003157798645,1.2435876116040094,1.2646443373470118,0.779891186349934,0.5183851472860719,7.330027573281413,32.66908306273403,0.0082428967272296,2.561451359693735,-0.0013910766983462,0.0199862318808693,-2.3524008808245933e-06,-6.989758192954929e-05,-0.0010168896426694,-6.658281852669784e-05,-0.0022267915195854,-0.0025724663484181,-4.512664242378007e-07,-1.2665481735087735e-06,0.0664821932689155,0.4201561312305908,0.360807758379397,-0.9493283338057305,0.0002643852131689,0.0014328470852372,-4.3637107406352e-05,7.896697681953162e-05,0.000214748328372,0.0012237951804861,0.8609878930560705,0.9615611775224032,0.947552717769761,1.8790842279819957,0.958858999103544,1.2169853524041734,1.5457796684851388,-0.022766704887118,1.5964751075145796,0.755052173057236,0.9584930876666328,275.35411974117113,347207367
