,clim_gamma,clim_c1,clim_c2,clim_c3,clim_kappa1,clim_kappa2,clim_kappa3,clim_epsilon,clim_sigma_eta,clim_sigma_xi,clim_F_4xCO2,cc_r0,cc_rU,cc_rT,cc_rA,ari_BC,ari_CH4,ari_N2O,ari_NH3,ari_NOx,ari_OC,ari_Sulfur,ari_VOC,ari_Equivalent effective stratospheric chlorine,aci_shape_so2,aci_shape_bc,aci_shape_oc,aci_beta,o3_CH4,o3_N2O,o3_Equivalent effective stratospheric chlorine,o3_CO,o3_VOC,o3_NOx,fscale_CH4,fscale_N2O,fscale_minorGHG,fscale_Stratospheric water vapour,fscale_Land use,fscale_Volcanic,fscale_solar_amplitude,fscale_solar_trend,fscale_Light absorbing particles on snow and ice,fscale_Contrails,fscale_CO2,cc_co2_concentration_1750,seed
1437947,0.8594575160406215,2.440721107402965,17.667348860051014,93.82958259466778,0.8819614489509636,3.957649578434199,0.7587113857802192,1.3319675739020451,0.3742161944994713,0.3801661895897421,7.700549617673055,29.85590430092424,0.0068297019915998,5.502493584959087,-0.0014621600311743,0.0251398340562965,-3.180146525294594e-06,-6.468453124661295e-05,-0.001022943316052,-3.495408243020073e-05,-0.0022270969249231,-0.0010997040696045,-9.902858014832744e-06,-5.094667454313697e-06,0.0042170646167342,6.476938241521089,7.213905769427955e-18,-0.9765616575508084,0.0002204004798463,0.0012362052424122,-7.569509696452777e-05,0.0001359254611746,-0.0002963124706479,0.0011037398311557,1.171216752075033,1.0716394791471022,1.1414000465788223,1.2888754858920204,1.4104362217952722,1.135766548688662,0.8689170075328907,-0.0736400505782626,1.411038820669723,0.7001007404412033,0.9833340396321176,278.2618384574557,575096616
1439699,3.4197703362645133,3.187777187022322,13.820891980631254,151.27104189937478,1.1307195178759362,1.8044394875418697,0.556068218129608,0.7287033725892818,0.567216876121267,0.3378475080688682,7.395738639419377,35.28541217030235,0.001125629666583,1.651703031891557,0.0021620011193419,0.0273741817191603,-2.782222990894838e-06,-9.000095381769677e-06,-0.0008550197416263,-1.1212051159141295e-05,-0.0060734094342163,-0.0049013112933277,-1.50866342372483e-05,-1.134755563338164e-05,0.0303847922416557,1.3467951336619606e-35,0.1414005982017359,-0.9662585318289224,0.0002832789296943,0.0015427424896053,-3.70038248309808e-05,0.0001180502286462,2.799587559188717e-05,-0.0001444496706687,1.1459127785144232,0.9295185806183184,0.95052785074942,-0.1946778984817982,0.7647161364255508,0.8587813299243499,1.2568351837252036,-0.0131068549173805,1.0041235988470265,0.6591603407864854,0.9625546348350096,279.035181045117,575795664
1442258,6.639933173408689,3.932762805634634,14.412762731700894,110.12012767760872,1.4540677728023588,1.6645309740916332,0.412248792495191,0.8271538447057086,0.5431548842792371,0.4277614935987903,8.02701887191145,29.67264618855092,0.0043822873554708,4.98473578303902,0.0007643581604734,0.0379150087721461,-1.8847027376662922e-07,-6.197044149570876e-06,-0.0010011366746213,-3.974229907577088e-05,-0.0040094437496754,-0.0011125956396116,-1.2676204682195164e-05,-2.278643691432248e-06,0.0026248945010231,4.382833945517511e-17,0.0018737593617721,-4.318767439772704,0.000261772113845,0.0018577669307694,-0.0001157540217276,0.0002278658699947,0.0001245074231634,0.0008201792583852,0.8842025571091479,1.0900191547462217,0.9935733991608288,1.6252977260716404,0.8590107117402636,1.2430365235132474,1.7520172986222602,-0.0172882026152432,0.695162365411174,0.8476986507422549,1.0061578029689182,279.81545211212483,576816705
1442870,24.08635714612077,2.995359688445555,33.44471884271855,46.36125326965591,1.192563036648295,3.629623556254336,0.7342781793251916,0.875807526702949,1.84098651853672,0.5889298487951604,8.682878824617836,36.30401056357396,0.0001712947531654,2.3523915485459685,0.0028244100034074,0.0050609829888237,-4.54701654897093e-07,-4.531769683376529e-05,-0.0003099792185946,-0.0001199969391176,-0.0019096670018428,-0.0014531851613271,-1.4663464098131777e-05,-1.4370598084194466e-05,8.646254807147313e-07,5.293739600810758e-90,3.694497856979406e-05,-2224.680994790336,0.0002209057627494,0.001462952743637,-6.618366891274688e-05,4.402086923746472e-05,-2.73059344496457e-06,0.0011502985813281,0.9886550844342104,1.009559991770064,1.2583070769419151,1.459500757516841,1.2422050679436454,1.076146486967192,1.0824299813770606,-0.0159275830968327,1.4069209659709887,0.9622206136778456,1.0501965007897094,276.67665413341706,577060893
1444021,3.5026301189778386,6.651079938401105,38.44771304095919,188.6708267131473,1.330927175683836,1.0140032720723613,0.1466035243597474,0.6737875830103142,0.3746496110315888,0.7653092595456206,9.341249829525692,34.47105908510619,0.0029886880336316,3.0470525680963205,0.0003589344380848,0.0020345018729549,-1.937263688032559e-06,-1.903149137376826e-05,-0.0009752528345295,-7.619626389681849e-05,-0.0030115672823918,-0.0026685877416036,-6.989808710064529e-07,-8.305500743942136e-06,0.0539791717955469,3.286427977314332e-39,2.894987001650132,-2.217947115083687,0.0001977321415094,0.0009844737379693,-7.197299936476615e-05,0.000207896031794,-0.0001411194878617,0.0015929505533925,1.004882520401031,0.8965843077257296,0.8854724772440595,1.9252356903753025,0.6625154414766179,1.087933749402444,1.6542666239758348,-0.0594992578231678,0.2642647683053354,0.3981452495206682,1.0917804656393408,279.693683630064,577520142
1446347,2.561293478238125,3.540531007001851,33.57238003654616,139.60257866427682,1.5002987033414767,2.3057628956045995,0.4079373715181443,0.6660526828201069,0.7555407485889769,0.5231714082885457,7.105085475409187,30.58839785877632,0.0039386499651747,4.273480777774934,0.0013338801200648,0.0016537574579871,-5.400213142704406e-07,-3.80376057999027e-05,-0.0006954031512494,-6.491745556608344e-05,-0.0069749219020463,-0.0020994143556972,-2.9483152131144205e-05,-1.14352980741607e-05,0.0105469696335748,0.0010124040108096,0.0021658660105773,-1.4257363890081245,0.000195493603931,0.0010204944452773,6.937242033531849e-05,0.0001898315997884,9.537747904159284e-05,0.0009745727956452,1.1002419424321013,0.9647960264720536,1.075523311816854,1.643100569729795,0.4646940264644296,1.076502739671673,1.2953483318304042,-0.0011307836889667,2.020852401413366,0.2669228676392255,0.9429876470837004,280.1830662955622,578448216
1446746,23.80377882561622,3.0142890443153445,19.286509660695163,98.78257603136493,1.144787834229208,4.921851273634468,0.817649878854561,1.3289983606020093,2.017260676599168,0.6158583016058419,8.244696687418605,31.000583434607435,0.0055127215894533,1.136700827965761,0.0031766697880649,0.0241371062618016,-3.514855284001928e-06,-3.284448186035705e-05,-0.0004349795720114,-5.638135686043587e-05,-0.006919106970554,-0.0027473052438912,-7.161398013770293e-07,-2.284051556181684e-06,0.0042940175763983,0.0444234087799992,2.7722782106643887e-10,-2.527873703072198,0.0002686800343689,0.0015645833411122,-3.107217689025108e-05,8.173371680140833e-05,-0.0003990670436763,0.0014778573205003,1.1120559290951746,0.7981195473229421,1.0018829117110926,0.7738022994546914,0.6804632781065265,0.8871186472387277,0.7426711886900075,0.064918268890469,0.5668401191682193,1.4755251386668444,1.0202797258157554,278.6091910368117,578607417
1448552,6.087255287789482,5.007897136632715,26.03665744260477,81.35556114590815,1.3494939097339436,1.869568661025056,1.1664601804120085,0.8470410360727594,1.3449542955625442,0.5210639842068671,7.618501274040799,34.79567708912859,-0.0009863306226062,2.889239187277221,0.0041538932559744,0.0393917963506077,-3.0998141371344477e-06,-3.2452667689722115e-05,-0.0009406159056522,-9.904734866206324e-05,-0.0019053040740623,-0.0043294178215453,-1.8161201977704785e-05,-3.147792359587694e-07,0.0037355531554129,0.0005053053595507,1.6992950635577195e-10,-1.8616170109678507,0.0001938036839833,0.0020463292007092,9.109963168299214e-05,8.631101178766382e-05,0.000428230580179,-0.0003407404802994,1.0658201626061234,1.0423443685547813,0.9598361098115764,1.0881284100872572,1.1930592578828685,0.8426334085819369,0.7784186268907649,0.0309217334323426,0.4977452439538591,0.6454361399393955,0.9778301666149244,278.6267383442898,579328011
1448839,12.507487955477805,3.355206936257308,14.575097167127032,184.05763469641084,1.4020240398351158,1.6528901613433695,0.6986619616789692,0.4844650954802928,1.085183788837948,0.4068825089034159,7.757472425673772,34.66413260530757,0.002700855348405,2.44787267369514,0.0019407403014429,0.0308503360937213,-2.6698538015809605e-06,-5.114503292690212e-05,-0.0008312754190196,-0.0001272585746564,-0.0069838042763663,-0.0020691744027682,-1.87831640947894e-05,-1.6863353046715104e-06,0.0145304237368911,0.8771750422941362,3.9750135931918586e-17,-0.9609161384160002,0.0002802125963171,0.0019059712218864,-2.986359825219047e-05,3.942866113778054e-05,4.36960863524565e-05,0.0004385052326572,0.8355873386027151,0.9189895424929444,1.087614443611281,1.7866648043487583,0.842927535010858,0.8251035899254408,0.6481552453822921,0.0381325766827609,0.3722611976019467,0.8258881459025077,0.98758966287996,275.27720321575487,579442524
1450886,7.127094239631744,4.915707556355301,19.808967185302876,85.84672763883914,1.0985344495337133,2.66560925401741,0.6132848730441414,1.2862623540762748,0.6850649177144884,0.3732015183859241,8.492011056470625,28.865679524135203,0.0059717449837547,3.952125222592816,0.0012414367112287,0.0390897878412842,-1.3463634478791728e-06,-3.210883495455154e-05,-0.0010605548133761,-8.764177935227332e-05,-0.0078641966071337,-0.005308826132777,-8.343764268266815e-06,-2.815728395778107e-06,0.0054410118482227,0.0180301112258062,2.1421088719813088e-10,-1.7180368532021222,0.0002504830423803,0.0014410506394565,-5.303127286914727e-05,0.0001791284274257,-0.0001702639096819,0.0004947981296326,0.9628452286148392,0.8786226461274442,1.1440454564689704,2.052489369294197,1.4072212364872825,0.8529656803857439,1.1226074725794415,0.0040061859964539,0.9164899494952984,0.6773778147724321,1.0369754653253394,280.2746348950847,580259277
1451483,11.954062684645688,3.1311556841049044,13.912287427908796,167.18402015560503,1.687962789494516,2.8219623918877774,0.4337550855124406,1.0048438101165629,1.6001706497438564,0.4915611712762108,8.257067629304649,33.99461633917235,0.0002918995628934,3.851173072999501,0.0016037650304084,0.0336786334470591,-3.215305121473957e-06,-2.353109812090297e-05,-0.0004577783419867,-0.0001107363544881,-0.0030042294797275,-0.0015961144047464,-7.668486984966443e-06,-4.387551163184126e-06,2.432874072989958e-07,1.690938751652684e-05,2.6045992716975333e-07,-8302.978662486246,0.0002193618126876,0.0009918375484898,8.316722020984512e-05,0.0001581719889306,-0.0001484960067049,0.0016271986981508,1.1013053612231982,0.8643410689168988,0.9683961319994382,0.7392322910841823,1.398448805311148,0.9943567768011506,1.811829370733689,0.0020866603313722,0.127503885238731,0.6664805152753084,1.0208545963433977,280.1106914751268,580497480
1451649,16.31824364986934,6.666416997555219,24.38140795653351,185.6034894360248,1.3553857921053512,3.0893627202155853,0.0632851351034292,0.8195381749040633,1.2703789289955811,0.8692733430856843,9.179946288967503,29.579340338877,0.0074572968178552,2.886109349698242,-0.0012020840602037,7.063522624867013e-05,-2.514483397605341e-06,-5.799046738910841e-06,-0.0010426028079182,-0.0001235910416816,-0.0077855476964915,-0.0018665649434658,-3.180265909252389e-05,-3.0994323223371755e-06,0.0169004853061743,9.665965658649866e-36,4.0192474594519247e-14,-0.6687401957450037,0.0002683083014419,0.0011247900156477,-5.258258040585109e-05,4.201112668422004e-05,-3.358259194552165e-05,0.0007319470957358,1.008115474173934,0.9835199149085474,0.9403109193270268,1.0732956689004722,1.0032564791727865,1.1055889687221452,0.9206179929162452,-0.0072157485970565,1.111776464507184,0.6983257524892327,1.0813675942492464,280.2466958319675,580563714
1452979,5.771562316664586,2.9826985941707043,9.160219107949782,105.91477981851182,1.3770417953801348,2.722370563643789,1.1904502070875551,1.2763711779205886,0.8203007937087181,0.434521021315811,8.530075432109893,32.58971273151185,0.0036859003756349,2.854516173123224,0.0012433080154757,0.0179819956599314,-2.020909285036452e-06,-3.7048113580764336e-05,-0.0007543317711067,-0.0001155829336879,-0.0002646149817236,-9.855510977051056e-05,-3.0263345679048657e-06,-7.084819817771451e-06,0.0143467686413327,5.7568196329423975e-12,0.0519230595878794,-1.5200282251249124,0.0002470707152043,0.0013377978927572,-0.0001109105361044,0.0001106053439578,0.0001064691923678,0.0002866213937671,1.071837395908954,0.9810523965934512,1.0060485452843455,0.4269162523486826,1.0133746781263169,0.8141210894913935,1.1356009572448915,-0.0075043126064113,1.5788668393318406,0.7837326552024834,1.039555630419264,279.88701871601256,581094384
1453067,2.599685534552956,4.138631183610028,21.44285537311202,63.81497959544532,1.2013952977863398,3.18356061937835,0.6062142675109526,1.229435449371615,0.8368134448225191,0.4559126439350552,6.265878322951416,34.02379830559329,0.0028411159762349,4.885780372948632,-0.0007730140136672,0.0018975235101974,-7.031484908178057e-07,-5.1775157002172464e-05,-0.0006540963020835,-0.0001271003904487,-0.0013415687961464,-0.0015284498822373,-2.513258611217781e-05,-9.032915683668065e-06,0.0003001250018171,4.082843212881409e-05,5.639929941469835e-26,-22.973289839657603,0.0002617008179183,0.0007829119552444,-0.0002046127835291,9.639895130734986e-05,-0.0004263093659163,0.0014016856438673,0.9393593115162174,1.0526830645110683,1.1883866224630169,0.6603175704156241,1.0794538125424111,0.7205199867880461,1.382633051617085,0.0203776368310468,0.3690252908137723,1.028865621239138,0.8839566547260285,277.0203026069203,581129496
1453474,10.232001022865257,3.5337506822560707,8.17248120401492,120.6114011627113,1.0802768471327977,4.464033033479689,1.7162449891659164,1.7709945335031767,1.5666655221332522,0.6162676949893131,9.084124254319978,35.50938939371699,0.0022108738296165,0.9554643937509896,0.0027661131662855,0.0178192237506016,-4.650223710739254e-07,-6.056907991867997e-05,-0.0002432330964744,-2.530325493789394e-05,-0.0032221329031106,-0.0018176788645798,-1.6576946809706207e-05,-8.536147031513439e-06,0.0397085004411957,9.247285669759553e-44,0.5269285503935025,-1.2004471769640763,0.0002474922103365,0.0015064552249751,-0.0001384158038304,0.0001983341078722,-0.0002278691880546,0.0012137725829969,1.0175703573118962,1.1731692080851597,1.080149234604885,-0.337802266977603,0.8425384555603155,1.0836079424396097,1.0481130100621223,-0.0100229291948038,1.0873577111130857,0.5525296936704948,1.0750532399231645,276.4245663268654,581291889
1455065,12.70348243000399,3.330704526741199,16.21655972800854,34.67701708953751,1.019739623033915,7.604833142562456,1.544725443931501,1.66787928499086,1.394349145904871,0.640471572771758,9.078510679528268,34.07201331253402,0.0028771698016509,1.5951631181676833,0.0023824051074623,0.0017451534000757,-3.14089012436198e-06,-5.0818668691641854e-05,-0.0009060069320873,-8.720226587215636e-06,-0.0011999218966361,-0.001033826340373,-3.0597438495697054e-05,-6.972853804835575e-08,1.8039938033624664e-06,4.004743090790375e-06,1.5378390608350857e-06,-2705.26064727692,0.0001915922093242,0.001045682513998,-8.081817993157502e-05,-2.5490552440836e-05,-5.467267871476694e-05,0.0003152550038584,0.8382242609648305,0.9457837512483158,0.9909344857007548,1.0322930271181214,1.1351600336920369,1.0754497582685063,0.4173076460351217,-0.0751376533285924,0.159439874581598,1.49884594668629,1.0745815297432595,277.8521655062831,581926698
1457959,1.3026607667819778,5.735119361038289,9.199556357689673,12.737233578507997,0.6731789537182642,3.2168087896015223,1.0976251084273718,2.004912462690065,0.1850948359140847,0.2676161868958777,6.329453073456137,38.558629926109504,-0.0044194838746092,3.5586170965648005,0.0030767970090239,0.0295244554885323,-4.754540133338901e-07,-2.995659882317748e-05,-3.55951560803312e-05,-6.698766931562476e-05,-0.0071257315039596,-0.0036783547538644,-1.9341988105158584e-05,-1.1871819103281128e-05,0.0057911384592555,5.067057478361677e-05,0.1758348409302025,-2.152443667588696,0.0002320557015261,0.0018537168317948,-0.0001668670631638,-2.5734256432153477e-05,-1.6850948235540475e-05,0.0023821427177346,0.7657014190825726,1.0236504448445578,0.9117994026976964,1.0210999285381224,0.9212858013774808,1.0773485566575756,1.0415020000041346,0.0018140772134049,1.2745701761261206,1.3566743468735765,0.8885460437683135,280.5349510445901,583081404
1461581,4.592176812564101,4.280402407565815,23.759757185940096,42.31427913007768,1.4662225328134482,1.4978825085678706,1.3553772338175407,1.345760227464498,1.0513961647769705,0.3708837584641284,7.197763687437692,31.958002766252484,0.0032928772232197,1.2130018756133614,0.0046075502619853,0.0024891210194277,-2.524104321080481e-06,-4.299687224264902e-05,-0.0001958043039368,-2.510906657480828e-05,-0.0063866438432851,-0.004378917209808,-1.2918587657974692e-05,-1.1412210652358812e-05,0.0476412989131996,1.3020374300381683e-31,0.5570991899120806,-0.6331543236271535,0.0001641893882366,0.001702767085986,-4.296344664279816e-05,0.0001006835212654,0.0001718726523788,0.0016472770213029,1.0739837111645358,1.1070657650328437,1.0814860725475035,-0.1225593187762263,1.0697224337165914,0.7513674144025673,0.949475404664608,-0.0381419002393147,0.4632481787483661,0.7817084035459819,0.9489107880612596,278.4775489207591,584526582
1462477,1.9510056299315304,3.919115008681286,13.757128538256367,62.65197117807493,1.1426939894888088,2.012900463828149,0.9875926401649906,1.0497675761857332,0.2484325037021022,0.287198407828299,7.825051672254123,34.12339915794147,3.772797245516556e-05,6.052377169939534,0.0013280834351164,0.0003013380527055,-1.0236711459328766e-06,-6.776547918819939e-06,-0.0002416938567392,-7.074710395455016e-05,-0.0055327796586857,-0.0051261458908441,-1.8487091129761157e-07,-1.4228301000598088e-05,1.1175192538017698e-06,43.82543652816956,4.1972079323153494e-08,-0.8107132291767344,0.0002822616179697,0.0010162759511059,5.03307805084754e-05,7.901201482402804e-05,0.0001321282132976,0.000892342472151,1.2973377300319815,1.0071355996640097,1.2296829913290532,1.1185290307046956,1.4803499431003506,0.7638142278024964,1.0682215973684053,-0.0104364162923578,0.9571549475057884,0.452703144371982,0.99216384618604,278.7810369196071,584884086
