,gamma,c1,c2,c3,kappa1,kappa2,kappa3,epsilon,sigma_eta,sigma_xi,F_4xCO2,r0,rU,rT,rA,ari BC,ari CH4,ari N2O,ari NH3,ari NOx,ari OC,ari Sulfur,ari VOC,ari Equivalent effective stratospheric chlorine,shape Sulfur,shape BC,shape OC,beta,o3 CH4,o3 N2O,o3 Equivalent effective stratospheric chlorine,o3 CO,o3 VOC,o3 NOx,scale CH4,scale N2O,scale minorGHG,scale Stratospheric water vapour,scale Contrails,scale Light absorbing particles on snow and ice,scale Land use,scale Volcanic,solar_amplitude,solar_trend,scale CO2,co2_concentration_1750,seed
584197,6.157405190340654,4.883000005265564,15.762523405969926,32.95721970043703,0.7912847258870375,3.06616955159228,0.9125968057599247,1.5166417893580175,1.0132237525414225,0.5594579463637188,7.999845999468467,32.73769176553884,0.0053216148749443,0.5727486297217854,0.0034881401690038,0.022909801377706,-3.918952742355492e-06,-2.523443216232765e-05,-0.0007691260220684,-7.940846499730648e-05,-0.0035670798540957,-0.0037446825845011,-3.059103245030821e-05,-1.2937674438200371e-05,0.0015240430247065,0.0461898230038505,0.0090884067564392,-4.213828277657876,0.0001836469007224,0.0010544582813766,-6.817812757980208e-05,0.000122723063756,0.0002399062000477,0.0020083047224583,0.9792279618159292,1.102736799431757,0.9824411156568986,1.4389013627586458,0.5314959667924612,1.443689835057583,1.2264755022388931,0.9698093272504604,1.2716214084468167,-0.0259723877089871,0.99715702249694,276.92702470031634,234450366
585855,6.285899748097954,3.8685720253271545,6.069569327078261,21.54172360428436,1.4460673542290323,2.5733515136722307,0.6496029098393332,1.4963800550920707,0.6729056925177244,0.0851192622507021,6.107226788511351,29.666538429584477,0.0064605064270475,3.2983219427836947,0.0016360279749947,0.0322559533386119,-6.026423477252342e-08,-2.3800317503957075e-05,-0.0009783170216786,-5.00466410354632e-08,-0.0076191037728873,-0.0044832582237634,-1.2830762895390338e-05,-8.001368639883813e-06,0.0075971126961491,0.1753569327375434,0.0015966411356505,-1.1770374102787078,0.00021737043348,0.0008019836059897,-0.0001993882131857,0.0003494218094699,0.0004103268317802,0.0029450395159273,0.901638240358044,1.0433898453902837,0.9415756786093962,1.2334589264420828,-0.1958069097891641,1.10358386818147,1.0726220849522277,1.0092044100591298,0.7262166846662215,-0.0197229585127611,1.1310252606703526,279.7738944431157,235111908
587371,13.177713903295396,3.1316045809475304,15.88375273400726,131.78776869243595,1.3145512653171327,3.2627475264423405,1.0206073333495698,0.9031576708069924,1.4239222261592364,0.4492345290345827,7.937937295489946,33.65532698314949,0.0039616914136049,2.2562692721732103,0.0017461719121551,0.0147726220845851,-2.1802451214043917e-06,-5.781944875122321e-05,-0.001074028864393,-0.0001181654413304,-0.0061370247862561,-0.0027052857712628,-1.1240210300943297e-05,-2.6856108741349108e-06,0.0128587123079035,0.0202057069709001,0.0035987058147655,-0.6995427052955371,0.0001720490798456,0.0014191295815859,-0.0002121594842986,0.0002189603783501,0.0001826968110281,0.001126917558921,0.9815344655225426,1.0065485574562,0.8384173546890521,1.0269041479501566,1.1650480341238585,0.9579738925079274,1.0540144374172242,0.8202896126829148,1.205928264813147,-0.0737088017500927,1.001535932465318,277.35995407785407,235716792
587888,5.081168708530669,2.3514299714378417,16.161412987560826,166.7129903012131,1.4589249635961374,1.6865077298446811,0.7972257849022375,0.7851720331039554,0.7898962202482618,0.0972400167416996,8.092102320392964,35.365295177470166,0.0003197803228588,-1.51147407605083,0.0053849073806494,0.024093482706269,-4.235942659908079e-06,-6.036032310011788e-05,-0.0008708002689719,-0.0001240665576957,-0.0006027660409582,-0.0004153451224216,-1.0836802152735316e-05,-8.023259529173628e-06,0.0026244579233636,0.077701392720026,0.0063300887511404,-1.82499503324748,0.0001926282916062,0.0004998510844925,-6.927663054959454e-05,0.0002108610762953,7.566803796385112e-05,0.0005902089842285,1.002510814941739,1.1035483138889255,0.9148569029662216,1.5016356273900504,1.1730816610251216,0.375306080495517,0.9933115068446235,1.0783046400301968,1.5880167998472712,0.0025820976425576,0.9906315729659284,281.7207715665938,235923075
588255,7.64189204977986,5.038766307482423,27.3785038430068,71.60598252964733,1.2099586415764914,1.6866411214960952,1.53347916408483,1.4071308977509875,1.2020335854632225,0.5684499424777474,7.785465481637809,28.641042858241235,0.012120846611579,3.008583116867255,-0.0018124827355359,0.018710192379186,-2.9187999909109213e-07,-1.4341978253615914e-05,-0.0002760222978458,-7.46171698335549e-05,-0.0026241856249367,-0.0018715911540288,-2.3852824246908063e-05,-6.731944412669005e-06,0.0027108762264841,0.0794186875154709,0.010114041872721,-1.5580411689821838,0.000161957516854,0.0012382145710839,-5.8111712204479744e-05,0.0001864577937666,0.0005346477140841,0.0006365598428056,1.071746004833898,0.9307130241845072,0.903279906395507,0.2456146213436082,0.8080043146997021,1.0225113842669007,1.117568639504659,1.0445037226690306,0.6651929219033158,-0.0334328932980637,1.0123205282114258,276.338775605847,236069508
594908,10.586427967026736,5.553443938519435,38.27933655284991,108.23082950235468,1.7612965911295535,2.31924688526624,1.36773553005368,1.3597924636457464,1.2823230952258051,0.5041666429477806,7.578474501565241,31.62397531578921,0.0038461103335261,4.191940171416755,0.0014371606235774,0.0174588075407476,-3.1938290144930657e-06,-2.521644557205409e-05,-0.000561818766108,-6.399457455138109e-05,-0.0015489637724063,-0.0003365439677271,-1.9945372810925398e-06,-7.469450258864646e-07,0.0307159984662748,0.6480817979510267,0.0028868156516989,-0.1283379618723985,0.0001025284083179,0.0003878198858803,-0.0002234823545568,0.0002453247379115,0.0004052387775657,0.002150471958743,0.8760736869871059,0.9602916951037852,0.9910094020971566,1.598311829726308,0.6679329840814006,0.7140815547146853,1.4316737624548308,1.0450905836680324,0.785879954841833,-0.0216237341816032,1.0269613591084608,278.05882297363246,238724055
595693,4.853148888247466,4.908072525093651,5.470188545983389,114.62011308291623,1.1711446915201065,3.1348416738138813,0.8879406569749414,1.0376969719598972,0.6352571894735043,0.7301745537930147,8.7279879288868,37.15960235732327,0.0002659223062798,-0.9372989618373204,0.0047618625460388,0.0050969220821168,-1.786773584708454e-06,-1.1281900977630206e-05,-0.0008053652595658,-9.913375190100034e-05,-0.005981130631836,-0.0015756320643342,-9.224225388075494e-06,-1.0013224530144767e-05,0.0068728755685326,0.5167883320282501,0.0031437528506939,-1.234907366360364,0.0002111733800512,0.0007428528925377,-0.0001376491852409,3.588320672353039e-05,0.0002832937293777,0.0028115241559351,0.8430461378312142,0.8835522709564377,1.1242289534709533,0.5498690175632008,1.0392276789810913,-0.0130069480546501,0.6548738928342561,1.553247876137469,0.9915898664983612,0.0513730538810635,0.9456542813923904,277.69731035810247,239037270
595846,17.904441615203666,2.828182361851853,9.519792717606077,18.37539278636914,1.7424143753889834,5.121661661193886,0.4339330235133332,1.5188013186378355,1.818280454932756,0.213727883580838,8.259482391276414,32.00166309174302,0.0026051177935757,3.7037698985281904,0.0016397821053076,0.0189424248380776,-1.8343184627463887e-06,-7.144848662316712e-05,-0.0009082540240249,-0.0001087192929506,-0.0004063537621347,-0.0015945588382529,-7.117809519024835e-06,-1.1423033865807632e-05,0.0204266197485184,0.217049123709766,0.0151362630957957,-0.5372561143508952,0.000229149618524,0.000788985190495,-0.0001157059195546,2.9834253302165717e-05,4.412553091859902e-05,0.0027398454655265,1.1415646288872223,0.950625063434021,1.0208063716843072,1.563376401523095,1.1717159602871683,1.1183590327211634,0.7609330120024721,1.2212757474859657,1.0036393003378583,-0.0133351327708195,0.978792490352381,278.53914302980564,239098317
604277,3.991417499733448,4.589060640136369,26.448233200294503,82.94990060552212,1.3409442045369435,2.8328035811906616,0.6885150059695704,1.0861608270771106,0.4993282641658219,0.4168820178547004,6.81143356476285,35.566701276877296,0.0007106851042542,2.6087651684327486,0.0025330275678611,0.0286717696703154,-6.722278018599541e-07,-7.986811617037874e-06,-0.000381059366353,-2.9985839407834004e-05,-0.0006848501139295,-0.0024293061507816,-2.795063717520015e-05,-1.3458961740069892e-05,0.0032368300956951,0.2121804739265548,0.0076765824606317,-1.6841235845861326,0.0002285286954734,0.0008316278885171,-0.0001163020457411,0.0001573315301136,0.0002351821551424,0.001544912418182,1.0544019772173945,1.108179797074328,1.0262533100896831,1.363208805282116,0.9822818831321468,0.2637607738872012,1.2438692203003026,0.9741552375063284,1.0212964360837116,0.0522188906413827,1.0812154944475458,277.3801343819861,242462286
604360,19.13904779449085,3.3196595289056643,6.002969705357135,63.63772034677567,1.0099689329732826,4.044735226000655,1.0056696240803866,1.6636720610579494,2.2452947839045985,0.5622100153003489,7.815360596696864,36.430820911204535,0.0030143278581148,0.0729662821212104,0.0021606951781467,0.0137293856998751,-3.7749098177858526e-06,-5.804391149664341e-05,-0.0001519381671139,-2.9369170908113667e-05,-0.0022739476447414,-0.0018949006996647,-2.4706800553432106e-05,-1.1602587895829423e-06,0.0014559208618335,0.1489164662694181,0.009917408276113,-2.033079816977424,0.0001687809651373,0.0007695167289555,-0.0001919841262922,0.0002075013304915,0.0005388671711683,0.0007417194325656,1.0509276763994424,0.929453810715567,1.0821471725467184,0.155618279279842,1.8336346811380784,1.247308954298521,0.8875207221838339,0.8681872305346972,0.9437615844424744,0.1044812282391181,1.0102059948917923,275.428564409843,242495403
608607,8.048339048827582,5.285742352010478,21.40454898896812,112.6195973649259,1.767926225761006,2.0576543312863254,0.9228147324643652,1.2071982917345785,1.2566572208651507,0.504816022907369,8.839882488976224,34.61058150219863,0.0032086791795877,2.840663107432648,0.0017377386024287,0.0335997510488055,-4.512153467509355e-06,-1.1890387736471803e-06,-0.0005552979355654,-0.0001213965831596,-0.0055729791185713,-0.0019271228995951,-3.0456283362487623e-05,-1.2763025980155452e-05,0.0141906371657286,0.4698217188950415,0.0090803339352135,-0.1348601649961382,0.0001497203000242,0.0007298310875433,-0.0001698509947788,6.399027356644523e-05,0.0004421324269419,0.0008629871376106,0.99383894754857,1.0509812080260992,0.9393817270508894,1.447680614880397,0.4063930251260701,-0.2655339700483941,0.7715560671802244,1.1422098875989384,0.7563457593350905,0.0336908805841291,0.9377397851568876,275.2201589282449,244189956
609666,11.662336399105484,4.655769100573376,29.94818178501486,107.343037948391,1.383521366633952,2.763779056783004,0.2960749532367609,1.1449210399691268,0.8890357659983339,0.3180229995611488,8.763635232910794,34.6486273012941,0.001869564049973,2.2287743220773746,0.0016975049063713,0.0103278041577695,-4.192525788388061e-06,-6.849883742094369e-05,-5.857559753964575e-05,-2.7427747723073054e-05,-0.0073707992371766,-0.0016406807521132,-2.0081269548251702e-06,-1.3623645239907689e-05,0.0101207180404009,0.5110960629916524,0.0190704839903431,-0.8363414402113746,0.0001966339278765,0.0009358269698097,-0.0001560791938432,5.110134047010786e-05,0.0002466129793679,0.0022510461042348,0.9592628014996728,0.9630525795761634,0.8139750136749617,0.7461501940736435,1.590009862965455,1.301637331948421,0.751878260532893,0.661044871030526,1.09270830440572,0.0152010799832926,0.9431328857742454,279.76459232080106,244612497
610491,9.10204781064398,5.186106335883634,7.6473580701024835,125.34111543695424,1.3050770617335647,1.9004082179188848,0.8099625716897487,1.078038331597474,1.0893722119749656,0.5687131437772863,10.043242774906448,30.916944735012724,0.0085891811804202,2.076086568000904,-0.0017107821909454,0.0342390101609806,-1.2339828305007927e-06,-4.915220068499265e-05,-0.0011262110184027,-9.199655085951496e-05,-0.0030839228868045,-0.0050966759969534,-2.379176753647313e-05,-9.60569980735463e-06,0.012880059716324,0.1104227304369773,0.028739048801094,-0.8549189887035405,0.0001535085406296,0.0009493931831169,-6.538085133147171e-05,0.0001152623145397,0.0003058520380709,0.0009741232810146,1.2727446929910555,1.0337175410280746,1.092944687692513,1.2205370647971745,1.163873019226416,0.7331164520137007,1.0259271714827336,0.9267288032951772,0.3420280616207772,0.0428010856023455,0.8526240257729026,278.9447926161049,244941672
612854,7.975419203583581,3.030698730977349,7.521850142583327,86.34923683978258,1.315366005279272,8.660489942776723,0.5774782185212571,1.5823692156584546,1.0771661950712017,0.5312216266049,8.527766693129601,29.794371788323154,0.0064816180923996,6.1476119049307485,-0.0009703467404194,0.036307836725095,-1.707201281691031e-06,-5.350419253078692e-05,-0.0005694038339705,-7.548292029413653e-05,-0.0043399771388374,-0.0005242437775113,-2.019010276066957e-05,-6.31815199551967e-06,0.009047096531317,0.0791740480141045,0.0011453919786945,-0.9112860604529734,0.0002139747121026,0.000431375249034,-0.0001951550082339,0.0002926619270211,0.0005412989652853,0.0008230539170933,0.9416389045164704,0.89914635476625,1.16659269978546,0.8686047570378379,1.351225904492369,0.8466081533709022,1.2813223202147364,0.8103215861201319,1.0705666062274843,0.0379737172720691,0.959816276536762,276.36912191273683,245884509
613653,1.42726490076963,2.664694276132474,8.876745018964227,57.263711812085866,1.0583753712738229,2.8370423073492312,0.9964343804793446,1.7481425966304946,0.6063587904660329,0.2969663150378347,7.290437619399706,36.096837373578666,-1.5580680078145122e-05,1.575341047749168,0.0028047529329085,0.0283739263944407,-3.232543672427457e-06,-5.160229302074545e-05,-0.0007404057430055,-0.0001092498273033,-0.0037680742918145,-0.0049601899438319,-2.4715515076168047e-05,-2.4925102579598888e-06,0.0078164398398297,0.5065768226664048,0.0076003956637,-1.0527698744070435,0.0002293580409628,0.0004430390566387,-0.0001594246855986,0.0002181050312462,0.0002462491633511,0.0019053776239788,1.1241655325313125,0.9874789097913528,0.8988033869499478,1.9081058053121889,0.5605886849125665,0.7051109508975305,1.6279423140830087,1.3243244450330132,1.2023508529218991,0.043944706478437,1.0473347071761705,279.8884251311504,246203310
614432,8.102732365856497,2.4600750347852847,34.77464648207929,47.15970460806196,1.084009179280109,1.735029797392662,0.7814235872256249,0.9225275814982156,1.13999149989539,0.1285581209230325,8.0463351877121,33.38507611958837,0.0041088078641802,3.086001457621768,0.0004726207501361,0.0038477734329071,-4.378592294095383e-06,-4.013086203319236e-05,-0.0009711305817795,-0.0001143306656776,-0.0056029633712574,-0.0015063085679018,-3.078115587322066e-05,-7.471150020843111e-06,0.0389916431072749,0.2000435932559192,0.0103084665108339,-0.600275937833271,0.0001256905347743,0.0007580678063938,-4.267322711162743e-05,0.0001201271403245,0.000538211051779,0.0018356491984754,0.7285189165568589,1.052698156519764,0.8497524201175235,0.9826678228127976,0.858319012916221,0.4266325616202772,1.351223289445148,0.6733183890124066,0.9791505294577918,-0.0183731913618567,0.9938687616105149,278.57169580388177,246514131
614769,3.788254846758229,4.248881979593579,18.64068419621565,112.87819268884935,1.2828114011028349,1.502031867749805,1.0660470665896216,0.9657497835616786,0.6379744221678857,0.3615455905172637,6.773909660695147,32.27810338861669,0.0093320460977074,2.3869764801640643,-0.0015963841864138,0.0061362087808424,-3.462272132807949e-06,-1.929732524557023e-05,-0.0002773722743257,-0.0001189837489864,-0.0071965584097729,-0.0022936958171597,-3.160088245486852e-05,-7.564640697837636e-06,0.0195877817298374,0.3163465019237053,0.0081970716564309,-1.1906286678922542,0.000158769653208,0.000805440395973,-8.977264221082673e-05,5.072172158552845e-05,8.662279203543679e-05,0.0019293841031699,1.0228000596217732,1.030162922557743,0.9759256941428114,1.2634447295273512,0.4177844744867018,1.3326376861397276,1.0547804174751614,0.8582898321380166,1.09229800327968,0.0429388544457325,1.083869625240391,275.8246484219542,246648594
615598,12.767961279497722,4.217538280783011,9.108961809917709,107.99669897335836,1.0578261224632142,2.5786356698182917,0.3209410081116676,1.3368210917194812,1.0721498040399469,0.4508394568142008,7.286583148532658,35.32142284675406,-0.0015074505187552,0.1796351499599086,0.0048674938254928,0.017311826137792,-2.686161208702504e-07,-1.2119139859253157e-05,-8.657218813036137e-05,-0.0001140932520408,-0.0020291145984311,-7.7690657922346e-05,-6.52029077270303e-06,-3.433956230196866e-06,0.0048801043440044,0.4487108937879365,0.002416381234384,-1.996912688088916,0.0001270076624161,0.0005109708338101,-3.249582396701439e-05,0.0001171898944085,0.0004973467624597,0.0022187304233045,1.040799918519559,1.1698199847567274,0.9037374399677158,1.4210038847559467,1.1480478551083786,0.5361469866013269,0.5871188496167788,1.0707310710827664,0.8440115276415863,-0.0750331378918867,1.047607340583395,282.2821342913015,246979365
617690,13.03169298171769,4.302235712732176,21.539037713620807,59.28440369946556,1.543304246559958,2.4452204153323414,0.4402969675400143,1.3111002308645916,1.1737161447563706,0.276044618681079,6.671276111320674,31.823819852773003,0.006187622988297,1.1369929058499335,0.0023947926347816,0.0245487580732568,-2.509536903520848e-06,-5.524796968046318e-05,-0.0010498103158836,-0.0001306737039024,-0.0018240466115927,-0.0035902368238024,-2.7163289651761862e-05,-4.821545533963808e-06,0.0039076630753032,0.1558591637673201,0.0054972739951153,-2.139531964925622,9.866253654037497e-05,0.0010255628697219,-3.451027120347883e-05,0.0002262361857151,0.0008495949246042,0.0019564948688549,0.915690010131864,0.892619441515141,1.0197456278915944,1.293268479816439,1.6553663113837511,0.8234732688487709,0.422873494246141,1.078798997895145,1.1279627047625476,-0.0250139506323524,1.0911290741314843,277.5763754177939,247814073
617821,11.870707875812885,3.5846202880350835,7.729063290688661,105.6498239803287,0.716052897285196,4.541583837763058,1.0622308856138671,1.6219979252254575,1.6023508959893742,0.3323107408682447,6.609239822161479,31.873487940335032,0.0036001868458283,4.716181854329154,0.00066849047042,0.0409948019347264,-3.919403977242997e-06,-2.140623862972998e-05,-0.0005843449911022,-0.0001175639189994,-0.0051004860742777,-0.0013007930579076,-3.085737081100959e-05,-5.089729685844606e-06,0.0059235801382481,0.0191084875961798,0.0078192475510577,-1.9297396150087935,0.0001199456854967,0.0010779132794685,-5.786987571294488e-05,4.011196622243322e-05,0.0001158940826281,0.0022399752166035,0.9183775301402736,0.993451564284763,0.913280928537162,1.6681389409205147,1.0448006311825635,0.1508294762993135,1.6134014671409949,0.9039323467536956,1.2588646536963353,-0.0340887381048677,1.095517008420896,278.350669425691,247866342
618747,10.21549403865558,4.953577244753038,21.510229214207914,25.5273062468962,1.4323386306190806,2.0199576797123724,1.146730145134475,1.5098756201970631,0.6585523237294125,0.0624280015872515,6.422390383710948,33.74482245251792,0.0015384613693779,2.423637489576587,0.0036107995909101,0.0029382155747923,-3.904718619002133e-06,-1.5780441786851298e-05,-0.0009729198676355,-8.008025459774583e-06,-0.0019884171140213,-0.0026920159687395,-2.279075690702377e-05,-1.152446687646798e-05,0.0103711894542316,0.4531162525539415,0.0047198128167146,-0.6553442823386602,0.0001936106240662,0.00026907120288,-0.0002040573252525,0.0001520202055186,0.0003027059360814,0.0007617882990834,1.04213511987728,0.9542499751646072,0.978256620153242,1.5492856533588406,1.2011439190669086,0.6850557865937145,0.8503211958858949,1.0679473184915018,0.904509806097288,0.0404442633416433,1.108733193158033,278.5384122117412,248235816
620525,8.302781093202823,4.550428091436463,28.815907014900183,62.74285085017112,1.6744286739304823,2.813355973168434,0.9925911540015472,1.1858661082149908,1.456463837590679,0.5322472369594126,8.0776110717488,34.61148001038138,0.0032878039643805,-0.0433516774027363,0.003510289922219,0.0169208069541639,-1.855804910118643e-06,-4.56949015256692e-05,-0.0006280633970971,-0.0001235944122485,-0.0071383978485279,-0.0035494221219243,-9.499428675525556e-06,-1.0751854037177887e-05,0.0026847229386634,0.4115359149872424,0.0051656109022386,-0.5454693849045433,0.0001544869297858,0.0007605806851824,-0.0001700969503316,0.0001214661781742,6.175767882235506e-05,0.0018226774817365,1.0678192321056166,0.9473291227095404,1.0162870929307253,-0.0071407336222717,1.077110524711473,0.5203890443522886,0.7761122652467829,0.9876197646728084,0.9342038395927206,0.0239982863083207,0.991656564107145,277.6867252218496,248945238
623069,11.048570790870166,4.318989722746063,8.334621566127273,8.410538853824704,1.7522694639788374,5.607786177711943,0.7323310630592935,1.6078393960594093,1.3873994590877952,0.4771508772683144,9.090228560880597,35.097563566066306,0.0007153865218239,1.7726681998431733,0.0028669338762909,0.0097122393109224,-4.116083131292986e-06,-5.7828488441572686e-05,-0.000932244721124,-5.2532120940138e-05,-0.0050584920797021,-0.0012063784241436,-4.571270997131051e-06,-8.54736852348767e-06,0.0162346175883207,0.0791990602762857,0.0071444402728966,-0.3878220322193734,0.0001551102818093,0.0008172598335844,-0.0001462258420992,0.000124419959915,0.0002651104357219,0.0023840077852117,0.933925641740644,1.0680153209229857,0.9197157584012452,0.2514996351455101,1.3669048458226305,0.56203871003599,0.7030370579808846,1.1755488301785468,0.8611530631166245,0.0074865412504161,0.9200323734464648,279.0124287271043,249960294
623454,8.200455865603276,4.677298157126539,10.543181521825217,75.83573023578893,1.1643900672178482,4.034261256590093,1.2344329495643815,1.9169269349476892,1.3513850584579967,0.4846448389447693,8.26882540836135,28.51085027946821,0.0060199774987968,4.374276016568154,0.0020690386730228,0.0331553383604364,-3.373319014051706e-06,-5.108681974614102e-05,-5.2535190529938e-05,-3.560946172004298e-05,-0.0006494489893936,-0.0031912836047983,-2.8803701776699884e-05,-1.4792404135717531e-05,0.0311631456362944,0.577667159301368,0.0027555875126784,-0.3696379915244975,0.0002006043184345,0.0008613963158566,-0.0002110783207584,0.0001222274830313,0.0005650844405528,0.0021036127153321,1.0405499169026762,1.0307657610354306,0.8966524937170608,1.1200623044559066,1.033992625735194,0.90503429032395,1.2898092321635497,0.7289622374180708,0.9638545865283008,-0.0284632865173289,0.9781316425552418,280.55465552670154,250113909
624029,1.5968516966509074,3.964044096857995,13.819723655525353,81.97840911476331,0.96904097245892,2.825573062423148,1.1594683673274242,1.7913170559729648,0.5099574420698838,0.3496339644407849,9.111455776162876,29.04615859193556,0.0094786741720135,3.3995568836295407,-0.0022099570114624,0.0111796889666766,-4.262744379923575e-07,-5.706876908784451e-05,-0.0005289406236407,-6.91504202275355e-05,-0.0075039036942347,-0.0014315881638344,-6.800520808251312e-06,-4.033953149325006e-06,0.0170699305829242,0.0039368684131262,0.0385543392689332,-0.9829988875649882,0.0001824825862956,0.0009565154311958,-0.0002260035310199,0.0001141742200091,2.837216716110048e-05,0.0007113044919991,1.1328437934227629,1.0443967498154552,1.0459100764698952,0.358823415761681,1.845466131036873,1.4060531464452015,0.7100275182694669,1.1835927915089133,0.996012072168894,0.0414755588692463,0.9185309357062608,279.92760547989803,250343334
625621,1.3258133160988788,4.868671389958792,18.05770830729,156.52711369687296,1.4309346938067458,2.0789122578260604,1.2111305930777534,1.1953140793788903,0.6393958326337401,0.561413330987516,9.03625445370459,31.14328511917277,0.0034922701942248,6.50973976321148,-0.0013481979495191,0.0233309130887162,-2.866972239365397e-07,-5.850969856643018e-05,-0.0003116093991659,-5.397461118013002e-05,-0.0007476863036526,-0.0009874010073015,-6.805090213519164e-06,-6.760596193365826e-06,0.0068415273568062,0.0089307395089878,0.0009597231507972,-0.9805098272856626,6.161615449014465e-05,0.0005832670707824,-0.0001744562404275,0.0001971573845814,0.0003432937776886,0.0019213620871285,1.1872672622019242,0.9259923362075864,0.7302901354170116,0.7650011897837263,0.9769008508174803,0.7705466734321745,0.9520646770477008,0.9441101491315111,0.6640680531254403,-0.0247409726003139,0.923850055626168,280.7648677806532,250978542
626575,7.636286465196216,3.914827748707983,22.77798727967197,145.789479547822,1.445083101542723,2.228489836886016,1.3707669436288157,1.156702115635047,1.2544168803844749,0.2235835666127463,6.925288814889351,29.465547124982702,0.0065343193174091,2.6530898895725867,0.0027799461644989,0.0357890984556765,-8.8525732680623e-08,-9.16206845776778e-06,-0.0003056052314936,-0.000114443980329,-0.0012526987242866,-0.0036484233786285,-1.3838144182891926e-05,-1.0668839646295395e-05,0.0095214929362309,0.3361389098621773,0.0025282820968719,-1.024655292488586,0.0002092558236277,0.0007330152697505,-0.0001508271986392,7.14809054965624e-05,0.0003267872579661,0.0008024301913803,0.8974631735062087,1.0303593317967614,1.278860797524804,0.8826721163391948,0.2679229746728084,2.523127876037692,1.0651587748436877,1.1596837512648264,0.6159840620998418,-0.0074161032401453,1.0731623152063186,280.0188318864414,251359188
626705,2.198359134868644,2.638555092819039,34.13122724575344,116.3353501625761,1.3601929993999389,3.657553767331481,0.2698707600251883,0.8490789279852591,0.3535747378236746,0.3598507496384726,7.399203401819973,37.14896086464245,0.0006463163806181,2.01571418090288,0.0011050707783115,0.0106524759247417,-1.6368310628819548e-07,-6.953866532950157e-05,-0.0004945191578021,-3.755253706157338e-05,-0.0003017168861368,-0.0048963334805706,-2.849601087578907e-05,-3.4984192313517527e-06,0.0368319821532467,0.3107691500526284,0.0112871863130577,-0.8422241997246281,0.0001724041226747,0.0008827422695491,-0.0001355758317169,0.0002889605905987,0.0001374710002361,0.0031115078946645,1.0405980937028678,1.0358065994938588,1.0390322513744294,1.6725166630585795,1.3364626877098504,1.78905257742834,0.8615648510355458,1.1139020162179472,1.4577579747632152,-0.0063452344858568,1.039641514809814,276.6992064950589,251411058
626864,2.2160675670319865,3.460334709218395,9.159089010853826,37.11845408962258,1.059385404873919,3.559550063794825,1.6175828093458031,1.7388028921938503,0.4434728580810379,0.4695431112407404,8.27070455776764,33.21349536852832,0.0024718971495687,3.7447442016014985,0.0017192210453307,0.0050041096470515,-3.100100728716886e-06,-2.7152540584746177e-05,-4.539690013085642e-05,-4.376640732097289e-06,-0.0048672246899134,-0.0022646126241415,-2.880711293231661e-05,-5.504889557302431e-06,0.0060783768466321,0.0558578791844579,0.0126397909324839,-1.59500663063612,0.0001735553640307,0.0005512067850447,-4.6083081157984574e-05,0.0001242847853083,0.0003516695336691,0.0020768991110373,0.7903118631816203,1.0310428447585156,1.1497100166522585,0.694952860469346,0.6951007115517855,1.7852294245144709,0.8081403156753625,0.94247200228497,0.904543233583264,0.055703170460847,0.977998727059706,278.1598455920999,251474499
629200,6.816647589808198,2.3902250774920666,14.57867482293523,78.8494601317031,0.9238939942021228,3.676607771798728,1.0819361781840036,1.3311405584944678,0.7577637277498122,0.3730231182723758,7.692973915002656,30.446875264568,0.0063833813586652,2.253847874288077,0.0026745645752977,0.0176022258413887,-3.769575967124012e-06,-4.617728468172023e-05,-0.0002444505105127,-5.661556789754968e-05,-0.0045246109908644,-0.0041532564772858,-1.1476691630635093e-05,-8.310779020009894e-07,0.0064504171988549,0.5064280192134237,0.0076663996934551,-1.0880091722512768,0.0001914623043086,0.0003291979459145,-8.583396868975472e-05,0.0001706505697958,-0.0002630837165811,0.0018818052161738,1.0790637064128552,0.926323326101649,1.057768261974447,0.6640795591840154,1.120558640783554,0.8464396519642121,0.5958849783318904,0.946805418715706,0.6508876446816871,0.0131236857938896,1.018862617079416,278.86844840464875,252406563
630136,5.996284238148808,6.205111328406174,21.75529834966679,93.89782458841178,1.3607259412202135,1.6106955261508755,1.501268068609406,1.4529430149383455,1.0625910151813007,0.5730943336813742,7.849001880824367,31.263276465381427,0.0059243125021231,0.5681346337389845,0.0036595065206135,0.0221169623010548,-4.397153628572811e-06,-2.1584637744452817e-06,-0.0008383084425734,-7.4282808596383e-05,-0.0057814467414594,-0.0025581183230043,-2.859289399485232e-05,-2.87193417213554e-06,0.0274963267198759,0.465938443965361,0.0065121234374623,-0.1674203272494923,0.0001825686319638,0.0004013825259676,-0.0001680718388959,0.0002352421547453,0.0002357441769399,0.001262450420844,0.982395160401518,0.9904242613613312,1.097161360787116,0.9268546809575284,0.8317885977278723,0.5203526298945125,1.12586687741686,0.6203413398018647,0.8690392620671303,-0.0234762729608424,1.0078264885389203,278.2364711747254,252780027
