sc,model,scenario,MPscen,y1990,y1991,y1992,y1993,y1994,y1995,y1996,y1997,y1998,y1999,y2000,y2001,y2002,y2003,y2004,y2005,y2006,y2007,y2008,y2009,y2010,y2011,y2012,y2013,y2014,y2015,y2016,y2017,y2018,y2019,y2020,y2025,y2030,y2035,y2040,y2045,y2050,y2055,y2060,y2070,y2080,y2090,y2100,rank
665,REMIND-Buildings 2.0,BEG-Base,Emissions|VOC,,,,,,,,,,,,,,,,123.5126,,,,,128.6245,,,,,131.8461,,,,,129.3322,128.1204,126.5475,116.8659,105.3865,94.2307,83.4437,79.949,77.2699,72.8632,69.5013,68.3432,69.7765,20
666,REMIND-Buildings 2.0,BEG-Budg600,Emissions|BC,,,,,,,,,,,,,,,,8.438,,,,,8.9312,,,,,9.1144,,,,,8.8023,8.5439,8.1422,6.7612,5.3747,4.3788,3.6304,3.4635,3.3456,3.1342,3.0014,2.8832,2.7478,10
666,REMIND-Buildings 2.0,BEG-Budg600,Emissions|CO,,,,,,,,,,,,,,,,787.1726,,,,,832.9062,,,,,848.631,,,,,792.9208,760.7563,719.7476,639.5284,560.1169,497.4107,446.6357,450.8655,457.4316,464.2857,468.1593,463.9344,457.9564,11
666,REMIND-Buildings 2.0,BEG-Budg600,Emissions|CO2,,,,,,,,,,,,,,,,35136.1975,,,,,38486.9212,,,,,40657.3465,,,,,42419.8558,37185.8411,29278.5699,20069.4873,12021.2576,6236.9818,2400.4065,-1155.6829,-3922.6995,-7962.154,-10023.5809,-12720.2251,-15671.8622,12
666,REMIND-Buildings 2.0,BEG-Budg600,Emissions|N2O,,,,,,,,,,,,,,,,10322.0946,,,,,11060.8275,,,,,12436.3516,,,,,13605.6612,13745.8365,13995.9282,13849.3115,13166.9729,12727.7104,12908.3404,13087.2962,13167.7914,13106.7506,12873.7795,12431.4274,12011.586,14
666,REMIND-Buildings 2.0,BEG-Budg600,Emissions|NH3,,,,,,,,,,,,,,,,1.2187,,,,,1.2591,,,,,1.3176,,,,,1.4226,1.4141,1.4419,1.27,1.094,0.9496,0.8403,0.8054,0.7752,0.7234,0.6538,0.6104,0.5347,15
666,REMIND-Buildings 2.0,BEG-Budg600,Emissions|NOx,,,,,,,,,,,,,,,,110.0595,,,,,120.5468,,,,,122.1101,,,,,120.5473,111.8765,104.1062,89.2158,74.7045,62.426,52.4491,51.2884,50.2716,47.8448,44.7417,42.9504,39.3184,16
666,REMIND-Buildings 2.0,BEG-Budg600,Emissions|OC,,,,,,,,,,,,,,,,31.2571,,,,,31.0039,,,,,31.032,,,,,28.5254,27.6211,26.5081,24.6372,22.872,21.6185,20.6625,20.6665,20.7621,20.8395,20.8546,20.5033,20.1666,17
666,REMIND-Buildings 2.0,BEG-Budg600,Emissions|Sulfur,,,,,,,,,,,,,,,,85.7054,,,,,92.3555,,,,,88.1494,,,,,84.3293,66.6335,50.7373,36.7731,29.716,24.5259,19.6866,18.7217,17.7161,16.3393,15.4246,14.9563,14.0249,19
666,REMIND-Buildings 2.0,BEG-Budg600,Emissions|VOC,,,,,,,,,,,,,,,,123.5126,,,,,128.6245,,,,,131.8461,,,,,129.3322,127.2356,124.3609,113.0075,100.5563,89.8602,80.9096,79.5423,78.7342,76.83,75.1077,73.0574,70.7533,20
667,REMIND-Buildings 2.0,BEG-Budg600-EG,Emissions|BC,,,,,,,,,,,,,,,,8.438,,,,,8.9312,,,,,9.1144,,,,,8.8023,8.4516,7.9831,6.7094,5.371,4.383,3.6316,3.4639,3.346,3.1372,3.008,2.8918,2.7578,10
667,REMIND-Buildings 2.0,BEG-Budg600-EG,Emissions|CO,,,,,,,,,,,,,,,,787.1726,,,,,832.9062,,,,,848.631,,,,,792.9208,760.282,717.6095,639.3533,560.4148,497.6297,446.6852,450.8934,457.5373,464.5636,468.5449,464.192,458.1759,11
667,REMIND-Buildings 2.0,BEG-Budg600-EG,Emissions|CO2,,,,,,,,,,,,,,,,35136.1975,,,,,38486.9212,,,,,40657.3465,,,,,42419.8558,36144.3436,28327.4991,19727.6441,11992.4841,6233.6792,2481.2408,-1006.8652,-3719.3269,-7698.9791,-9716.5785,-12291.1902,-15114.0526,12
667,REMIND-Buildings 2.0,BEG-Budg600-EG,Emissions|N2O,,,,,,,,,,,,,,,,10322.0946,,,,,11060.8275,,,,,12436.3516,,,,,13605.6612,13726.9421,13974.6082,13842.5231,13162.0175,12712.4219,12884.4343,13061.7106,13146.3241,13091.5449,12862.3898,12426.5898,12022.6128,14
667,REMIND-Buildings 2.0,BEG-Budg600-EG,Emissions|NH3,,,,,,,,,,,,,,,,1.2187,,,,,1.2591,,,,,1.3176,,,,,1.4226,1.4118,1.4122,1.2717,1.0958,0.9506,0.8407,0.8058,0.7758,0.7242,0.659,0.6112,0.5351,15
667,REMIND-Buildings 2.0,BEG-Budg600-EG,Emissions|NOx,,,,,,,,,,,,,,,,110.0595,,,,,120.5468,,,,,122.1101,,,,,120.5473,110.8401,102.6232,88.9938,74.7146,62.4222,52.4532,51.2978,50.3261,47.9757,45.0748,43.1165,39.4307,16
667,REMIND-Buildings 2.0,BEG-Budg600-EG,Emissions|OC,,,,,,,,,,,,,,,,31.2571,,,,,31.0039,,,,,31.032,,,,,28.5254,27.6154,26.4609,24.6348,22.8741,21.6207,20.6632,20.667,20.7627,20.8415,20.8578,20.5065,20.1697,17
667,REMIND-Buildings 2.0,BEG-Budg600-EG,Emissions|Sulfur,,,,,,,,,,,,,,,,85.7054,,,,,92.3555,,,,,88.1494,,,,,84.3293,64.7494,49.6474,36.6515,29.6831,24.5082,19.6891,18.7414,17.7405,16.3568,15.4369,14.9242,13.9586,19
667,REMIND-Buildings 2.0,BEG-Budg600-EG,Emissions|VOC,,,,,,,,,,,,,,,,123.5126,,,,,128.6245,,,,,131.8461,,,,,129.3322,127.2083,124.011,113.0528,100.6282,89.9205,80.9444,79.5768,78.7777,76.8964,75.2047,73.1136,70.7936,20
668,REMIND-Buildings 2.0,BEG-EG,Emissions|BC,,,,,,,,,,,,,,,,8.438,,,,,8.9312,,,,,9.1144,,,,,8.8023,8.8311,8.9404,8.1019,6.8603,5.5177,4.1957,3.9771,3.7881,3.4753,3.2988,3.2299,3.2748,10
668,REMIND-Buildings 2.0,BEG-EG,Emissions|CO,,,,,,,,,,,,,,,,787.1726,,,,,832.9062,,,,,848.631,,,,,792.9208,773.5461,751.5026,687.1584,613.307,539.878,470.225,457.9632,448.0163,433.2048,426.0054,429.6481,451.3235,11
668,REMIND-Buildings 2.0,BEG-EG,Emissions|CO2,,,,,,,,,,,,,,,,35136.1975,,,,,38486.9212,,,,,40657.3465,,,,,42419.8558,44130.9651,46995.3179,50389.4669,52204.6902,53781.1174,55747.6214,57965.8808,60967.1274,64763.0013,64478.056,59782.8713,54417.3251,12
668,REMIND-Buildings 2.0,BEG-EG,Emissions|N2O,,,,,,,,,,,,,,,,10322.0946,,,,,11060.8275,,,,,12436.3516,,,,,13605.6612,14836.3942,16101.5445,17231.3448,18235.0525,19092.7223,19789.1684,19983.7964,20042.6246,20094.2217,20147.2766,19750.2508,19534.4401,14
668,REMIND-Buildings 2.0,BEG-EG,Emissions|NH3,,,,,,,,,,,,,,,,1.2187,,,,,1.2591,,,,,1.3176,,,,,1.4226,1.4541,1.5041,1.3739,1.251,1.1068,0.9528,0.879,0.8505,0.7977,0.7251,0.6779,0.6415,15
668,REMIND-Buildings 2.0,BEG-EG,Emissions|NOx,,,,,,,,,,,,,,,,110.0595,,,,,120.5468,,,,,122.1101,,,,,120.5473,119.9216,120.8802,115.079,105.3735,93.2778,79.626,78.1054,77.146,74.212,70.5375,66.6787,61.7428,16
668,REMIND-Buildings 2.0,BEG-EG,Emissions|OC,,,,,,,,,,,,,,,,31.2571,,,,,31.0039,,,,,31.032,,,,,28.5254,27.7199,26.8374,25.1413,23.4142,21.8755,20.5434,19.9202,19.365,18.5761,18.1812,18.2808,19.0079,17
668,REMIND-Buildings 2.0,BEG-EG,Emissions|Sulfur,,,,,,,,,,,,,,,,85.7054,,,,,92.3555,,,,,88.1494,,,,,84.3293,81.0369,79.5724,73.8649,65.982,56.7953,45.7313,45.9067,45.019,42.1318,39.3005,34.7977,28.674,19
668,REMIND-Buildings 2.0,BEG-EG,Emissions|VOC,,,,,,,,,,,,,,,,123.5126,,,,,128.6245,,,,,131.8461,,,,,129.3322,128.1968,126.8238,117.4746,106.4683,95.1043,84.1377,80.6576,77.8346,73.0168,69.4078,68.1968,69.6227,20
669,REMIND-H13 2.1,START_BAU,Emissions|BC,,,,,,,,,,,,,,,,8.4939,,,,,8.9646,,,,,9.0948,,,,,8.7194,8.7752,8.8617,7.9971,6.8459,5.5954,4.2517,4.0389,3.8566,3.5498,3.3831,3.3099,3.3245,10
669,REMIND-H13 2.1,START_BAU,Emissions|CO,,,,,,,,,,,,,,,,789.9456,,,,,833.2449,,,,,847.7797,,,,,791.0598,778.7453,759.6553,695.3864,621.5681,547.9763,475.614,463.7708,453.4559,437.3484,429.6884,432.9407,453.1738,11
669,REMIND-H13 2.1,START_BAU,Emissions|CO2,,,,,,,,,,,,,,,,34395.3982,,,,,37421.1329,,,,,39590.0363,,,,,41195.8327,43723.3592,47386.5393,50939.7804,52951.0011,55057.7382,57072.845,59062.7281,61550.7913,63664.0528,61586.2757,55688.1482,50179.8747,12
669,REMIND-H13 2.1,START_BAU,Emissions|N2O,,,,,,,,,,,,,,,,3232.85,,,,,3255.2803,,,,,3465.2705,,,,,3941.3561,4150.0798,4376.1374,4447.8358,4515.8377,4575.9852,4622.1231,4542.9014,4391.724,4311.6835,4685.2829,4960.1564,5132.8884,14
669,REMIND-H13 2.1,START_BAU,Emissions|NH3,,,,,,,,,,,,,,,,1.2229,,,,,1.2601,,,,,1.306,,,,,1.3405,1.434,1.4904,1.3656,1.2233,1.0815,0.9223,0.8883,0.8605,0.7801,0.7282,0.6829,0.6468,15
669,REMIND-H13 2.1,START_BAU,Emissions|NOx,,,,,,,,,,,,,,,,111.2227,,,,,121.178,,,,,121.7842,,,,,117.1773,119.4987,121.7979,115.5129,104.5127,91.6766,76.7746,76.7464,76.4805,73.5729,69.8026,66.046,61.5268,16
669,REMIND-H13 2.1,START_BAU,Emissions|OC,,,,,,,,,,,,,,,,31.3052,,,,,31.0176,,,,,31.0008,,,,,28.3717,27.6989,26.8607,25.1663,23.452,21.915,20.5584,19.9209,19.3655,18.6048,18.2346,18.3327,19.0422,17
669,REMIND-H13 2.1,START_BAU,Emissions|Sulfur,,,,,,,,,,,,,,,,89.2541,,,,,94.8274,,,,,88.0862,,,,,83.1329,81.5619,81.8509,74.1847,64.2624,53.7767,41.754,41.8713,41.7173,40.3473,37.7463,33.253,28.2541,19
669,REMIND-H13 2.1,START_BAU,Emissions|VOC,,,,,,,,,,,,,,,,123.6741,,,,,128.6701,,,,,131.665,,,,,128.1335,128.025,126.8942,117.6288,106.6692,95.4908,84.3294,81.1548,78.3823,73.3845,69.8032,68.6344,69.8643,20
670,REMIND-H13 2.1,START_Current_Policies,Emissions|BC,,,,,,,,,,,,,,,,8.4939,,,,,8.9646,,,,,9.0948,,,,,8.7188,8.7497,8.8263,7.9758,6.8517,5.61,4.2611,4.044,3.8594,3.5347,3.3192,3.1847,3.1317,10
670,REMIND-H13 2.1,START_Current_Policies,Emissions|CO,,,,,,,,,,,,,,,,789.9456,,,,,833.2449,,,,,847.7797,,,,,792.6182,778.4494,755.4063,688.5291,614.9387,541.8996,471.3878,459.6815,450.3562,435.0727,422.2593,418.8781,425.2373,11
670,REMIND-H13 2.1,START_Current_Policies,Emissions|CO2,,,,,,,,,,,,,,,,34395.3982,,,,,37421.1329,,,,,39448.481,,,,,40082.3565,41095.1636,42001.7352,44455.2346,45676.9608,46911.3441,48843.8347,50182.1904,52424.8872,55715.6212,55992.6693,52368.0035,47374.9089,12
670,REMIND-H13 2.1,START_Current_Policies,Emissions|N2O,,,,,,,,,,,,,,,,3232.85,,,,,3255.2803,,,,,3460.119,,,,,3678.2402,3483.1797,3430.4867,3242.7241,2948.8734,2854.1165,2890.2206,2949.4523,2956.2894,3024.7444,3141.8616,3159.6252,3131.857,14
670,REMIND-H13 2.1,START_Current_Policies,Emissions|NH3,,,,,,,,,,,,,,,,1.2229,,,,,1.2601,,,,,1.306,,,,,1.3368,1.4236,1.4648,1.3282,1.1824,1.0451,0.8986,0.8681,0.8418,0.7678,0.7204,0.675,0.6393,15
670,REMIND-H13 2.1,START_Current_Policies,Emissions|NOx,,,,,,,,,,,,,,,,111.2227,,,,,121.178,,,,,121.7842,,,,,116.0362,117.1939,117.9118,110.1563,98.6864,85.9864,71.9142,71.8843,71.8566,69.3435,65.9153,61.9094,57.0065,16
670,REMIND-H13 2.1,START_Current_Policies,Emissions|OC,,,,,,,,,,,,,,,,31.3052,,,,,31.0176,,,,,31.0008,,,,,28.4932,27.8172,26.955,25.2813,23.6215,22.0745,20.7191,20.1163,19.5927,18.738,18.087,17.8676,18.0076,17
670,REMIND-H13 2.1,START_Current_Policies,Emissions|Sulfur,,,,,,,,,,,,,,,,89.2541,,,,,94.8274,,,,,88.0862,,,,,80.8548,78.3017,77.208,68.5427,58.9577,49.4696,39.1668,39.7728,40.0204,38.3148,35.3532,30.963,25.9676,19
670,REMIND-H13 2.1,START_Current_Policies,Emissions|VOC,,,,,,,,,,,,,,,,123.6741,,,,,128.6701,,,,,131.665,,,,,128.2013,127.9764,126.5472,116.9277,105.9168,94.7221,83.6901,80.4122,77.6341,72.7437,68.8763,66.7337,66.2419,20
671,REMIND-H13 2.1,START_Net-zero,Emissions|BC,,,,,,,,,,,,,,,,8.4939,,,,,8.9646,,,,,9.0948,,,,,8.7188,8.5907,8.52,7.5279,6.2361,4.9729,3.8414,3.6614,3.5289,3.3478,3.219,3.0736,2.967,10
671,REMIND-H13 2.1,START_Net-zero,Emissions|CO,,,,,,,,,,,,,,,,789.9456,,,,,833.2449,,,,,847.7797,,,,,792.6182,772.2645,742.7312,667.5102,585.3741,515.8927,458.0294,461.6266,467.9239,477.9883,483.6664,478.3338,473.2324,11
671,REMIND-H13 2.1,START_Net-zero,Emissions|CO2,,,,,,,,,,,,,,,,34395.3982,,,,,37421.1329,,,,,39448.481,,,,,40082.3565,38525.1079,35087.4862,29197.3756,21453.9211,14935.9547,11368.6588,7709.6835,5168.165,1411.9915,35.0848,-391.7826,-1118.5504,12
671,REMIND-H13 2.1,START_Net-zero,Emissions|N2O,,,,,,,,,,,,,,,,3232.85,,,,,3255.2803,,,,,3460.119,,,,,3678.2402,3364.7024,3039.277,2580.6802,2402.9942,2397.347,2257.421,2127.5102,1996.3354,2090.134,2177.1097,2270.8526,2357.3376,14
671,REMIND-H13 2.1,START_Net-zero,Emissions|NH3,,,,,,,,,,,,,,,,1.2229,,,,,1.2601,,,,,1.306,,,,,1.3368,1.403,1.452,1.2979,1.1249,0.9954,0.8675,0.8354,0.7666,0.7214,0.6629,0.6362,0.5818,15
671,REMIND-H13 2.1,START_Net-zero,Emissions|NOx,,,,,,,,,,,,,,,,111.2227,,,,,121.178,,,,,121.7842,,,,,116.0362,114.3199,112.1266,99.627,84.6125,70.8604,58.6706,57.3671,55.0342,53.5746,51.3251,49.1877,46.3605,16
671,REMIND-H13 2.1,START_Net-zero,Emissions|OC,,,,,,,,,,,,,,,,31.3052,,,,,31.0176,,,,,31.0008,,,,,28.4932,27.7149,26.7896,25.0045,23.2089,21.8196,20.7503,20.7488,20.8473,20.9586,20.9776,20.5908,20.2992,17
671,REMIND-H13 2.1,START_Net-zero,Emissions|Sulfur,,,,,,,,,,,,,,,,89.2541,,,,,94.8274,,,,,88.0862,,,,,80.8548,72.7867,65.9342,51.9711,37.3466,27.1544,21.208,20.2155,18.87,17.1777,16.1286,15.1905,14.2393,19
671,REMIND-H13 2.1,START_Net-zero,Emissions|VOC,,,,,,,,,,,,,,,,123.6741,,,,,128.6701,,,,,131.665,,,,,128.2013,127.5368,125.7179,115.4197,103.8436,93.2133,83.4324,82.0774,81.0743,79.5514,78.0095,75.6727,73.5046,20
672,REMIND-H13 2.1,START_Net-zero_noLandUse_CDRli,Emissions|BC,,,,,,,,,,,,,,,,8.4939,,,,,8.9646,,,,,9.0948,,,,,8.7188,8.5751,8.5048,7.5014,6.1942,4.9799,3.8374,3.657,3.5237,3.3417,3.2132,3.0684,2.9622,10
672,REMIND-H13 2.1,START_Net-zero_noLandUse_CDRli,Emissions|CO,,,,,,,,,,,,,,,,789.9456,,,,,833.2449,,,,,847.7797,,,,,792.6182,771.017,739.4285,663.3654,581.0353,514.0046,456.0967,459.54,465.3395,474.92,480.8254,475.9711,471.595,11
672,REMIND-H13 2.1,START_Net-zero_noLandUse_CDRli,Emissions|CO2,,,,,,,,,,,,,,,,34395.3982,,,,,37421.1329,,,,,39448.481,,,,,40082.3565,37763.1021,33797.7677,27395.2924,19294.6565,13690.3552,11060.9806,8115.1273,5815.4578,2174.5603,847.8753,217.9196,-599.759,12
672,REMIND-H13 2.1,START_Net-zero_noLandUse_CDRli,Emissions|N2O,,,,,,,,,,,,,,,,3232.85,,,,,3255.2803,,,,,3460.119,,,,,3678.2402,3326.9998,2992.5944,2603.976,2473.9637,2484.9347,2296.7461,2126.1886,1998.7157,2074.5409,2179.7713,2282.654,2351.9507,14
672,REMIND-H13 2.1,START_Net-zero_noLandUse_CDRli,Emissions|NH3,,,,,,,,,,,,,,,,1.2229,,,,,1.2601,,,,,1.306,,,,,1.3368,1.3922,1.4422,1.2834,1.1084,0.9847,0.859,0.8254,0.7556,0.7117,0.6553,0.6288,0.5747,15
672,REMIND-H13 2.1,START_Net-zero_noLandUse_CDRli,Emissions|NOx,,,,,,,,,,,,,,,,111.2227,,,,,121.178,,,,,121.7842,,,,,116.0362,113.3795,110.9267,98.4056,83.5007,70.3006,58.2232,56.8823,54.4774,52.9723,50.7808,48.7103,45.973,16
672,REMIND-H13 2.1,START_Net-zero_noLandUse_CDRli,Emissions|OC,,,,,,,,,,,,,,,,31.3052,,,,,31.0176,,,,,31.0008,,,,,28.4932,27.7009,26.7704,24.9715,23.1602,21.8182,20.7408,20.739,20.8353,20.9455,20.9645,20.579,20.2893,17
672,REMIND-H13 2.1,START_Net-zero_noLandUse_CDRli,Emissions|Sulfur,,,,,,,,,,,,,,,,89.2541,,,,,94.8274,,,,,88.0862,,,,,80.8548,71.3832,64.9393,50.8359,36.4139,27.2567,21.0871,20.1045,18.7617,17.0362,15.9275,14.9938,14.0619,19
672,REMIND-H13 2.1,START_Net-zero_noLandUse_CDRli,Emissions|VOC,,,,,,,,,,,,,,,,123.6741,,,,,128.6701,,,,,131.665,,,,,128.2013,127.3865,125.3639,114.9231,103.3301,92.864,83.1344,81.7686,80.717,79.1567,77.675,75.4054,73.3223,20
673,REMIND-H13 2.1,START_Net-zero_noNuc_lowVRE,Emissions|BC,,,,,,,,,,,,,,,,8.4939,,,,,8.9646,,,,,9.0948,,,,,8.7188,8.5783,8.4961,7.5099,6.2087,5.0037,3.846,3.6648,3.5303,3.3423,3.1844,3.0722,2.9699,10
673,REMIND-H13 2.1,START_Net-zero_noNuc_lowVRE,Emissions|CO,,,,,,,,,,,,,,,,789.9456,,,,,833.2449,,,,,847.7797,,,,,792.6182,771.7602,741.8912,667.1023,583.7736,516.1295,457.9202,461.6142,467.8992,477.8289,481.578,477.766,472.785,11
673,REMIND-H13 2.1,START_Net-zero_noNuc_lowVRE,Emissions|CO2,,,,,,,,,,,,,,,,34395.3982,,,,,37421.1329,,,,,39448.481,,,,,40082.3565,38418.3158,34908.1857,29138.5279,21016.4551,14580.532,10855.7019,7457.9271,4955.3635,1224.5989,-44.3461,-284.4311,-487.3989,12
673,REMIND-H13 2.1,START_Net-zero_noNuc_lowVRE,Emissions|N2O,,,,,,,,,,,,,,,,3232.85,,,,,3255.2803,,,,,3460.119,,,,,3678.2402,3361.6597,3040.5577,2595.6206,2423.6866,2423.127,2258.8045,2127.3307,2037.8109,2136.9645,2221.6286,2323.2028,2405.273,14
673,REMIND-H13 2.1,START_Net-zero_noNuc_lowVRE,Emissions|NH3,,,,,,,,,,,,,,,,1.2229,,,,,1.2601,,,,,1.306,,,,,1.3368,1.402,1.4508,1.2974,1.1231,0.9959,0.8663,0.8342,0.7655,0.7207,0.6619,0.6349,0.5802,15
673,REMIND-H13 2.1,START_Net-zero_noNuc_lowVRE,Emissions|NOx,,,,,,,,,,,,,,,,111.2227,,,,,121.178,,,,,121.7842,,,,,116.0362,114.1946,111.9558,99.6641,84.6567,71.0539,58.6668,57.3946,55.0279,53.5231,50.5401,49.2304,46.5925,16
673,REMIND-H13 2.1,START_Net-zero_noNuc_lowVRE,Emissions|OC,,,,,,,,,,,,,,,,31.3052,,,,,31.0176,,,,,31.0008,,,,,28.4932,27.7066,26.7759,24.9896,23.1672,21.8261,20.7475,20.7474,20.8444,20.9541,20.9293,20.5863,20.2934,17
673,REMIND-H13 2.1,START_Net-zero_noNuc_lowVRE,Emissions|Sulfur,,,,,,,,,,,,,,,,89.2541,,,,,94.8274,,,,,88.0862,,,,,80.8548,72.5908,65.8025,52.3256,37.6912,28.0542,21.5445,20.614,19.2447,17.5511,16.479,15.8215,15.1726,19
673,REMIND-H13 2.1,START_Net-zero_noNuc_lowVRE,Emissions|VOC,,,,,,,,,,,,,,,,123.6741,,,,,128.6701,,,,,131.665,,,,,128.2013,127.5009,125.6477,115.3381,103.7038,93.1778,83.3984,82.0372,81.0163,79.4534,77.6195,75.587,73.5112,20
708,REMIND-MAgPIE 2.0-4.,Diff_1300Gt_hybrid_def,Emissions|BC,,,,,,,,,,,,,,,,8.4063,,,,,8.9227,,,,,9.0987,,,,,8.6833,8.4679,8.3879,7.4302,6.1012,4.9152,3.8017,3.6075,3.4666,3.2888,3.1285,2.9756,2.8686,10
708,REMIND-MAgPIE 2.0-4.,Diff_1300Gt_hybrid_def,Emissions|CO,,,,,,,,,,,,,,,,785.5218,,,,,831.7627,,,,,847.8847,,,,,791.8926,766.0968,734.9113,659.0339,575.5952,510.2371,453.8042,456.1534,461.2806,471.213,474.5004,468.8025,464.5692,11
708,REMIND-MAgPIE 2.0-4.,Diff_1300Gt_hybrid_def,Emissions|CO2,,,,,,,,,,,,,,,,34376.7848,,,,,38252.6033,,,,,39093.8221,,,,,39749.9283,39926.59,37899.1215,31213.5052,22833.4195,16082.5143,11287.314,7382.9352,4387.6563,980.312,-775.897,-1921.6031,-3216.349,12
708,REMIND-MAgPIE 2.0-4.,Diff_1300Gt_hybrid_def,Emissions|N2O,,,,,,,,,,,,,,,,10317.2722,,,,,11043.4665,,,,,12424.0487,,,,,13358.5896,13401.071,13802.0552,13898.7621,13932.6774,14012.4388,13985.5426,13675.7901,13413.0192,13159.3842,12829.9772,12283.2744,11864.1392,14
708,REMIND-MAgPIE 2.0-4.,Diff_1300Gt_hybrid_def,Emissions|NH3,,,,,,,,,,,,,,,,1.2184,,,,,1.2579,,,,,1.3064,,,,,1.3807,1.3841,1.4335,1.2719,1.0947,0.9727,0.8528,0.8142,0.7814,0.7382,0.6586,0.5779,0.5484,15
708,REMIND-MAgPIE 2.0-4.,Diff_1300Gt_hybrid_def,Emissions|NOx,,,,,,,,,,,,,,,,109.8789,,,,,120.2726,,,,,121.7867,,,,,116.0289,112.1912,110.0694,97.5322,81.935,69.1685,57.1415,55.2583,53.8568,52.5186,48.6007,45.3519,43.223,16
708,REMIND-MAgPIE 2.0-4.,Diff_1300Gt_hybrid_def,Emissions|OC,,,,,,,,,,,,,,,,31.2236,,,,,30.981,,,,,31.0092,,,,,28.524,27.6381,26.7017,24.9081,23.0585,21.7737,20.7188,20.711,20.8002,20.9114,20.8916,20.5172,20.23,17
708,REMIND-MAgPIE 2.0-4.,Diff_1300Gt_hybrid_def,Emissions|Sulfur,,,,,,,,,,,,,,,,85.8395,,,,,92.1067,,,,,88.0872,,,,,78.1093,69.8556,64.7078,51.2609,37.6549,28.1282,21.6904,20.7496,19.6438,17.7119,16.3661,15.4887,14.8311,19
708,REMIND-MAgPIE 2.0-4.,Diff_1300Gt_hybrid_def,Emissions|VOC,,,,,,,,,,,,,,,,123.4146,,,,,128.5613,,,,,131.7083,,,,,128.6594,127.0837,125.1318,114.6237,102.5666,92.2946,82.7022,81.0967,80.0557,78.5502,76.6057,74.1253,72.1799,20
709,REMIND-MAgPIE 2.0-4.,Diff_1300Gt_no-transfer_def,Emissions|BC,,,,,,,,,,,,,,,,8.4063,,,,,8.9227,,,,,9.0987,,,,,8.6833,8.5003,8.4485,7.5519,6.2579,5.0268,3.8996,3.6966,3.5513,3.3365,3.2146,3.0693,2.9589,10
709,REMIND-MAgPIE 2.0-4.,Diff_1300Gt_no-transfer_def,Emissions|CO,,,,,,,,,,,,,,,,785.5218,,,,,831.7627,,,,,847.8847,,,,,791.8926,764.5644,730.9748,658.5723,576.7431,510.1146,455.3927,457.3979,462.586,471.1652,477.2273,472.1272,467.9467,11
709,REMIND-MAgPIE 2.0-4.,Diff_1300Gt_no-transfer_def,Emissions|CO2,,,,,,,,,,,,,,,,34376.7848,,,,,38252.6033,,,,,39093.8221,,,,,39749.9283,38839.7169,36552.377,32396.3115,26902.9042,18610.8431,11558.094,6855.0886,3327.9636,-357.2865,-1712.991,-2386.1786,-3294.4973,12
709,REMIND-MAgPIE 2.0-4.,Diff_1300Gt_no-transfer_def,Emissions|N2O,,,,,,,,,,,,,,,,10317.2722,,,,,11043.4665,,,,,12424.0487,,,,,13358.5896,13335.3799,13861.0362,14225.5725,14640.7174,15020.4628,15152.8815,14980.4645,14666.1889,14083.6334,13418.6291,12652.3457,12118.2226,14
709,REMIND-MAgPIE 2.0-4.,Diff_1300Gt_no-transfer_def,Emissions|NH3,,,,,,,,,,,,,,,,1.2184,,,,,1.2579,,,,,1.3064,,,,,1.3807,1.3753,1.388,1.2561,1.0847,0.9693,0.8527,0.8123,0.7822,0.7388,0.6617,0.5824,0.554,15
709,REMIND-MAgPIE 2.0-4.,Diff_1300Gt_no-transfer_def,Emissions|NOx,,,,,,,,,,,,,,,,109.8789,,,,,120.2726,,,,,121.7867,,,,,116.0289,111.5185,109.0845,98.7031,84.5284,71.8379,60.2858,57.2818,55.1385,53.0373,50.3263,47.6055,45.6466,16
709,REMIND-MAgPIE 2.0-4.,Diff_1300Gt_no-transfer_def,Emissions|OC,,,,,,,,,,,,,,,,31.2236,,,,,30.981,,,,,31.0092,,,,,28.524,27.6503,26.6864,24.9685,23.1387,21.7923,20.7707,20.7507,20.8376,20.902,20.9301,20.5585,20.2701,17
709,REMIND-MAgPIE 2.0-4.,Diff_1300Gt_no-transfer_def,Emissions|Sulfur,,,,,,,,,,,,,,,,85.8395,,,,,92.1067,,,,,88.0872,,,,,78.1093,70.4991,67.4235,56.608,44.2126,33.6981,25.1629,22.4875,20.4749,18.5445,17.4507,16.5628,15.773,19
709,REMIND-MAgPIE 2.0-4.,Diff_1300Gt_no-transfer_def,Emissions|VOC,,,,,,,,,,,,,,,,123.4146,,,,,128.5613,,,,,131.7083,,,,,128.6594,126.9525,124.571,114.3722,102.5099,92.1387,82.9153,81.356,80.365,78.7326,77.3187,75.0133,73.0865,20
710,REMIND-MAgPIE 2.0-4.,Diff_1300Gt_uniform-pricing_de,Emissions|BC,,,,,,,,,,,,,,,,8.4063,,,,,8.9227,,,,,9.0987,,,,,8.6833,8.4387,8.3095,7.2914,5.9805,4.7771,3.756,3.564,3.4277,3.2462,3.1044,2.9234,2.8307,10
710,REMIND-MAgPIE 2.0-4.,Diff_1300Gt_uniform-pricing_de,Emissions|CO,,,,,,,,,,,,,,,,785.5218,,,,,831.7627,,,,,847.8847,,,,,791.8926,765.9783,735.4169,658.8019,576.4456,508.9313,453.5711,455.3314,460.6714,470.9006,475.7836,468.3434,464.2738,11
