sc,model,scenario,MPscen,y1990,y1991,y1992,y1993,y1994,y1995,y1996,y1997,y1998,y1999,y2000,y2001,y2002,y2003,y2004,y2005,y2006,y2007,y2008,y2009,y2010,y2011,y2012,y2013,y2014,y2015,y2016,y2017,y2018,y2019,y2020,y2025,y2030,y2035,y2040,y2045,y2050,y2055,y2060,y2070,y2080,y2090,y2100
632,REMIND 2.1,LeastTotalCost_LTC_brkLR15_SSP,Baseline_CLE,307.7310452,300.2077539,296.645175,296.9886051,296.3477948,294.2140876,294.4524697,293.6291593,294.2059236,294.5221418,295.2255311,296.4357364,296.993929,302.92856,310.7628315,318.2385912,320.26039,322.4476754,325.4856714,324.2253811,325.0085506,329.5352441,334.5746688,337.2629418,338.7983589,341.4712745,342.7749079,347.0289385,354.2432371,357.8945293,358.93,,344.29,,347.86,,345.76,,350.48,354.33,357.80,359.74,353.27
632,REMIND 2.1,LeastTotalCost_LTC_brkLR15_SSP,MFR_tech_MCLE20,307.7310452,300.2077539,296.645175,296.9886051,296.3477948,294.2140876,294.4524697,293.6291593,294.2059236,294.5221418,295.2255311,296.4357364,296.993929,302.92856,310.7628315,318.2385912,320.26039,322.4476754,325.4856714,324.2253811,325.0085506,329.5352441,334.5746688,337.2629418,338.7983589,341.4712745,342.7749079,347.0289385,354.2432371,357.8945293,358.93,,279.01,,253.16,,248.63,,254.16,259.54,263.53,265.45,262.11
632,REMIND 2.1,LeastTotalCost_LTC_brkLR15_SSP,MFR_tech_MC20_100,307.7310452,300.2077539,296.645175,296.9886051,296.3477948,294.2140876,294.4524697,293.6291593,294.2059236,294.5221418,295.2255311,296.4357364,296.993929,302.92856,310.7628315,318.2385912,320.26039,322.4476754,325.4856714,324.2253811,325.0085506,329.5352441,334.5746688,337.2629418,338.7983589,341.4712745,342.7749079,347.0289385,354.2432371,357.8945293,358.93,,254.49,,238.92,,236.71,,242.01,246.96,250.71,252.52,249.32
632,REMIND 2.1,LeastTotalCost_LTC_brkLR15_SSP,MFR_tech_MCGT100,307.7310452,300.2077539,296.645175,296.9886051,296.3477948,294.2140876,294.4524697,293.6291593,294.2059236,294.5221418,295.2255311,296.4357364,296.993929,302.92856,310.7628315,318.2385912,320.26039,322.4476754,325.4856714,324.2253811,325.0085506,329.5352441,334.5746688,337.2629418,338.7983589,341.4712745,342.7749079,347.0289385,354.2432371,357.8945293,358.93,,251.60,,236.37,,234.47,,240.08,245.27,249.23,251.26,248.27
632,REMIND 2.1,LeastTotalCost_LTC_brkLR15_SSP,MFR_explore,307.7310452,300.2077539,296.645175,296.9886051,296.3477948,294.2140876,294.4524697,293.6291593,294.2059236,294.5221418,295.2255311,296.4357364,296.993929,302.92856,310.7628315,318.2385912,320.26039,322.4476754,325.4856714,324.2253811,325.0085506,329.5352441,334.5746688,337.2629418,338.7983589,341.4712745,342.7749079,347.0289385,354.2432371,357.8945293,358.93,,250.31,,235.18,,233.23,,238.83,244.03,247.99,250.02,247.02
632,REMIND 2.1,LeastTotalCost_LTC_brkLR15_SSP,MFR_fossil,307.7310452,300.2077539,296.645175,296.9886051,296.3477948,294.2140876,294.4524697,293.6291593,294.2059236,294.5221418,295.2255311,296.4357364,296.993929,302.92856,310.7628315,318.2385912,320.26039,322.4476754,325.4856714,324.2253811,325.0085506,329.5352441,334.5746688,337.2629418,338.7983589,341.4712745,342.7749079,347.0289385,354.2432371,357.8945293,358.93,,247.16,,227.59,,222.38,,229.12,234.88,239.20,241.61,239.72
632,REMIND 2.1,LeastTotalCost_LTC_brkLR15_SSP,MFR_behavior,307.7310452,300.2077539,296.645175,296.9886051,296.3477948,294.2140876,294.4524697,293.6291593,294.2059236,294.5221418,295.2255311,296.4357364,296.993929,302.92856,310.7628315,318.2385912,320.26039,322.4476754,325.4856714,324.2253811,325.0085506,329.5352441,334.5746688,337.2629418,338.7983589,341.4712745,342.7749079,347.0289385,354.2432371,357.8945293,358.93,,227.74,,175.74,,152.56,,159.02,164.68,169.30,172.39,171.52
632,REMIND 2.1,LeastTotalCost_LTC_brkLR15_SSP,MFR_fair,307.7310452,300.2077539,296.645175,296.9886051,296.3477948,294.2140876,294.4524697,293.6291593,294.2059236,294.5221418,295.2255311,296.4357364,296.993929,302.92856,310.7628315,318.2385912,320.26039,322.4476754,325.4856714,324.2253811,325.0085506,329.5352441,334.5746688,337.2629418,338.7983589,341.4712745,342.7749079,347.0289385,354.2432371,357.8945293,358.93,,232.10,,186.64,,165.77,,172.23,177.89,182.51,185.59,184.72
632,REMIND 2.1,LeastTotalCost_LTC_brkLR15_SSP,MFR_develop,307.7310452,300.2077539,296.645175,296.9886051,296.3477948,294.2140876,294.4524697,293.6291593,294.2059236,294.5221418,295.2255311,296.4357364,296.993929,302.92856,310.7628315,318.2385912,320.26039,322.4476754,325.4856714,324.2253811,325.0085506,329.5352441,334.5746688,337.2629418,338.7983589,341.4712745,342.7749079,347.0289385,354.2432371,357.8945293,358.93,,220.16,,161.70,,137.84,,143.67,148.78,153.06,155.95,154.94
633,REMIND 2.1,LeastTotalCost_LTC_brkSR15_SSP,Baseline_CLE,307.7310452,300.2077539,296.645175,296.9886051,296.3477948,294.2140876,294.4524697,293.6291593,294.2059236,294.5221418,295.2255311,296.4357364,296.993929,302.92856,310.7628315,318.2385912,320.26039,322.4476754,325.4856714,324.2253811,325.0085506,329.5352441,334.5746688,337.2629418,338.7983589,341.4712745,342.7749079,347.0289385,354.2432371,357.8945293,358.93,,354.20,,353.40,,346.67,,346.20,346.82,354.56,358.60,359.90
633,REMIND 2.1,LeastTotalCost_LTC_brkSR15_SSP,MFR_tech_MCLE20,307.7310452,300.2077539,296.645175,296.9886051,296.3477948,294.2140876,294.4524697,293.6291593,294.2059236,294.5221418,295.2255311,296.4357364,296.993929,302.92856,310.7628315,318.2385912,320.26039,322.4476754,325.4856714,324.2253811,325.0085506,329.5352441,334.5746688,337.2629418,338.7983589,341.4712745,342.7749079,347.0289385,354.2432371,357.8945293,358.93,,283.90,,255.99,,248.53,,251.68,255.76,261.73,265.17,266.32
633,REMIND 2.1,LeastTotalCost_LTC_brkSR15_SSP,MFR_tech_MC20_100,307.7310452,300.2077539,296.645175,296.9886051,296.3477948,294.2140876,294.4524697,293.6291593,294.2059236,294.5221418,295.2255311,296.4357364,296.993929,302.92856,310.7628315,318.2385912,320.26039,322.4476754,325.4856714,324.2253811,325.0085506,329.5352441,334.5746688,337.2629418,338.7983589,341.4712745,342.7749079,347.0289385,354.2432371,357.8945293,358.93,,258.89,,241.48,,236.63,,239.75,243.58,249.09,252.33,253.41
633,REMIND 2.1,LeastTotalCost_LTC_brkSR15_SSP,MFR_tech_MCGT100,307.7310452,300.2077539,296.645175,296.9886051,296.3477948,294.2140876,294.4524697,293.6291593,294.2059236,294.5221418,295.2255311,296.4357364,296.993929,302.92856,310.7628315,318.2385912,320.26039,322.4476754,325.4856714,324.2253811,325.0085506,329.5352441,334.5746688,337.2629418,338.7983589,341.4712745,342.7749079,347.0289385,354.2432371,357.8945293,358.93,,255.96,,238.85,,234.32,,237.86,241.92,247.42,250.69,251.79
633,REMIND 2.1,LeastTotalCost_LTC_brkSR15_SSP,MFR_explore,307.7310452,300.2077539,296.645175,296.9886051,296.3477948,294.2140876,294.4524697,293.6291593,294.2059236,294.5221418,295.2255311,296.4357364,296.993929,302.92856,310.7628315,318.2385912,320.26039,322.4476754,325.4856714,324.2253811,325.0085506,329.5352441,334.5746688,337.2629418,338.7983589,341.4712745,342.7749079,347.0289385,354.2432371,357.8945293,358.93,,254.67,,237.65,,233.08,,236.61,240.68,246.18,249.45,250.55
633,REMIND 2.1,LeastTotalCost_LTC_brkSR15_SSP,MFR_fossil,307.7310452,300.2077539,296.645175,296.9886051,296.3477948,294.2140876,294.4524697,293.6291593,294.2059236,294.5221418,295.2255311,296.4357364,296.993929,302.92856,310.7628315,318.2385912,320.26039,322.4476754,325.4856714,324.2253811,325.0085506,329.5352441,334.5746688,337.2629418,338.7983589,341.4712745,342.7749079,347.0289385,354.2432371,357.8945293,358.93,,250.93,,229.59,,222.09,,227.53,232.47,237.33,240.39,241.51
633,REMIND 2.1,LeastTotalCost_LTC_brkSR15_SSP,MFR_behavior,307.7310452,300.2077539,296.645175,296.9886051,296.3477948,294.2140876,294.4524697,293.6291593,294.2059236,294.5221418,295.2255311,296.4357364,296.993929,302.92856,310.7628315,318.2385912,320.26039,322.4476754,325.4856714,324.2253811,325.0085506,329.5352441,334.5746688,337.2629418,338.7983589,341.4712745,342.7749079,347.0289385,354.2432371,357.8945293,358.93,,231.50,,177.74,,152.28,,157.43,162.28,167.44,171.17,173.31
633,REMIND 2.1,LeastTotalCost_LTC_brkSR15_SSP,MFR_fair,307.7310452,300.2077539,296.645175,296.9886051,296.3477948,294.2140876,294.4524697,293.6291593,294.2059236,294.5221418,295.2255311,296.4357364,296.993929,302.92856,310.7628315,318.2385912,320.26039,322.4476754,325.4856714,324.2253811,325.0085506,329.5352441,334.5746688,337.2629418,338.7983589,341.4712745,342.7749079,347.0289385,354.2432371,357.8945293,358.93,,235.86,,188.63,,165.48,,170.64,175.48,180.64,184.37,186.51
633,REMIND 2.1,LeastTotalCost_LTC_brkSR15_SSP,MFR_develop,307.7310452,300.2077539,296.645175,296.9886051,296.3477948,294.2140876,294.4524697,293.6291593,294.2059236,294.5221418,295.2255311,296.4357364,296.993929,302.92856,310.7628315,318.2385912,320.26039,322.4476754,325.4856714,324.2253811,325.0085506,329.5352441,334.5746688,337.2629418,338.7983589,341.4712745,342.7749079,347.0289385,354.2432371,357.8945293,358.93,,223.89,,163.69,,137.61,,142.20,146.54,151.29,154.83,156.80
634,REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP,Baseline_CLE,307.7310452,300.2077539,296.645175,296.9886051,296.3477948,294.2140876,294.4524697,293.6291593,294.2059236,294.5221418,295.2255311,296.4357364,296.993929,302.92856,310.7628315,318.2385912,320.26039,322.4476754,325.4856714,324.2253811,325.0085506,329.5352441,334.5746688,337.2629418,338.7983589,341.4712745,342.7749079,347.0289385,354.2432371,357.8945293,358.93,,364.99,,369.22,,373.87,,378.41,371.01,369.15,365.69,362.15
634,REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP,MFR_tech_MCLE20,307.7310452,300.2077539,296.645175,296.9886051,296.3477948,294.2140876,294.4524697,293.6291593,294.2059236,294.5221418,295.2255311,296.4357364,296.993929,302.92856,310.7628315,318.2385912,320.26039,322.4476754,325.4856714,324.2253811,325.0085506,329.5352441,334.5746688,337.2629418,338.7983589,341.4712745,342.7749079,347.0289385,354.2432371,357.8945293,358.93,,288.20,,264.35,,261.12,,263.78,262.81,264.83,265.09,264.06
634,REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP,MFR_tech_MC20_100,307.7310452,300.2077539,296.645175,296.9886051,296.3477948,294.2140876,294.4524697,293.6291593,294.2059236,294.5221418,295.2255311,296.4357364,296.993929,302.92856,310.7628315,318.2385912,320.26039,322.4476754,325.4856714,324.2253811,325.0085506,329.5352441,334.5746688,337.2629418,338.7983589,341.4712745,342.7749079,347.0289385,354.2432371,357.8945293,358.93,,261.91,,247.64,,246.99,,249.23,248.69,250.83,251.31,250.46
634,REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP,MFR_tech_MCGT100,307.7310452,300.2077539,296.645175,296.9886051,296.3477948,294.2140876,294.4524697,293.6291593,294.2059236,294.5221418,295.2255311,296.4357364,296.993929,302.92856,310.7628315,318.2385912,320.26039,322.4476754,325.4856714,324.2253811,325.0085506,329.5352441,334.5746688,337.2629418,338.7983589,341.4712745,342.7749079,347.0289385,354.2432371,357.8945293,358.93,,259.47,,245.63,,245.30,,247.77,247.36,249.57,250.07,249.23
634,REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP,MFR_explore,307.7310452,300.2077539,296.645175,296.9886051,296.3477948,294.2140876,294.4524697,293.6291593,294.2059236,294.5221418,295.2255311,296.4357364,296.993929,302.92856,310.7628315,318.2385912,320.26039,322.4476754,325.4856714,324.2253811,325.0085506,329.5352441,334.5746688,337.2629418,338.7983589,341.4712745,342.7749079,347.0289385,354.2432371,357.8945293,358.93,,258.18,,244.44,,244.06,,246.52,246.11,248.33,248.83,247.99
634,REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP,MFR_fossil,307.7310452,300.2077539,296.645175,296.9886051,296.3477948,294.2140876,294.4524697,293.6291593,294.2059236,294.5221418,295.2255311,296.4357364,296.993929,302.92856,310.7628315,318.2385912,320.26039,322.4476754,325.4856714,324.2253811,325.0085506,329.5352441,334.5746688,337.2629418,338.7983589,341.4712745,342.7749079,347.0289385,354.2432371,357.8945293,358.93,,253.09,,230.81,,220.90,,221.20,223.76,227.59,230.14,230.98
634,REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP,MFR_behavior,307.7310452,300.2077539,296.645175,296.9886051,296.3477948,294.2140876,294.4524697,293.6291593,294.2059236,294.5221418,295.2255311,296.4357364,296.993929,302.92856,310.7628315,318.2385912,320.26039,322.4476754,325.4856714,324.2253811,325.0085506,329.5352441,334.5746688,337.2629418,338.7983589,341.4712745,342.7749079,347.0289385,354.2432371,357.8945293,358.93,,233.67,,178.69,,150.44,,150.02,152.10,155.92,158.84,160.39
634,REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP,MFR_fair,307.7310452,300.2077539,296.645175,296.9886051,296.3477948,294.2140876,294.4524697,293.6291593,294.2059236,294.5221418,295.2255311,296.4357364,296.993929,302.92856,310.7628315,318.2385912,320.26039,322.4476754,325.4856714,324.2253811,325.0085506,329.5352441,334.5746688,337.2629418,338.7983589,341.4712745,342.7749079,347.0289385,354.2432371,357.8945293,358.93,,238.04,,189.58,,163.64,,163.22,165.31,169.12,172.05,173.59
634,REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP,MFR_develop,307.7310452,300.2077539,296.645175,296.9886051,296.3477948,294.2140876,294.4524697,293.6291593,294.2059236,294.5221418,295.2255311,296.4357364,296.993929,302.92856,310.7628315,318.2385912,320.26039,322.4476754,325.4856714,324.2253811,325.0085506,329.5352441,334.5746688,337.2629418,338.7983589,341.4712745,342.7749079,347.0289385,354.2432371,357.8945293,358.93,,226.06,,164.69,,136.00,,135.34,137.03,140.37,142.87,144.13
635,REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP,Baseline_CLE,307.7310452,300.2077539,296.645175,296.9886051,296.3477948,294.2140876,294.4524697,293.6291593,294.2059236,294.5221418,295.2255311,296.4357364,296.993929,302.92856,310.7628315,318.2385912,320.26039,322.4476754,325.4856714,324.2253811,325.0085506,329.5352441,334.5746688,337.2629418,338.7983589,341.4712745,342.7749079,347.0289385,354.2432371,357.8945293,358.93,,365.76,,371.57,,378.56,,383.34,375.40,372.21,366.18,359.96
635,REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP,MFR_tech_MCLE20,307.7310452,300.2077539,296.645175,296.9886051,296.3477948,294.2140876,294.4524697,293.6291593,294.2059236,294.5221418,295.2255311,296.4357364,296.993929,302.92856,310.7628315,318.2385912,320.26039,322.4476754,325.4856714,324.2253811,325.0085506,329.5352441,334.5746688,337.2629418,338.7983589,341.4712745,342.7749079,347.0289385,354.2432371,357.8945293,358.93,,288.54,,265.23,,262.99,,265.69,264.25,265.56,264.54,262.07
635,REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP,MFR_tech_MC20_100,307.7310452,300.2077539,296.645175,296.9886051,296.3477948,294.2140876,294.4524697,293.6291593,294.2059236,294.5221418,295.2255311,296.4357364,296.993929,302.92856,310.7628315,318.2385912,320.26039,322.4476754,325.4856714,324.2253811,325.0085506,329.5352441,334.5746688,337.2629418,338.7983589,341.4712745,342.7749079,347.0289385,354.2432371,357.8945293,358.93,,262.22,,248.42,,248.68,,250.97,249.99,251.46,250.79,248.62
635,REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP,MFR_tech_MCGT100,307.7310452,300.2077539,296.645175,296.9886051,296.3477948,294.2140876,294.4524697,293.6291593,294.2059236,294.5221418,295.2255311,296.4357364,296.993929,302.92856,310.7628315,318.2385912,320.26039,322.4476754,325.4856714,324.2253811,325.0085506,329.5352441,334.5746688,337.2629418,338.7983589,341.4712745,342.7749079,347.0289385,354.2432371,357.8945293,358.93,,259.77,,246.36,,246.91,,249.42,248.57,250.13,249.49,247.35
635,REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP,MFR_explore,307.7310452,300.2077539,296.645175,296.9886051,296.3477948,294.2140876,294.4524697,293.6291593,294.2059236,294.5221418,295.2255311,296.4357364,296.993929,302.92856,310.7628315,318.2385912,320.26039,322.4476754,325.4856714,324.2253811,325.0085506,329.5352441,334.5746688,337.2629418,338.7983589,341.4712745,342.7749079,347.0289385,354.2432371,357.8945293,358.93,,258.48,,245.17,,245.67,,248.18,247.33,248.89,248.25,246.10
635,REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP,MFR_fossil,307.7310452,300.2077539,296.645175,296.9886051,296.3477948,294.2140876,294.4524697,293.6291593,294.2059236,294.5221418,295.2255311,296.4357364,296.993929,302.92856,310.7628315,318.2385912,320.26039,322.4476754,325.4856714,324.2253811,325.0085506,329.5352441,334.5746688,337.2629418,338.7983589,341.4712745,342.7749079,347.0289385,354.2432371,357.8945293,358.93,,253.36,,231.27,,221.61,,221.83,224.01,227.44,229.42,229.49
635,REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP,MFR_behavior,307.7310452,300.2077539,296.645175,296.9886051,296.3477948,294.2140876,294.4524697,293.6291593,294.2059236,294.5221418,295.2255311,296.4357364,296.993929,302.92856,310.7628315,318.2385912,320.26039,322.4476754,325.4856714,324.2253811,325.0085506,329.5352441,334.5746688,337.2629418,338.7983589,341.4712745,342.7749079,347.0289385,354.2432371,357.8945293,358.93,,233.94,,179.15,,151.14,,150.66,152.36,155.77,158.12,158.90
635,REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP,MFR_fair,307.7310452,300.2077539,296.645175,296.9886051,296.3477948,294.2140876,294.4524697,293.6291593,294.2059236,294.5221418,295.2255311,296.4357364,296.993929,302.92856,310.7628315,318.2385912,320.26039,322.4476754,325.4856714,324.2253811,325.0085506,329.5352441,334.5746688,337.2629418,338.7983589,341.4712745,342.7749079,347.0289385,354.2432371,357.8945293,358.93,,238.31,,190.04,,164.34,,163.86,165.56,168.97,171.33,172.11
635,REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP,MFR_develop,307.7310452,300.2077539,296.645175,296.9886051,296.3477948,294.2140876,294.4524697,293.6291593,294.2059236,294.5221418,295.2255311,296.4357364,296.993929,302.92856,310.7628315,318.2385912,320.26039,322.4476754,325.4856714,324.2253811,325.0085506,329.5352441,334.5746688,337.2629418,338.7983589,341.4712745,342.7749079,347.0289385,354.2432371,357.8945293,358.93,,226.34,,165.17,,136.74,,136.04,137.38,140.33,142.28,142.81
636,REMIND 2.1,LeastTotalCost_NPi_brkLR15_SSP,Baseline_CLE,307.7310452,300.2077539,296.645175,296.9886051,296.3477948,294.2140876,294.4524697,293.6291593,294.2059236,294.5221418,295.2255311,296.4357364,296.993929,302.92856,310.7628315,318.2385912,320.26039,322.4476754,325.4856714,324.2253811,325.0085506,329.5352441,334.5746688,337.2629418,338.7983589,341.4712745,342.7749079,347.0289385,354.2432371,357.8945293,358.93,,426.95,,615.30,,804.34,,913.21,933.86,910.63,841.91,771.83
636,REMIND 2.1,LeastTotalCost_NPi_brkLR15_SSP,MFR_tech_MCLE20,307.7310452,300.2077539,296.645175,296.9886051,296.3477948,294.2140876,294.4524697,293.6291593,294.2059236,294.5221418,295.2255311,296.4357364,296.993929,302.92856,310.7628315,318.2385912,320.26039,322.4476754,325.4856714,324.2253811,325.0085506,329.5352441,334.5746688,337.2629418,338.7983589,341.4712745,342.7749079,347.0289385,354.2432371,357.8945293,358.93,,320.58,,388.73,,472.28,,525.60,537.70,527.62,494.34,460.40
636,REMIND 2.1,LeastTotalCost_NPi_brkLR15_SSP,MFR_tech_MC20_100,307.7310452,300.2077539,296.645175,296.9886051,296.3477948,294.2140876,294.4524697,293.6291593,294.2059236,294.5221418,295.2255311,296.4357364,296.993929,302.92856,310.7628315,318.2385912,320.26039,322.4476754,325.4856714,324.2253811,325.0085506,329.5352441,334.5746688,337.2629418,338.7983589,341.4712745,342.7749079,347.0289385,354.2432371,357.8945293,358.93,,290.44,,355.13,,432.14,,478.46,489.18,480.68,451.95,422.38
636,REMIND 2.1,LeastTotalCost_NPi_brkLR15_SSP,MFR_tech_MCGT100,307.7310452,300.2077539,296.645175,296.9886051,296.3477948,294.2140876,294.4524697,293.6291593,294.2059236,294.5221418,295.2255311,296.4357364,296.993929,302.92856,310.7628315,318.2385912,320.26039,322.4476754,325.4856714,324.2253811,325.0085506,329.5352441,334.5746688,337.2629418,338.7983589,341.4712745,342.7749079,347.0289385,354.2432371,357.8945293,358.93,,287.32,,352.00,,428.85,,475.41,486.54,478.52,450.08,420.64
636,REMIND 2.1,LeastTotalCost_NPi_brkLR15_SSP,MFR_explore,307.7310452,300.2077539,296.645175,296.9886051,296.3477948,294.2140876,294.4524697,293.6291593,294.2059236,294.5221418,295.2255311,296.4357364,296.993929,302.92856,310.7628315,318.2385912,320.26039,322.4476754,325.4856714,324.2253811,325.0085506,329.5352441,334.5746688,337.2629418,338.7983589,341.4712745,342.7749079,347.0289385,354.2432371,357.8945293,358.93,,286.03,,350.81,,427.61,,474.17,485.29,477.27,448.84,419.40
