MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB500|MFR_tech_MCGT100,World,Emissions|VOC,Mt VOC/yr,,,,,,,,,,,190.7659284,,,,,196.4786927,,,,,189.8171299,,,,,,,,,,176.6444781,,152.4766176,,125.2666145,,104.5527057,,90.43663312,78.35908054,69.64971912,62.73649612,60.7354939
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB500|MFR_tech_MCLE20,World,Emissions|BC,Mt BC/yr,,,,,,,,,,,6.908072986,,,,,7.051521066,,,,,7.096967123,,,,,,,,,,6.0399258,,4.781301432,,3.721482152,,2.998391261,,2.527089324,2.039325217,1.637176784,1.341538219,1.309491052
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB500|MFR_tech_MCLE20,World,Emissions|CH4,Mt CH4/yr,319.0102417748047,325.82319236279295,306.4731207706055,308.2130384172363,317.4546586762695,306.06420626494145,305.2411644308594,327.4613848043509,311.87470104138686,306.7306234570105,304.9082247754269,306.0811201508431,313.5153411780735,316.82876005057113,324.68844057684504,331.71616442499896,338.0024799125842,334.6348817459019,335.13047664864905,336.8385756328332,337.35666193144715,340.26976981982,347.51433793091155,347.8514128540087,353.8978975037948,361.58745864027037,353.5229102019315,358.24931252267106,365.48946043054826,375.8883715989604,370.41906941712034,,290.71,,278.45,,274.65,,270.26,265.0,265.83,269.22,275.49
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB500|MFR_tech_MCLE20,World,Emissions|CO,Mt CO/yr,,,,,,,,,,,859.4526526,,,,,892.3366766,,,,,861.1360921,,,,,,,,,,771.7075256,,639.2142411,,491.7653629,,377.9262624,,299.0367848,232.7192182,184.9510532,151.1402482,135.749017
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB500|MFR_tech_MCLE20,World,Emissions|CO2|AFOLU,Mt CO2/yr,,,,,,,,,,,5198.6340774,,,,,5148.8247445747,,,,,5380.4300650756,,,,,,,,,,4444.0853045365,,1937.3890753836,,433.0988643685,,-1463.6724923616,,-3469.44079789,-3337.6395365736,-4266.1327843814,-4632.7432606022,-4700.9909512399
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB500|MFR_tech_MCLE20,World,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,,,,,,,,,,26469.2741035384,,,,,30784.2449476588,,,,,33161.5880761836,,,,,,,,,,38027.8109162648,,23995.5235943957,,13470.2713939894,,3977.682323363,,-4571.2875574268,-8613.7922937164,-10427.4569498584,-12387.7424110041,-13471.7115619758
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB500|MFR_tech_MCLE20,World,Emissions|N2O,kt N2O/yr,,,,,,,,,,,7797.722655,,,,,8252.077843,,,,,8725.522278,,,,,,,,,,9701.290692,,9360.873956,,8405.440773,,7401.575052,,6534.02075,6086.815891,5719.189941,5467.243534,5300.684002
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB500|MFR_tech_MCLE20,World,Emissions|NH3,Mt NH3/yr,,,,,,,,,,,52.21303021,,,,,54.26748468,,,,,56.04023332,,,,,,,,,,49.7070849,,42.60563862,,36.23296606,,31.37078077,,27.55548451,24.70774574,22.74091632,21.36220944,20.44498419
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB500|MFR_tech_MCLE20,World,Emissions|NOx,Mt NO2/yr,,,,,,,,,,,112.1667334,,,,,119.5270866,,,,,114.3600528,,,,,,,,,,107.889935,,85.19761464,,67.51391852,,54.45297431,,48.82400164,44.97151844,43.88971786,42.13491937,40.45574464
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB500|MFR_tech_MCLE20,World,Emissions|OC,Mt OC/yr,,,,,,,,,,,34.54351736,,,,,33.99336132,,,,,33.3069011,,,,,,,,,,29.59614712,,23.95370031,,18.8434183,,15.10845713,,12.09689484,9.230245983,7.177509484,5.691484109,5.34868871
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB500|MFR_tech_MCLE20,World,Emissions|Sulfur,Mt SO2/yr,,,,,,,,,,,92.15418255,,,,,108.5628476,,,,,99.94693851,,,,,,,,,,74.30554469,,42.1130355,,27.25130601,,20.86076449,,18.19999173,15.95971802,15.07757435,14.08178929,13.25103338
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB500|MFR_tech_MCLE20,World,Emissions|VOC,Mt VOC/yr,,,,,,,,,,,190.7659284,,,,,196.4786927,,,,,189.8171299,,,,,,,,,,176.6444781,,152.4766176,,125.2666145,,104.5527057,,90.43663312,78.35908054,69.64971912,62.73649612,60.7354939
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|Baseline_CLE,World,Emissions|BC,Mt BC/yr,,,,,,,,,,,6.908072986,,,,,7.051521066,,,,,7.096967123,,,,,,,,,,6.0399258,,4.787544207,,3.734264797,,3.011518955,,2.537354473,2.090125157,1.668300688,1.355291167,1.317580097
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|Baseline_CLE,World,Emissions|CH4,Mt CH4/yr,319.0102417748047,325.82319236279295,306.4731207706055,308.2130384172363,317.4546586762695,306.06420626494145,305.2411644308594,327.4613848043509,311.87470104138686,306.7306234570105,304.9082247754269,306.0811201508431,313.5153411780735,316.82876005057113,324.68844057684504,331.71616442499896,338.0024799125842,334.6348817459019,335.13047664864905,336.8385756328332,337.35666193144715,340.26976981982,347.51433793091155,347.8514128540087,353.8978975037948,361.58745864027037,353.5229102019315,358.24931252267106,365.48946043054826,375.8883715989604,370.41906941712034,,354.1,,371.43,,372.59,,359.36,341.92,338.28,339.13,344.26
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|Baseline_CLE,World,Emissions|CO,Mt CO/yr,,,,,,,,,,,859.4526526,,,,,892.3366766,,,,,861.1360921,,,,,,,,,,771.7075256,,639.281953,,493.2915119,,379.8409146,,300.7658009,238.4863117,188.5261606,153.0016725,136.7336751
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|Baseline_CLE,World,Emissions|CO2|AFOLU,Mt CO2/yr,,,,,,,,,,,5198.6340774,,,,,5148.8247445747,,,,,5380.4300650756,,,,,,,,,,4444.0853045365,,1931.0814268689,,402.6460190438,,-1463.130333493,,-3444.082596306,-3290.5893116164,-4262.7689015052,-4635.4568759741,-4717.4145046081
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|Baseline_CLE,World,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,,,,,,,,,,26469.2741035384,,,,,30784.2449476588,,,,,33161.5880761836,,,,,,,,,,38027.8109162648,,24100.0548779585,,13923.1328077418,,4291.4496470079,,-4315.4772720162,-8459.7242489162,-10370.5469398284,-12360.8132453465,-13408.8656992692
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|Baseline_CLE,World,Emissions|N2O,kt N2O/yr,,,,,,,,,,,7797.722655,,,,,8252.077843,,,,,8725.522278,,,,,,,,,,9701.290692,,9362.027269,,8446.39161,,7436.28495,,6578.666004,6169.209996,5779.625693,5506.675064,5325.574949
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|Baseline_CLE,World,Emissions|NH3,Mt NH3/yr,,,,,,,,,,,52.21303021,,,,,54.26748468,,,,,56.04023332,,,,,,,,,,49.7070849,,42.60816336,,36.36728824,,31.56276881,,27.84107995,25.1472303,23.06214223,21.5634176,20.55769178
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|Baseline_CLE,World,Emissions|NOx,Mt NO2/yr,,,,,,,,,,,112.1667334,,,,,119.5270866,,,,,114.3600528,,,,,,,,,,107.889935,,85.13943224,,67.81004969,,55.33028209,,49.65937463,46.00393782,44.36813431,42.28464179,40.59406937
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|Baseline_CLE,World,Emissions|OC,Mt OC/yr,,,,,,,,,,,34.54351736,,,,,33.99336132,,,,,33.3069011,,,,,,,,,,29.59614712,,23.95494679,,18.90177138,,15.17096986,,12.16198752,9.509461855,7.351915081,5.784630833,5.391279877
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|Baseline_CLE,World,Emissions|Sulfur,Mt SO2/yr,,,,,,,,,,,92.15418255,,,,,108.5628476,,,,,99.94693851,,,,,,,,,,74.30554469,,42.28448611,,27.56723302,,21.15809343,,18.40989026,16.0872776,15.14201201,14.09942208,13.27269846
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|Baseline_CLE,World,Emissions|VOC,Mt VOC/yr,,,,,,,,,,,190.7659284,,,,,196.4786927,,,,,189.8171299,,,,,,,,,,176.6444781,,152.8080196,,126.1872079,,105.0636546,,90.84503114,79.3793677,70.26917054,63.04330152,60.89493299
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|MFR_behavior,World,Emissions|BC,Mt BC/yr,,,,,,,,,,,6.908072986,,,,,7.051521066,,,,,7.096967123,,,,,,,,,,6.0399258,,4.787544207,,3.734264797,,3.011518955,,2.537354473,2.090125157,1.668300688,1.355291167,1.317580097
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|MFR_behavior,World,Emissions|CH4,Mt CH4/yr,319.0102417748047,325.82319236279295,306.4731207706055,308.2130384172363,317.4546586762695,306.06420626494145,305.2411644308594,327.4613848043509,311.87470104138686,306.7306234570105,304.9082247754269,306.0811201508431,313.5153411780735,316.82876005057113,324.68844057684504,331.71616442499896,338.0024799125842,334.6348817459019,335.13047664864905,336.8385756328332,337.35666193144715,340.26976981982,347.51433793091155,347.8514128540087,353.8978975037948,361.58745864027037,353.5229102019315,358.24931252267106,365.48946043054826,375.8883715989604,370.41906941712034,,241.81,,202.01,,182.22,,181.89,183.34,185.58,188.92,195.1
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|MFR_behavior,World,Emissions|CO,Mt CO/yr,,,,,,,,,,,859.4526526,,,,,892.3366766,,,,,861.1360921,,,,,,,,,,771.7075256,,639.281953,,493.2915119,,379.8409146,,300.7658009,238.4863117,188.5261606,153.0016725,136.7336751
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|MFR_behavior,World,Emissions|CO2|AFOLU,Mt CO2/yr,,,,,,,,,,,5198.6340774,,,,,5148.8247445747,,,,,5380.4300650756,,,,,,,,,,4444.0853045365,,1931.0814268689,,402.6460190438,,-1463.130333493,,-3444.082596306,-3290.5893116164,-4262.7689015052,-4635.4568759741,-4717.4145046081
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|MFR_behavior,World,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,,,,,,,,,,26469.2741035384,,,,,30784.2449476588,,,,,33161.5880761836,,,,,,,,,,38027.8109162648,,24100.0548779585,,13923.1328077418,,4291.4496470079,,-4315.4772720162,-8459.7242489162,-10370.5469398284,-12360.8132453465,-13408.8656992692
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|MFR_behavior,World,Emissions|N2O,kt N2O/yr,,,,,,,,,,,7797.722655,,,,,8252.077843,,,,,8725.522278,,,,,,,,,,9701.290692,,9362.027269,,8446.39161,,7436.28495,,6578.666004,6169.209996,5779.625693,5506.675064,5325.574949
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|MFR_behavior,World,Emissions|NH3,Mt NH3/yr,,,,,,,,,,,52.21303021,,,,,54.26748468,,,,,56.04023332,,,,,,,,,,49.7070849,,42.60816336,,36.36728824,,31.56276881,,27.84107995,25.1472303,23.06214223,21.5634176,20.55769178
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|MFR_behavior,World,Emissions|NOx,Mt NO2/yr,,,,,,,,,,,112.1667334,,,,,119.5270866,,,,,114.3600528,,,,,,,,,,107.889935,,85.13943224,,67.81004969,,55.33028209,,49.65937463,46.00393782,44.36813431,42.28464179,40.59406937
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|MFR_behavior,World,Emissions|OC,Mt OC/yr,,,,,,,,,,,34.54351736,,,,,33.99336132,,,,,33.3069011,,,,,,,,,,29.59614712,,23.95494679,,18.90177138,,15.17096986,,12.16198752,9.509461855,7.351915081,5.784630833,5.391279877
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|MFR_behavior,World,Emissions|Sulfur,Mt SO2/yr,,,,,,,,,,,92.15418255,,,,,108.5628476,,,,,99.94693851,,,,,,,,,,74.30554469,,42.28448611,,27.56723302,,21.15809343,,18.40989026,16.0872776,15.14201201,14.09942208,13.27269846
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|MFR_behavior,World,Emissions|VOC,Mt VOC/yr,,,,,,,,,,,190.7659284,,,,,196.4786927,,,,,189.8171299,,,,,,,,,,176.6444781,,152.8080196,,126.1872079,,105.0636546,,90.84503114,79.3793677,70.26917054,63.04330152,60.89493299
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|MFR_develop,World,Emissions|BC,Mt BC/yr,,,,,,,,,,,6.908072986,,,,,7.051521066,,,,,7.096967123,,,,,,,,,,6.0399258,,4.787544207,,3.734264797,,3.011518955,,2.537354473,2.090125157,1.668300688,1.355291167,1.317580097
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|MFR_develop,World,Emissions|CH4,Mt CH4/yr,319.0102417748047,325.82319236279295,306.4731207706055,308.2130384172363,317.4546586762695,306.06420626494145,305.2411644308594,327.4613848043509,311.87470104138686,306.7306234570105,304.9082247754269,306.0811201508431,313.5153411780735,316.82876005057113,324.68844057684504,331.71616442499896,338.0024799125842,334.6348817459019,335.13047664864905,336.8385756328332,337.35666193144715,340.26976981982,347.51433793091155,347.8514128540087,353.8978975037948,361.58745864027037,353.5229102019315,358.24931252267106,365.48946043054826,375.8883715989604,370.41906941712034,,232.66,,184.34,,163.87,,162.6,162.8,164.23,166.74,171.98
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|MFR_develop,World,Emissions|CO,Mt CO/yr,,,,,,,,,,,859.4526526,,,,,892.3366766,,,,,861.1360921,,,,,,,,,,771.7075256,,639.281953,,493.2915119,,379.8409146,,300.7658009,238.4863117,188.5261606,153.0016725,136.7336751
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|MFR_develop,World,Emissions|CO2|AFOLU,Mt CO2/yr,,,,,,,,,,,5198.6340774,,,,,5148.8247445747,,,,,5380.4300650756,,,,,,,,,,4444.0853045365,,1931.0814268689,,402.6460190438,,-1463.130333493,,-3444.082596306,-3290.5893116164,-4262.7689015052,-4635.4568759741,-4717.4145046081
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|MFR_develop,World,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,,,,,,,,,,26469.2741035384,,,,,30784.2449476588,,,,,33161.5880761836,,,,,,,,,,38027.8109162648,,24100.0548779585,,13923.1328077418,,4291.4496470079,,-4315.4772720162,-8459.7242489162,-10370.5469398284,-12360.8132453465,-13408.8656992692
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|MFR_develop,World,Emissions|N2O,kt N2O/yr,,,,,,,,,,,7797.722655,,,,,8252.077843,,,,,8725.522278,,,,,,,,,,9701.290692,,9362.027269,,8446.39161,,7436.28495,,6578.666004,6169.209996,5779.625693,5506.675064,5325.574949
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|MFR_develop,World,Emissions|NH3,Mt NH3/yr,,,,,,,,,,,52.21303021,,,,,54.26748468,,,,,56.04023332,,,,,,,,,,49.7070849,,42.60816336,,36.36728824,,31.56276881,,27.84107995,25.1472303,23.06214223,21.5634176,20.55769178
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|MFR_develop,World,Emissions|NOx,Mt NO2/yr,,,,,,,,,,,112.1667334,,,,,119.5270866,,,,,114.3600528,,,,,,,,,,107.889935,,85.13943224,,67.81004969,,55.33028209,,49.65937463,46.00393782,44.36813431,42.28464179,40.59406937
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|MFR_develop,World,Emissions|OC,Mt OC/yr,,,,,,,,,,,34.54351736,,,,,33.99336132,,,,,33.3069011,,,,,,,,,,29.59614712,,23.95494679,,18.90177138,,15.17096986,,12.16198752,9.509461855,7.351915081,5.784630833,5.391279877
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|MFR_develop,World,Emissions|Sulfur,Mt SO2/yr,,,,,,,,,,,92.15418255,,,,,108.5628476,,,,,99.94693851,,,,,,,,,,74.30554469,,42.28448611,,27.56723302,,21.15809343,,18.40989026,16.0872776,15.14201201,14.09942208,13.27269846
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|MFR_develop,World,Emissions|VOC,Mt VOC/yr,,,,,,,,,,,190.7659284,,,,,196.4786927,,,,,189.8171299,,,,,,,,,,176.6444781,,152.8080196,,126.1872079,,105.0636546,,90.84503114,79.3793677,70.26917054,63.04330152,60.89493299
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|MFR_explore,World,Emissions|BC,Mt BC/yr,,,,,,,,,,,6.908072986,,,,,7.051521066,,,,,7.096967123,,,,,,,,,,6.0399258,,4.787544207,,3.734264797,,3.011518955,,2.537354473,2.090125157,1.668300688,1.355291167,1.317580097
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|MFR_explore,World,Emissions|CH4,Mt CH4/yr,319.0102417748047,325.82319236279295,306.4731207706055,308.2130384172363,317.4546586762695,306.06420626494145,305.2411644308594,327.4613848043509,311.87470104138686,306.7306234570105,304.9082247754269,306.0811201508431,313.5153411780735,316.82876005057113,324.68844057684504,331.71616442499896,338.0024799125842,334.6348817459019,335.13047664864905,336.8385756328332,337.35666193144715,340.26976981982,347.51433793091155,347.8514128540087,353.8978975037948,361.58745864027037,353.5229102019315,358.24931252267106,365.48946043054826,375.8883715989604,370.41906941712034,,264.82,,263.28,,264.82,,260.91,257.6,257.5,259.7,264.75
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|MFR_explore,World,Emissions|CO,Mt CO/yr,,,,,,,,,,,859.4526526,,,,,892.3366766,,,,,861.1360921,,,,,,,,,,771.7075256,,639.281953,,493.2915119,,379.8409146,,300.7658009,238.4863117,188.5261606,153.0016725,136.7336751
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|MFR_explore,World,Emissions|CO2|AFOLU,Mt CO2/yr,,,,,,,,,,,5198.6340774,,,,,5148.8247445747,,,,,5380.4300650756,,,,,,,,,,4444.0853045365,,1931.0814268689,,402.6460190438,,-1463.130333493,,-3444.082596306,-3290.5893116164,-4262.7689015052,-4635.4568759741,-4717.4145046081
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|MFR_explore,World,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,,,,,,,,,,26469.2741035384,,,,,30784.2449476588,,,,,33161.5880761836,,,,,,,,,,38027.8109162648,,24100.0548779585,,13923.1328077418,,4291.4496470079,,-4315.4772720162,-8459.7242489162,-10370.5469398284,-12360.8132453465,-13408.8656992692
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|MFR_explore,World,Emissions|N2O,kt N2O/yr,,,,,,,,,,,7797.722655,,,,,8252.077843,,,,,8725.522278,,,,,,,,,,9701.290692,,9362.027269,,8446.39161,,7436.28495,,6578.666004,6169.209996,5779.625693,5506.675064,5325.574949
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|MFR_explore,World,Emissions|NH3,Mt NH3/yr,,,,,,,,,,,52.21303021,,,,,54.26748468,,,,,56.04023332,,,,,,,,,,49.7070849,,42.60816336,,36.36728824,,31.56276881,,27.84107995,25.1472303,23.06214223,21.5634176,20.55769178
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|MFR_explore,World,Emissions|NOx,Mt NO2/yr,,,,,,,,,,,112.1667334,,,,,119.5270866,,,,,114.3600528,,,,,,,,,,107.889935,,85.13943224,,67.81004969,,55.33028209,,49.65937463,46.00393782,44.36813431,42.28464179,40.59406937
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|MFR_explore,World,Emissions|OC,Mt OC/yr,,,,,,,,,,,34.54351736,,,,,33.99336132,,,,,33.3069011,,,,,,,,,,29.59614712,,23.95494679,,18.90177138,,15.17096986,,12.16198752,9.509461855,7.351915081,5.784630833,5.391279877
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|MFR_explore,World,Emissions|Sulfur,Mt SO2/yr,,,,,,,,,,,92.15418255,,,,,108.5628476,,,,,99.94693851,,,,,,,,,,74.30554469,,42.28448611,,27.56723302,,21.15809343,,18.40989026,16.0872776,15.14201201,14.09942208,13.27269846
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|MFR_explore,World,Emissions|VOC,Mt VOC/yr,,,,,,,,,,,190.7659284,,,,,196.4786927,,,,,189.8171299,,,,,,,,,,176.6444781,,152.8080196,,126.1872079,,105.0636546,,90.84503114,79.3793677,70.26917054,63.04330152,60.89493299
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|MFR_fair,World,Emissions|BC,Mt BC/yr,,,,,,,,,,,6.908072986,,,,,7.051521066,,,,,7.096967123,,,,,,,,,,6.0399258,,4.787544207,,3.734264797,,3.011518955,,2.537354473,2.090125157,1.668300688,1.355291167,1.317580097
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|MFR_fair,World,Emissions|CH4,Mt CH4/yr,319.0102417748047,325.82319236279295,306.4731207706055,308.2130384172363,317.4546586762695,306.06420626494145,305.2411644308594,327.4613848043509,311.87470104138686,306.7306234570105,304.9082247754269,306.0811201508431,313.5153411780735,316.82876005057113,324.68844057684504,331.71616442499896,338.0024799125842,334.6348817459019,335.13047664864905,336.8385756328332,337.35666193144715,340.26976981982,347.51433793091155,347.8514128540087,353.8978975037948,361.58745864027037,353.5229102019315,358.24931252267106,365.48946043054826,375.8883715989604,370.41906941712034,,246.18,,213.21,,196.43,,197.24,199.61,202.89,207.01,213.97
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|MFR_fair,World,Emissions|CO,Mt CO/yr,,,,,,,,,,,859.4526526,,,,,892.3366766,,,,,861.1360921,,,,,,,,,,771.7075256,,639.281953,,493.2915119,,379.8409146,,300.7658009,238.4863117,188.5261606,153.0016725,136.7336751
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|MFR_fair,World,Emissions|CO2|AFOLU,Mt CO2/yr,,,,,,,,,,,5198.6340774,,,,,5148.8247445747,,,,,5380.4300650756,,,,,,,,,,4444.0853045365,,1931.0814268689,,402.6460190438,,-1463.130333493,,-3444.082596306,-3290.5893116164,-4262.7689015052,-4635.4568759741,-4717.4145046081
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|MFR_fair,World,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,,,,,,,,,,26469.2741035384,,,,,30784.2449476588,,,,,33161.5880761836,,,,,,,,,,38027.8109162648,,24100.0548779585,,13923.1328077418,,4291.4496470079,,-4315.4772720162,-8459.7242489162,-10370.5469398284,-12360.8132453465,-13408.8656992692
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|MFR_fair,World,Emissions|N2O,kt N2O/yr,,,,,,,,,,,7797.722655,,,,,8252.077843,,,,,8725.522278,,,,,,,,,,9701.290692,,9362.027269,,8446.39161,,7436.28495,,6578.666004,6169.209996,5779.625693,5506.675064,5325.574949
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|MFR_fair,World,Emissions|NH3,Mt NH3/yr,,,,,,,,,,,52.21303021,,,,,54.26748468,,,,,56.04023332,,,,,,,,,,49.7070849,,42.60816336,,36.36728824,,31.56276881,,27.84107995,25.1472303,23.06214223,21.5634176,20.55769178
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|MFR_fair,World,Emissions|NOx,Mt NO2/yr,,,,,,,,,,,112.1667334,,,,,119.5270866,,,,,114.3600528,,,,,,,,,,107.889935,,85.13943224,,67.81004969,,55.33028209,,49.65937463,46.00393782,44.36813431,42.28464179,40.59406937
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|MFR_fair,World,Emissions|OC,Mt OC/yr,,,,,,,,,,,34.54351736,,,,,33.99336132,,,,,33.3069011,,,,,,,,,,29.59614712,,23.95494679,,18.90177138,,15.17096986,,12.16198752,9.509461855,7.351915081,5.784630833,5.391279877
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|MFR_fair,World,Emissions|Sulfur,Mt SO2/yr,,,,,,,,,,,92.15418255,,,,,108.5628476,,,,,99.94693851,,,,,,,,,,74.30554469,,42.28448611,,27.56723302,,21.15809343,,18.40989026,16.0872776,15.14201201,14.09942208,13.27269846
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|MFR_fair,World,Emissions|VOC,Mt VOC/yr,,,,,,,,,,,190.7659284,,,,,196.4786927,,,,,189.8171299,,,,,,,,,,176.6444781,,152.8080196,,126.1872079,,105.0636546,,90.84503114,79.3793677,70.26917054,63.04330152,60.89493299
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|MFR_fossil,World,Emissions|BC,Mt BC/yr,,,,,,,,,,,6.908072986,,,,,7.051521066,,,,,7.096967123,,,,,,,,,,6.0399258,,4.787544207,,3.734264797,,3.011518955,,2.537354473,2.090125157,1.668300688,1.355291167,1.317580097
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|MFR_fossil,World,Emissions|CH4,Mt CH4/yr,319.0102417748047,325.82319236279295,306.4731207706055,308.2130384172363,317.4546586762695,306.06420626494145,305.2411644308594,327.4613848043509,311.87470104138686,306.7306234570105,304.9082247754269,306.0811201508431,313.5153411780735,316.82876005057113,324.68844057684504,331.71616442499896,338.0024799125842,334.6348817459019,335.13047664864905,336.8385756328332,337.35666193144715,340.26976981982,347.51433793091155,347.8514128540087,353.8978975037948,361.58745864027037,353.5229102019315,358.24931252267106,365.48946043054826,375.8883715989604,370.41906941712034,,261.64,,255.36,,253.19,,252.64,253.56,254.1,256.57,261.71
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|MFR_fossil,World,Emissions|CO,Mt CO/yr,,,,,,,,,,,859.4526526,,,,,892.3366766,,,,,861.1360921,,,,,,,,,,771.7075256,,639.281953,,493.2915119,,379.8409146,,300.7658009,238.4863117,188.5261606,153.0016725,136.7336751
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|MFR_fossil,World,Emissions|CO2|AFOLU,Mt CO2/yr,,,,,,,,,,,5198.6340774,,,,,5148.8247445747,,,,,5380.4300650756,,,,,,,,,,4444.0853045365,,1931.0814268689,,402.6460190438,,-1463.130333493,,-3444.082596306,-3290.5893116164,-4262.7689015052,-4635.4568759741,-4717.4145046081
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|MFR_fossil,World,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,,,,,,,,,,26469.2741035384,,,,,30784.2449476588,,,,,33161.5880761836,,,,,,,,,,38027.8109162648,,24100.0548779585,,13923.1328077418,,4291.4496470079,,-4315.4772720162,-8459.7242489162,-10370.5469398284,-12360.8132453465,-13408.8656992692
MESSAGEix-GLOBIOM_GE,SSP2_openres_lc_CB550|MFR_fossil,World,Emissions|N2O,kt N2O/yr,,,,,,,,,,,7797.722655,,,,,8252.077843,,,,,8725.522278,,,,,,,,,,9701.290692,,9362.027269,,8446.39161,,7436.28495,,6578.666004,6169.209996,5779.625693,5506.675064,5325.574949
