,clim_gamma,clim_c1,clim_c2,clim_c3,clim_kappa1,clim_kappa2,clim_kappa3,clim_epsilon,clim_sigma_eta,clim_sigma_xi,clim_F_4xCO2,cc_r0,cc_rU,cc_rT,cc_rA,ari_BC,ari_OC,ari_Sulfur,ari_NOx,ari_VOC,ari_NH3,ari_CH4,ari_N2O,ari_Equivalent effective stratospheric chlorine,aci_shape_so2,aci_shape_bc,aci_shape_oc,aci_beta,o3_CH4,o3_N2O,o3_Equivalent effective stratospheric chlorine,o3_CO,o3_VOC,o3_NOx,fscale_CH4,fscale_N2O,fscale_minorGHG,fscale_Stratospheric water vapour,fscale_Land use,fscale_Volcanic,fscale_solar_amplitude,fscale_solar_trend,fscale_Light absorbing particles on snow and ice,fscale_CO2,cc_co2_concentration_1750,seed
750670,4.834700453278563,4.811759098240737,12.043463745013796,83.79915615608155,1.2343776399836557,2.39881836417841,2.2411924597402555,1.6166624966513707,1.162119017650378,0.6098166137930374,9.406920342823875,33.68176895151348,0.0060999377972495,0.6325515842982362,-0.0002171355870751,0.0341663976284344,-0.0065110424645101,-0.0027562924148152,-5.8279307111056206e-05,-1.9013311580613504e-06,-0.0004864822406119,-1.596715253308052e-06,-3.131227739265345e-05,-6.85512626525268e-06,0.0164296027831222,0.0104716559760442,1.7897622965884888e-16,-0.9156099585002628,0.0002730586785131,0.0016986672445531,0.0001033659150646,0.0001165562431214,0.0003602707141573,0.0003026425689575,0.9387522024863963,0.9630000524288664,0.9682378280008996,0.318802736232804,0.9316612233527608,0.8884758820667086,1.0819515874292602,-0.1149204714596495,0.2721401749570958,1.1021214014092109,278.67643563139984,300873093
750861,10.066828614963214,3.555352621425021,11.80416801023762,111.84369585249144,1.7508159624780728,3.0623066628352404,1.102293849146839,0.8182651691878757,1.0094541195869136,0.6466569420611337,7.876888543815173,30.82728701703756,0.0079369843401262,3.1986264749116597,-0.0012946957256272,0.0306109815179211,-0.0037861422642952,-0.0030101023353571,-7.851312929407356e-05,-5.280107160239177e-06,-0.0006037170858771,-2.3042380588841564e-06,-2.0203151040451382e-05,-6.592272314922713e-06,0.0189241033958612,1.0215279909014482e-36,8.671880517280161e-13,-0.2722747066976496,0.000205428781782,0.0006465169158816,-0.0001764921193695,3.084299649910437e-05,0.0001639085556862,0.000180179522054,1.0417469748666024,1.148641362626062,1.2055483296272067,0.8129785738388993,0.9449339694736736,0.9685723932412246,0.7784028144549769,-0.0873054767060453,2.33019784703878,0.9954459313046536,276.7600403776841,300949302
751540,5.65706120091031,4.71241655107027,11.386198884305877,120.60003017187644,1.3618733620376209,1.365661357685093,2.047174746770312,1.271801958931574,0.952529910597996,0.5417589003068343,7.155434910852429,33.3538684459226,0.0066014197901071,0.5933576970440069,0.0005410419045825,0.0270621877339313,-0.002996116901308,-0.000789902995414,-6.706066209346466e-05,-4.365030040705424e-06,-0.0005125167466966,-1.5845911971612524e-06,-3.383803392753799e-05,-9.084205255268627e-06,0.0228240254612867,4.764820335730919e-32,0.0146638730081881,-0.7127341149834602,0.0001711462059327,0.0010996627113039,7.182515514078852e-05,0.0001714485265318,-0.0005925674475425,0.001020487928063,0.910650751020154,0.9521190637185396,0.9273502263838238,1.3550266799533712,0.8450025712989018,1.109627535789815,1.086947571765109,0.0655769854096168,1.1214900958692575,0.942482936591897,276.06729591371703,301220223
753448,2.34181715142258,5.42705916545833,23.98103817373765,117.88387994780004,1.646546811417874,1.3311546455435916,2.2094495875598303,1.1960467509397057,0.2929349126040721,0.5044583124760305,8.946960799978742,35.138293358025095,0.0033144004260163,-1.5758378075750137,0.0051038617715098,0.0262029391469985,-0.0025889619490676,-0.0014208869813432,-4.2648230586095874e-05,-2.319802371254883e-05,-0.0005436946873425,-6.842239607844377e-07,-3.452204295832369e-05,-7.619695131489152e-06,0.0022646992161636,1.6342395426090569e-12,4.173760807649364e-05,-3.273044820817576,0.0003155017467005,0.0013416184045796,-0.0001087700826378,5.568302176031243e-05,-0.0001240278303976,0.0007173541550797,1.0106122527066137,1.1384508560377995,0.9262247743504048,1.0611339865243044,1.013026751450833,0.8621746559430834,1.0894775131016916,0.0999732776491255,1.5707382195379147,1.06948604582036,275.41331794264795,301981515
756195,10.544738152470078,4.733714498422184,23.4860903092304,87.8964401014403,1.2306459395199187,1.868999240561604,0.6144448354479619,1.4497144898075731,0.7375553347014648,0.4177092748743732,8.432395780910445,39.79773104662412,-0.0021758785700566,0.0655499500260805,0.004432376852394,0.0019845088501901,-0.0025156325164755,-0.0015413658903873,-6.206928450853815e-05,-1.0625646381369393e-05,-0.0004454410695305,-2.0152813133200763e-06,-5.5244685671524646e-05,-7.684133839399478e-06,0.0104324082121005,42316.79717892178,1.0902168319583344e-16,-0.8282149738923147,0.0001995428695152,0.0010405914921881,-6.526377113544032e-05,0.0001401258997988,0.000247885474376,0.0007763197209539,1.123304153340322,0.9212876666508696,0.796116997680629,1.593424194363993,0.882911675109201,1.0190850426273117,1.0150208975626134,-0.047880624855824,1.6402114280122253,1.0338928571611476,275.09468859976914,303077568
758972,3.8567572527452834,5.377883810572929,26.637361172718336,74.38805132884092,1.4469537022765229,1.201884781561278,1.7998276152295,1.332263596877636,0.7112076515088293,0.4896974987663804,7.540592961635783,29.20468813730616,0.0059358183669738,5.865317247637169,-0.0012532692958638,0.0155502784075985,-0.0006206946804496,-0.0024218013275205,-0.0001002454853774,-2.180568562708796e-05,-0.0005591674915781,-5.984821931401617e-07,-2.7234454178769792e-05,-7.607966764488548e-06,5.611058786439709e-07,7.336687083918832e-91,7.2185064440614e-07,-13256.681850844518,0.0002009782030705,0.0017810065524732,5.784606160635622e-05,0.0001011919277026,-0.0003470556866485,0.0020333224140903,1.157397485539128,0.9858009461707424,0.8732537438248654,1.5966841391081177,0.8009610580231781,1.109772488388329,0.9968085552901652,-8.04047185576362e-05,1.556715885711724,0.97143892142314,279.0699680912826,304185591
759595,5.084678379043869,5.864926371891786,10.59003389746852,114.97496247650513,1.1005891558010452,1.767099148925282,0.362902589340547,1.2558627181920774,0.7789012588187542,0.6470377607972518,6.557988857752149,28.0241666230832,0.0089711827781689,3.001128263235123,-0.0012204889612408,0.0072541682466798,-0.0045056433317337,-0.0027196998127911,-9.612401602336684e-05,-8.15975273919324e-06,-0.0005295352904056,-1.4235905415727865e-06,-1.3407654702709209e-05,-7.485620435033417e-06,0.001117691002337,8.367411201512892,5.6760312912545515e-27,-0.76322538785012,0.000199685746457,0.0011245662640891,5.9380920754888896e-05,1.747319826505597e-05,-0.0002019099078289,0.0012158928730891,1.0317364759985446,0.9427614003375168,1.258136890142464,0.7283920047476863,1.225616252126905,0.8399112081586586,1.1173935041474283,-0.041391498077448,0.6997960896832021,0.8979887604181884,280.71866964465346,304434168
759993,9.360727939832408,4.369944905247646,23.14074038793249,31.480155452445416,1.8534631818021985,3.1668729024058115,1.0766385469670592,1.3774507755218552,0.9048286535951872,0.4539917980768803,7.472639076801213,36.39883093324317,-0.0003054919789929,4.936329701409964,0.0006613940974307,0.0299743301287721,-0.0029207136313007,-0.0011458099913996,-7.122159095472227e-05,-4.3497017017099935e-05,-0.000501545997467,-2.202589568109996e-06,-5.093588137551054e-05,-6.521547796161036e-06,0.0086573526856556,0.0001082270962445,4.5047483154266376e-11,-0.9598701804416636,0.000211366115689,0.0011673658693533,-9.647916261982812e-05,0.0001962708908147,4.1758098462502e-06,0.0007951261341047,0.8881623005986956,1.037467363748169,0.8302470684458494,2.0141754513608503,1.1027315587162303,1.0312300439399682,0.6850470991885635,0.0539610351369663,1.880669380462468,0.966104206292781,276.1508083800087,304592970
760514,2.724023749711651,4.064560118060138,5.332766011482137,97.4188386135706,1.0664602497479447,6.864702515378781,2.5758359841178526,1.671492653804931,0.8892752977554742,0.5649291142897571,8.176285330637999,32.846620771576944,0.0031160836720893,1.111851120720515,0.0036113690247745,0.0057210561031808,-0.0029766177220289,-0.0011376595790258,-4.107823248048039e-05,-1.3151801596321596e-05,-0.0005235649859635,-2.999104627867536e-07,-5.391055105417175e-05,-7.392428114131926e-06,4.1403224230815253e-07,0.0009095130274995,2.4341620776034204e-08,-186.3909282890044,0.0002056970521271,0.0016099142789515,-6.974348493955489e-05,0.0001140562712267,-0.0001020650875439,0.0011834643910606,0.839711164504203,0.933192051231021,1.0611761696363111,1.019320819161483,0.9587756086765582,0.8909291994848074,0.823122085171449,0.0079158411292028,1.9682354510003803,1.0158444303662268,278.9109314927115,304800849
764911,4.859992114951661,4.160414271063983,7.625571389873828,58.82778429161171,0.7551211525825797,3.322114191338104,0.0513815121928009,1.7058984772784735,0.6240970062918214,0.4695403666876294,5.659064361073573,33.95332078579427,0.0020714621189628,4.216038401802441,0.0005922732612306,0.0238224574970246,-0.0035410896411039,-0.0032901325065421,-5.712427639337055e-05,-3.4966305314751295e-05,-0.000547320231301,-2.2155784538035074e-06,-4.527120531303423e-06,-7.681086767129585e-06,0.0008494452532622,0.4235952336820488,1.5086230780254348e-26,-2.1143695811257714,0.0001840787982187,0.0009006982283331,-3.279294843289085e-05,0.0002408683860885,-0.0003768500196854,0.0024201275868181,1.0247024698608511,1.0875960894589882,1.2279970184436588,1.9286590158934305,1.240163900645578,1.012178262402083,1.325525372734626,-0.0048313951127654,1.484575663521086,0.8326336255910773,277.34385003833336,306555252
768013,3.814164650030958,4.119664276857787,13.22529319199495,140.57177414049622,1.3569351570521302,4.1617260441559205,0.8482876471374239,1.311724628885665,1.0463071094535812,0.3661042100916997,7.824344447867215,38.19550327753931,-0.0034508666894068,0.2932642716623689,0.0051402373693917,0.0156273971154601,-0.0039889249337881,-0.0029859257089851,-6.689844902488753e-05,-2.785810106308657e-05,-0.0005672890337194,-8.476798687054088e-07,-2.567101145230562e-05,-6.544709029715784e-06,0.0090448016724291,7.302786675946226e-05,3.7874766910354267e-10,-0.8650824541552325,0.0001897508284676,0.0014527408074604,2.4027601657322195e-05,4.786709859503954e-05,-0.0001418934162244,0.0009626021679817,1.102252999385422,0.794077945040666,0.9665507914158038,0.3583123663620601,0.5433187418993582,1.0543232415892572,1.2748605606208407,0.0061156177789682,0.3945255836748239,0.991824781010601,280.4714001587964,307792950
769577,3.762858913315344,2.314287707152271,17.514264787410337,17.623152183352715,0.674516213589177,2.908343169522258,0.8057547811540884,1.6095005050353783,0.7553106029808518,0.2126348588104032,7.269606459456018,28.534160362248816,0.0063259668506328,5.736691822327995,-0.0010445831344918,0.0355200961436716,-0.0049257320112022,-0.0041195238579236,-4.8685534536716606e-05,-2.810670866852037e-06,-0.0005698006434331,-1.8119310994011904e-06,-1.4807353548822694e-05,-8.849668792434969e-06,0.0289244529987334,1.2691514248131184e-31,0.1075072018106514,-1.1650785243074275,0.0002984653989569,0.0012729414789177,-4.139314808405832e-05,0.0001159438938985,-0.0001999315906429,0.0005643647558404,1.0286669900009964,0.9437863557154372,0.9990392409514226,0.0982723487568807,0.9715325373240444,1.207367065411994,0.7354225933496186,0.0154666398413607,0.3980294282462663,0.9515066729105898,280.1999749117132,308416986
770673,9.877081416931471,6.514157101434066,26.336721815903022,119.32677312114446,1.5547098954042315,2.514684625798818,0.6133466220622903,1.3521791205398548,1.028433919130079,0.61004811161506,7.678503381093306,30.475970733448435,0.004606351312777,4.731125353666055,0.0001934389313749,0.0305321823757461,-0.0003416669333017,-0.0015485330553222,-7.054236299516495e-05,-2.132297375445734e-05,-0.0005847813441348,-2.278965041061973e-06,-3.0209387473683403e-05,-6.231484187484163e-06,5.645925984635961e-07,5.502326791801214e-90,2.940783202639317e-05,-1498.912081610817,0.0002880872670099,0.0016217761779464,4.524363515098448e-08,0.0001456019998952,-0.0002780705398552,0.0010921238519369,0.7471512112044764,0.9843579460444654,1.1097995879760352,0.5077188193066147,0.8845625019906205,1.1164769896451232,1.1012354296550546,-0.015870653070251,0.2378296588344766,0.980950902734334,279.7880489611341,308854290
771802,0.7524169445932861,3.082196178721526,19.217423800242955,66.55481223884479,0.7074211687494127,2.8966477394096795,0.3344126500559986,1.273416337312908,0.2091498430005554,0.3583804912483615,6.015200750243608,35.699809715441724,-0.0001423941517052,3.705750186468468,0.0016150180448686,0.0210638953796326,-0.0061852628848862,-0.0011356897434866,-5.889292546524581e-05,-3.312225264486083e-05,-0.0005266852056118,-3.1327916619112974e-06,-4.621577452975155e-05,-7.346515832841133e-06,0.004714701158303,1.779349251756234e-13,0.0390503685550021,-2.929251526507787,0.000214352280474,0.0008189325468725,-7.462780409365359e-05,1.0722893773734327e-05,0.0002682815611174,0.0009114186057821,1.2154911304432536,0.9196247630038136,1.0728136811999338,1.26009004762024,0.9810566746713252,1.1730837401601326,1.0299386360613998,-0.0001529336924709,0.6826673031892275,0.860472903941915,278.2569313987792,309304761
775403,4.232094285007811,4.126603261413037,30.81229465443696,58.929700183432914,1.1721142016281343,2.183298920902041,1.4628516715668285,1.1633240164135643,1.0084522083699512,0.377402647684247,6.537868619499699,30.913893166031585,0.0062314016669386,3.369673366326378,0.0004263977799236,0.0123785286990976,-0.0031513770683323,-0.0031923865260044,-7.430637481298087e-05,1.9278719148315246e-05,-0.0005496972794409,-2.318519104748951e-06,-6.589349718716477e-05,-8.429702018522619e-06,0.0137986674423511,1.0239465454775637e-05,3.786780544931061e-18,-0.6777851702318344,0.0002063300012659,0.0014161281817774,-0.0001667559381504,0.0001821452790788,0.0001893585286413,0.0004625057824858,0.8933202409947032,1.0315925873811402,1.0587375578720668,0.4370237708483824,0.6697090044839455,1.1933132711940275,0.8749445889784191,0.0554453284666691,0.5000134083055873,0.8970303160550455,276.321949529313,310741560
775419,4.107186976320477,5.10222108230167,43.7615412503552,78.90956518142849,1.3845878502482991,1.260961927437604,1.7173307770875608,1.1895001961477738,0.9303226218461812,0.7076348342964656,8.675924262002368,35.49573681192935,0.001565705520828,0.8203779560365342,0.0030891938567946,0.0199910756273045,-0.0034978667346811,-0.0011439008195842,-8.226992834347605e-05,-2.843016477946745e-05,-0.0005438448977084,-1.0805257095903829e-06,-3.3793425150878566e-05,-6.344007403576209e-06,0.0022228312595812,9.344735102693335e-17,0.0016257805526402,-3.817453059344577,0.0002371778592127,0.0013663212363883,-0.0001120540359093,0.000159543219067,0.0002304515599143,0.0003774001372729,1.0273863321188823,1.0550671738672246,1.100818297017678,1.2091600226195256,1.2874930572793537,0.9365895663774896,1.4057046196742613,-0.0153036266373649,1.1310420326314796,1.050865938332485,277.42190677227416,310747944
779634,3.1127990515073325,4.187220202358146,13.494138377705754,55.58842471649452,1.1059739927953456,1.6689498868394557,1.27428258144268,0.7851510184052042,0.707031810154615,0.4870977436902555,8.812014232482007,40.16905186102122,-0.0029760826937625,2.244403043266635,0.0022447880912274,-0.0039920507053669,-0.0035306803312265,-0.002371537710243,-7.822557672777267e-05,-4.851808798329839e-06,-0.0005777888345351,-2.828144243982949e-06,-3.150305110335076e-05,-7.329525207439106e-06,0.0058877355246808,1.2453371914927092,0.0903861611418146,-1.2865954890718028,0.000187427007352,0.0014949964306679,-0.0001327245965316,8.641027738760436e-05,-2.6791997076065428e-05,0.0006747886276498,0.8004967562484525,0.9543842307887008,1.1131541380690213,1.158993795502803,1.2740243592445195,0.9064776889666272,1.5288354295844542,0.0432496323277082,1.0749361232652768,1.0602412512142685,276.80443547674366,312429729
780167,7.170523010955644,5.5095997904768765,22.695900703549164,31.34114598839704,1.215167912768326,1.8504317912155763,1.2249952275141407,1.53147265850411,0.935252194076626,0.3976104603911238,6.849140948418124,34.31832152991298,0.0013436889764063,1.9689356647958531,0.0032993042305754,0.0235538004203861,-0.0005738750307241,-0.003417905037097,-6.196104617354136e-05,-3.199155435895303e-05,-0.0005324005467033,-1.9320633687754093e-06,-2.4954892166216635e-05,-7.744773307066086e-06,0.0048570470190232,0.2467301834572365,7.337689804268011e-19,-1.0802755727647475,0.0002450391418034,0.000812390969263,-7.152283544631129e-05,0.0001541334365025,-0.00024009156908,0.0021277698854164,1.0040271875639155,1.1436585072089216,1.168779172367432,1.1233153594362018,1.162736515941673,1.2251279983709664,1.1523303865107943,-0.0393991220764258,0.5111293683934406,0.9191740088635753,277.9069188610702,312642396
781020,11.318618601234276,2.7283495292715383,9.525637041822389,284.40935981378914,1.8393518011689387,3.786512074154807,0.510569375474518,0.550560946800481,1.394383199514503,0.4953887437890042,8.288366498876867,30.43368224961806,0.0061318013234555,4.043765176755613,-0.0002097451981358,0.0187456356702938,-0.0037604188949774,-0.0010613650363788,-5.9251922695691925e-05,-3.4319951458973736e-05,-0.000487349248708,-2.4396276850252757e-06,-1.838241603335328e-05,-7.683082584968424e-06,0.0130271566594738,1.855712188154248e-33,0.0037045695889966,-0.8921208431643451,0.0002104489852424,0.001129661696421,-0.0001437149275534,-1.9873619523444323e-05,-2.3292398984469e-05,0.0012174191095552,1.0238438350002972,1.1852576076445671,1.1080917956345449,0.952576511322721,1.2691381727014055,0.7395434280777927,1.3261846254620693,0.0187664889055398,-0.3018181376008623,1.0243405943972164,278.57384552417693,312982743
781609,2.3339304113587613,4.149260212999386,17.785891029550847,21.33629941668491,1.5459479472156703,1.9092395579290988,0.7771164157241731,1.4858533585853286,0.5981555724975333,0.2063053518250418,5.947110264673872,35.541346569414806,0.0003274945281539,3.988436930117488,0.0018047662126388,0.032282956518525,-0.0026110262297094,-0.0036485514575852,-6.532572257039561e-05,-2.510003449646804e-05,-0.0006242760981626,-1.7085447513153934e-06,-5.981944858929253e-05,-7.817840889255235e-06,0.0007076608254903,0.0001850235279676,2.1415019405250766e-26,-10.538689697080311,0.0002240835662806,0.0012310965273807,-9.850039369308703e-06,0.000135243708283,-1.7321695210121397e-05,0.0020625597846096,0.7953576024127678,0.852889596350523,0.980742163309086,0.2886793610843786,0.7853593997223735,0.907695640752974,0.4435321250897828,-0.0310485303180261,1.0435727906437855,0.8557955136100585,276.8712352252304,313217754
783249,3.385362990507724,3.375029314664681,9.44417565443992,76.3656631135354,0.7679968082982482,2.855336668406372,1.3011338879685663,1.4963899853405322,0.8642206627463035,0.5792030540755955,6.307280965230985,36.485003911897145,-0.0009182592561414,1.9784655819943464,0.0028813055630597,0.0017375278644267,-0.0022853266746986,-0.0024645702101292,-5.885005882887523e-05,1.2984076667554464e-05,-0.0005319456378355,-1.9895711211573712e-06,-1.2878723084811207e-05,-5.997113682177503e-06,2.1477873784950755e-07,3.647887557788643e-07,1.328686365763073e-06,-18340.129637568876,0.0002245169755562,0.0009594381871573,5.102731361574661e-06,4.394373421629075e-05,-9.072449632987508e-06,0.0004801704147221,1.0672223557675078,0.8436521469629871,1.028337648699476,1.197775699793873,1.2000213464150329,0.7929639797091333,0.9866729144215832,-0.0364277536552336,0.2188020100171665,0.8832760136623813,278.5921142521802,313872114
783641,6.775505745534641,3.658854590752371,5.346324171306827,196.23945492900543,2.4964894685511894,2.3756948006123544,1.1102734533811671,0.9899725933984213,1.506557294195883,0.6835395417490897,10.845742162099846,38.3079471698651,-0.0017496347365586,1.8170993341310555,0.0033946776553811,0.0360108293231174,-0.0036584857009229,-0.0015413792837833,-7.576101927707498e-05,-2.7897569699590807e-05,-0.0005569204297141,-2.536395087048578e-06,-3.389015081591577e-05,-6.933637933072244e-06,0.0262698741525993,1.1312602072147947e-32,0.0370003819251781,-0.572290305041315,0.0001951197512501,0.0014765725272156,-3.458563046961775e-05,1.96137195961934e-05,6.86490216317284e-05,0.0013372045320547,0.8117960667796305,0.8684164374672747,0.9370221309747768,1.682092029099223,0.8505070357133314,0.9238684253280248,1.0978350581725629,0.0173480374727186,0.7331375879562922,1.207014271781063,277.20210692343926,314028522
784880,7.5431730048761745,4.130163645429222,8.487097368304058,51.364535115328096,1.723254045919567,3.5593577283165976,1.4306614959663717,1.664880027868069,0.8999546833454974,0.3208837877077618,6.453906800011274,39.63066463774752,-0.0014126248326439,-0.4318799371641068,0.0042118760528193,0.0211402923818658,-0.00888585884445,-0.0027689297484053,-5.118979675655205e-05,-1.526291074550505e-05,-0.0005775044040718,-2.455419199328251e-06,-3.279515388384298e-05,-6.274338397579382e-06,0.0274792697908913,1.2838969384967987e-32,0.2125704934454213,-0.1129629648018248,0.0002774006173527,0.000582835641489,-2.4867325745215128e-05,6.276508109572147e-05,4.0937802995107945e-05,0.0005079305547841,1.1091488608296027,0.9789166480680858,1.1954269687486314,0.3539668910846775,0.7065447167674388,1.1746272984245485,0.596607710954658,-0.0072786180732971,0.6766168764283754,0.8914840125047502,275.4318742929177,314522883
785817,11.791840839251604,2.739447762727734,28.892388029596223,115.05265211448068,1.8594298897045396,2.487198530143095,0.1738668813872145,0.7864169835424866,1.0344391801263229,0.4138092816078472,7.58741451123322,32.83898427465085,0.0034292169767259,4.22598384202916,0.0007538569652564,0.02349427133577,-0.0053304431687364,-0.0001636243087078,-8.131910313970745e-05,-4.248332587416721e-06,-0.0005685362377273,-5.077716836171905e-07,-3.448260568035092e-05,-5.170867353491194e-06,0.000655336610419,0.0035482064798601,1.9049031277343982e-27,-10.068698154351594,0.0002608804575649,0.001320410532497,-1.0168789597556848e-05,2.783780337831358e-05,5.29181556598256e-05,0.0019461421105816,0.8292610452992011,1.016795875705076,0.9120152010691216,0.676032417655683,0.7992310056955432,1.2553365308509885,1.1831324282608695,0.0139648854715008,2.955594862130397,0.9746308483926468,275.93396464660026,314896746
792829,6.026048942956021,4.454200646488063,7.105604754820112,73.55152710441891,0.8383991358534564,1.223065950050218,0.4855155820807096,1.2106357536112358,0.6502408313382138,0.2872882534420184,6.362744560825869,33.60353146710364,0.0016051643228386,0.3562550784109688,0.0045875421181522,0.0141676917218834,-0.0064824485143435,-0.0035058990530827,-8.53809264143875e-05,-5.696797115367107e-06,-0.0005988982480412,-6.134243929029872e-07,-4.151069656220382e-05,-6.922581027633171e-06,0.0134508224426948,4295.597139385489,4.156757022753361e-11,-0.884709651651834,0.000316734852218,0.0015806306729709,-0.0002523521520485,6.737855578261878e-05,0.0001936424923677,0.0020535022175705,0.9638782726995484,0.9891542198572268,0.8787495292481509,1.017610763941594,0.684748115491321,1.077706415038323,1.036182608472365,-0.0419404186271985,0.9551274374563838,0.8866372616378434,281.4028301090541,317694534
793433,1.4789925061360665,4.416758189238493,26.66953202368572,108.50835737934383,1.5969522809310082,2.013165277993662,0.7061441841065188,1.2454092381768933,0.3381157377055802,0.3159051407573077,7.168379368636555,34.98569362101859,0.0005121261033161,1.8738189434228048,0.0033229533497595,0.006880262888085,-0.0051949192309962,-0.0058477592401077,-7.963480093929666e-05,-2.5765410060864064e-05,-0.0004471675254559,-2.806058775256363e-06,-3.866889700670338e-05,-7.2910834567656e-06,0.0123420610704831,0.0002176463259005,0.0094690891909014,-0.2800656179376308,0.0002459997876207,0.0007891073616954,-6.427712659504656e-05,9.465811180064886e-05,-8.687445988813628e-05,0.0005520936013846,0.930541401071006,0.8394281252026914,0.9600325797090052,0.5675555863338044,1.1172466884300258,0.7272924451382641,1.1941304453377948,-0.034474487239918,1.6003935410566432,0.9435025364250867,279.29366451481576,317935530
798079,5.600178426969295,4.51998257252624,26.907900071281052,46.04591151920198,1.7355346821761974,1.0967632471431492,2.590165124728946,1.2194160023795442,1.033076915962165,0.4254696711097988,6.649729142488472,34.78383983963642,0.0027191964797346,-0.1505732478403358,0.003158451373889,0.0193002143186803,-0.0054943275983194,-0.0006396129148614,-5.127566318643784e-05,-2.991165303776604e-05,-0.0005710963368579,-2.3378436813305333e-06,-1.4131164428731082e-05,-5.824354508168627e-06,2.5828958980680424e-07,1.4414263865216438e-89,8.263314157909123e-07,-20064.96091860069,0.0002435161606332,0.0011027136496649,3.482190821593083e-05,2.087825868357037e-05,-0.0003339565899419,0.0018064838052386,1.038757863369647,0.9196494210571664,1.010700148388778,0.4552161890029322,0.7696449238145217,1.0489805754420962,1.13994096931066,-0.0184137258261678,0.9524642346197713,0.9050412200424536,278.43549942208506,319789284
805239,9.794685933664857,3.948317052871176,14.427546664851722,162.50978792586537,1.752816891382042,2.202709082405909,1.3087087549253815,1.0090382337557902,1.0410424794499722,0.4148100916189695,7.651060993212476,27.08108560740524,0.0085298937639664,2.868810256679577,0.0007482049670765,0.0095646152174824,-0.0019432034114694,-0.0007464114682601,-3.669819637840046e-05,-1.2337716590985888e-05,-0.0005310207861298,-1.9093025263723355e-06,-1.88448952907329e-05,-6.41727518670613e-06,0.0034291586069859,2.6888399437811173e-18,0.0288111502206682,-0.2941652679312331,0.0002542249909614,0.0005262269108663,-7.850147657713741e-06,6.051456950790859e-06,0.0001925562874621,0.0005732731053954,1.0482652092187317,0.9676672428311488,0.946781230612411,0.84390545579112,1.125036165193487,0.8969358091017625,0.8822585380227328,-0.0275855949977076,0.8519233427219604,0.97917479809219,279.9382924223375,322646124
807555,6.775800541758579,5.193935863341785,21.309259399851847,62.91947001943591,1.0326574350370006,1.9665441701006323,2.4090115056437837,1.629880540123238,0.8637549028159999,0.312503552883031,6.626030418095964,38.39176073781061,-0.001413888636145,-0.811352421909668,0.0043868466391725,0.00119012586133,-0.0023085788630485,-0.0030376453932489,-6.0148450303061136e-05,-2.4391672467484635e-05,-0.0004643465681635,-2.549809438819705e-06,-1.3968398564656978e-05,-7.148051490346992e-06,0.0397254700610108,1.531610985547017e-36,1.670718818115971e-13,-0.3858778108078587,0.0002397722329066,0.0008080151461399,3.874322181279906e-05,1.260957243879702e-05,-0.0001269895613077,0.00111235591201,0.9389014540601582,1.047598728992297,0.9900602595367004,0.3856098858265234,0.6904343823683192,1.182747876385494,0.4361266297681819,-0.0441497330171308,1.4315537585961728,0.9032320986344,280.0426850030551,323570208
812523,23.160947546020136,4.024646123734634,6.270035853284973,78.30296556308775,1.9580456091528768,4.94620422145722,0.2980704218904393,1.015114373699992,2.161859174787086,0.5700786885324891,8.788060772301163,33.271437733202816,0.0030989245849667,4.673319501975407,-0.0003835832160598,0.0446729486788171,-0.0041887832815206,-0.0022842388943592,-8.780794677209307e-05,-1.8474078946301176e-05,-0.0005977406023308,-3.225553650711328e-06,-2.6667386008263985e-05,-8.11863997313826e-06,0.0034512824328832,11771.37489200998,0.0384619128515322,-0.8165778567284874,0.0002750612025826,0.0014476131092575,-0.0001221105748202,0.0001005782719476,0.0002349310836179,0.0016271768721342,1.04781305469517,1.089204631295872,0.9448236252355934,-0.4077561808718697,0.7232982465049549,0.9839071260308018,0.97592443812889,0.0190737824486548,1.3177941485756008,1.0586687148683276,277.4048150057574,325552440
816404,3.875728161637346,6.896539494270007,19.904294357996733,148.35333566562136,1.4420599709079052,1.3461401140823033,1.588359593092722,1.362379384336834,0.6502400908110925,0.5460431204801733,7.665386191144279,30.54832617555744,0.0043342978901269,3.581246135891849,0.0012791364185849,0.0119106067507222,-0.0026211655491681,-0.0015878803941947,-6.48887796169175e-05,5.56168566128879e-06,-0.0005416432401936,-1.926353873532565e-06,-1.1145528174882571e-05,-7.1807165579876814e-06,2.0316393563113018e-06,2.212991995018228e-87,5.462256081413627e-07,-2398.0825302821686,0.0002765741016606,0.0014594549004767,-7.984211680910251e-05,1.7116787960609985e-05,-0.0001908816096666,0.0007852077731797,1.0799442232895358,0.8815014681994818,0.8827069115158603,2.514053258804105,1.0878162177977828,1.0577840932289058,0.8481594525609778,-0.0490166304503102,-0.4548917484905312,0.9802530192361284,279.59948088217783,327100959
